artifact_reconstruction_relative_error,artifact_sample_fraction,clean_waveform_RRMSE,clean_waveform_correlation,clean_waveform_metric,condition_erp_observation_relative_preservation,condition_erp_proxy_status,dataset,delta_SNR_db,eog_coherence_output,eog_coherence_raw,eog_coherence_reduction,exact_cell,fallback_used,gamma,heldout_eog_prediction_remaining_ratio,matching_projector_attenuation_db,method,method_id,nonartifact_observation_preservation,observation_change_ratio,operator_source,output_input_RMS_ratio,outputs_frozen_before_query_scoring,population_projector_attenuation_db,query_external_signal_used,reference_free_covariance_distortion,reference_free_psd_distortion,rest_sample_fraction,route,screening_only,statistical_unit,status,study,training_seed,unit_id,uses_query_external_eog
,0.2789473684210526,,,N/A_no_clean_target,0.3526205784435137,success_observation_relative_four_condition_ERP,sgeyesub,,0.2724606640599589,0.5722776596637753,0.2998169956038164,study04|layout_04|100,False,,nan,7.147709303705079,DET-WRONG-2,DET-WRONG-2,0.9160868626622287,0.528717999223131,P_A_RAW_SUPPORT_TOKENS,0.7752051594045432,True,6.7150217797765785,,0.05351759205434216,0.16513783769892998,0.4098684210526316,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p08,False
,0.2789473684210526,,,N/A_no_clean_target,0.5307271508568044,success_observation_relative_four_condition_ERP,sgeyesub,,0.43849215723644125,0.5722776596637753,0.13378550242733406,study04|layout_04|100,False,,nan,4.403830727512053,DIFF-WRONG-2,DIFF-WRONG-2,0.923255377659179,0.366789281659054,P_A_RAW_SUPPORT_TOKENS,0.8234684487658573,True,4.332670882170652,,0.02835684888851915,0.14188593460802484,0.4098684210526316,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p08,False
,0.2789473684210526,,,N/A_no_clean_target,0.3541781574234467,success_observation_relative_four_condition_ERP,sgeyesub,,0.2741565398092761,0.5722776596637753,0.2981211198544992,study04|layout_04|100,False,,nan,7.122116460508425,DET-WRONG-3,DET-WRONG-3,0.917640513617236,0.5269744842763956,P_A_RAW_SUPPORT_TOKENS,0.7758360339628491,True,6.6957053560628506,,0.05184159454684527,0.16165561148363725,0.4098684210526316,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p08,False
,0.2789473684210526,,,N/A_no_clean_target,0.5311737727241048,success_observation_relative_four_condition_ERP,sgeyesub,,0.4397544059929226,0.5722776596637753,0.13252325367085271,study04|layout_04|100,False,,nan,4.388903828752689,DIFF-WRONG-3,DIFF-WRONG-3,0.9247982061423136,0.36620010273000003,P_A_RAW_SUPPORT_TOKENS,0.8246061278481462,True,4.313957856543159,,0.02565281005857586,0.13706076981421436,0.4098684210526316,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p08,False
,0.2789473684210526,,,N/A_no_clean_target,0.3579567045629066,success_observation_relative_four_condition_ERP,sgeyesub,,0.27426286239558423,0.5722776596637753,0.2980147972681911,study04|layout_04|100,False,,nan,7.122381142382997,DET-SHUFFLED,DET-SHUFFLED,0.9166964331504757,0.5256713549365903,P_A_RAW_SUPPORT_TOKENS,0.7760759455303498,True,6.696108598739832,,0.05341902377941819,0.1635081879068801,0.4098684210526316,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p08,False
,0.2789473684210526,,,N/A_no_clean_target,0.5315885831309541,success_observation_relative_four_condition_ERP,sgeyesub,,0.43953628648697307,0.5722776596637753,0.13274137317680224,study04|layout_04|100,False,,nan,4.391900138102888,DIFF-SHUFFLED,DIFF-SHUFFLED,0.9244721568113908,0.3661731503138469,P_A_RAW_SUPPORT_TOKENS,0.8242617691192127,True,4.318583264643166,,0.02655142940567624,0.1384794913519907,0.4098684210526316,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p08,False
,0.2789473684210526,,,N/A_no_clean_target,0.35118370168402857,success_observation_relative_four_condition_ERP,sgeyesub,,0.2720628692020116,0.5722776596637753,0.3002147904617637,study04|layout_04|100,False,,nan,7.177268849600581,DET-NO-SUPPORT,DET-NO-SUPPORT,0.9119258752798097,0.5313290533902942,P_A_RAW_SUPPORT_TOKENS,0.7753659317155891,True,6.7440010281925025,,0.05502716859115746,0.16833827253579517,0.4098684210526316,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p08,False
,0.2789473684210526,,,N/A_no_clean_target,0.5394396673380579,success_observation_relative_four_condition_ERP,sgeyesub,,0.44009936325710236,0.5722776596637753,0.13217829640667295,study04|layout_04|100,False,,nan,4.439095939717275,DIFF-NO-SUPPORT,DIFF-NO-SUPPORT,0.9230501034335895,0.36557697796544514,P_A_RAW_SUPPORT_TOKENS,0.8226877489297993,True,4.366439585366262,,0.03173147007212442,0.1435418329866747,0.4098684210526316,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p08,False
,0.33646739130434783,,,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,,0.3352045278718982,0.3352045278718982,0.0,study04|layout_04|100,False,,nan,0.0,RAW,RAW,1.0,0.0,P_A_RAW_SUPPORT_TOKENS,1.0,True,0.0,,0.0,0.0,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5433876418340424,success_observation_relative_four_condition_ERP,sgeyesub,,0.0973868739888747,0.3352045278718982,0.2378176538830235,study04|layout_04|100,True,,nan,1.4637334601962322,STRONG-POP,STRONG-POP,0.8210675197914781,0.2940995322175588,P_A_RAW_SUPPORT_TOKENS,0.9363766768997754,True,1.5580819947886617,,0.11235866454711614,0.3127888185065725,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5244810019096547,success_observation_relative_four_condition_ERP,sgeyesub,,0.103284122358215,0.3352045278718982,0.2319204055136832,study04|layout_04|100,False,,nan,1.4050455421669774,DET-POP,DET-POP,0.826144173856346,0.30928999799735674,P_A_RAW_SUPPORT_TOKENS,0.9507260097605927,True,1.4872195723741475,,0.054234500254342226,0.28121984921737614,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5476887499618015,success_observation_relative_four_condition_ERP,sgeyesub,,0.11782239602644694,0.3352045278718982,0.21738213184545124,study04|layout_04|100,False,,nan,1.3709635075283757,DIFF-POP,DIFF-POP,0.8081179743575198,0.29978980013394263,P_A_RAW_SUPPORT_TOKENS,0.9551231821976099,True,1.4525876038393122,,0.052446845842864256,0.3407388087603729,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5207356483414429,success_observation_relative_four_condition_ERP,sgeyesub,,0.10610739497343098,0.3352045278718982,0.22909713289846723,study04|layout_04|100,False,,nan,1.367655564430215,DET-MATCH,DET-MATCH,0.8381017654539685,0.3058821149268668,P_A_RAW_SUPPORT_TOKENS,0.952001118080723,True,1.4474037397047512,,0.05034214003975841,0.26354441265533596,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5125314651831114,success_observation_relative_four_condition_ERP,sgeyesub,,0.1150285444137602,0.3352045278718982,0.220175983458138,study04|layout_04|100,False,,nan,1.4078395540071311,DIFF-MATCH,DIFF-MATCH,0.7929895614895062,0.3118586210120495,P_A_RAW_SUPPORT_TOKENS,0.952408122704133,True,1.4740892459748742,,0.07180199234089112,0.4163834726994593,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5248074297341618,success_observation_relative_four_condition_ERP,sgeyesub,,0.10280358153779848,0.3352045278718982,0.23240094633409972,study04|layout_04|100,False,,nan,1.4083436532894453,DET-WRONG-1,DET-WRONG-1,0.8238998541367631,0.3098416781981069,P_A_RAW_SUPPORT_TOKENS,0.9506524823001268,True,1.491245277559683,,0.05495498251218276,0.2843311221574372,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.536471991941152,success_observation_relative_four_condition_ERP,sgeyesub,,0.11238789367975238,0.3352045278718982,0.2228166341921458,study04|layout_04|100,False,,nan,1.4371318183097515,DIFF-WRONG-1,DIFF-WRONG-1,0.8114882553354579,0.30333107506353235,P_A_RAW_SUPPORT_TOKENS,0.9514293439492506,True,1.5280555403686975,,0.057384536073065234,0.3316780255350621,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5251083165365324,success_observation_relative_four_condition_ERP,sgeyesub,,0.10361498137545117,0.3352045278718982,0.23158954649644703,study04|layout_04|100,False,,nan,1.3985430986505345,DET-WRONG-2,DET-WRONG-2,0.8274021118750947,0.30853593501832177,P_A_RAW_SUPPORT_TOKENS,0.9510721092023159,True,1.481298905997007,,0.05351500489165576,0.2788683599249415,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5014213465805499,success_observation_relative_four_condition_ERP,sgeyesub,,0.10375078266929709,0.3352045278718982,0.2314537452026011,study04|layout_04|100,False,,nan,1.4035995838907598,DIFF-WRONG-2,DIFF-WRONG-2,0.8007601887391138,0.3176099003451947,P_A_RAW_SUPPORT_TOKENS,0.9536337170271435,True,1.4710589221028323,,0.06040504814674964,0.3733382438251322,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5221279278826412,success_observation_relative_four_condition_ERP,sgeyesub,,0.10427529233124072,0.3352045278718982,0.23092923554065747,study04|layout_04|100,False,,nan,1.391304480370913,DET-WRONG-3,DET-WRONG-3,0.8320094719155599,0.30848526870868487,P_A_RAW_SUPPORT_TOKENS,0.951178176247486,True,1.4710477932099315,,0.05220085882887542,0.27316786762226414,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.4990962998698628,success_observation_relative_four_condition_ERP,sgeyesub,,0.10545608219496348,0.3352045278718982,0.2297484456769347,study04|layout_04|100,False,,nan,1.3737627827323968,DIFF-WRONG-3,DIFF-WRONG-3,0.8002111465713366,0.31841184033877157,P_A_RAW_SUPPORT_TOKENS,0.955774451886305,True,1.4353464148348865,,0.058314701243548345,0.3820132751451181,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5213027494435674,success_observation_relative_four_condition_ERP,sgeyesub,,0.10594474177901522,0.3352045278718982,0.22925978609288297,study04|layout_04|100,False,,nan,1.3708208746630484,DET-SHUFFLED,DET-SHUFFLED,0.8373043652466916,0.30605872320617256,P_A_RAW_SUPPORT_TOKENS,0.9519029094631092,True,1.4507849987661214,,0.050560824179740206,0.2647239524969431,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5123268657739273,success_observation_relative_four_condition_ERP,sgeyesub,,0.11475671318962366,0.3352045278718982,0.22044781468227453,study04|layout_04|100,False,,nan,1.4084867031137311,DIFF-SHUFFLED,DIFF-SHUFFLED,0.7929425963474213,0.31199077710749956,P_A_RAW_SUPPORT_TOKENS,0.9523931392931494,True,1.4748252776568567,,0.07164461070542008,0.41565687011286645,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5336581397926594,success_observation_relative_four_condition_ERP,sgeyesub,,0.10334884736644454,0.3352045278718982,0.23185568050545366,study04|layout_04|100,False,,nan,1.3636884311728745,DET-NO-SUPPORT,DET-NO-SUPPORT,0.8068894240738217,0.31027684354045865,P_A_RAW_SUPPORT_TOKENS,0.9543203983324616,True,1.4572712689222262,,0.07195070932595005,0.3186784464886671,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.33646739130434783,,,N/A_no_clean_target,0.5345051072099096,success_observation_relative_four_condition_ERP,sgeyesub,,0.11576432769392533,0.3352045278718982,0.21944020017797286,study04|layout_04|100,False,,nan,1.3944501849304893,DIFF-NO-SUPPORT,DIFF-NO-SUPPORT,0.7951159078912681,0.30525092216214295,P_A_RAW_SUPPORT_TOKENS,0.9537253754210884,True,1.4694720488401856,,0.05996500610060609,0.3815153981709953,0.3039673913043478,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p24,False
,0.3244375,,,N/A_no_clean_target,1.0,success_observation_relative_four_condition_ERP,sgeyesub,,0.3919207960775909,0.3919207960775909,0.0,study04|layout_04|100,False,,nan,0.0,RAW,RAW,1.0,0.0,P_A_RAW_SUPPORT_TOKENS,1.0,True,0.0,,0.0,0.0,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.26057714788141484,success_observation_relative_four_condition_ERP,sgeyesub,,0.10654808108372531,0.3919207960775909,0.2853727149938656,study04|layout_04|100,True,,nan,5.142234787243018,STRONG-POP,STRONG-POP,0.8664738077876544,0.5342190303638864,P_A_RAW_SUPPORT_TOKENS,0.8343649113250212,True,5.0412939893631155,,0.06362933546237114,0.22311183039929108,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.13577807085093807,success_observation_relative_four_condition_ERP,sgeyesub,,0.12155734556752977,0.3919207960775909,0.2703634505100611,study04|layout_04|100,False,,nan,5.136391161984309,DET-POP,DET-POP,0.8714659240117102,0.611698151099081,P_A_RAW_SUPPORT_TOKENS,0.8382374200310906,True,4.925862494731125,,0.05740074142607533,0.22477464222772153,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.325529887795316,success_observation_relative_four_condition_ERP,sgeyesub,,0.16069662850263028,0.3919207960775909,0.23122416757496062,study04|layout_04|100,False,,nan,4.602815292435106,DIFF-POP,DIFF-POP,0.8918785261525954,0.4741902599812272,P_A_RAW_SUPPORT_TOKENS,0.8513310030724006,True,4.462911975494482,,0.02352546234414566,0.1879136513382633,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.1662533108890779,success_observation_relative_four_condition_ERP,sgeyesub,,0.11089842485225493,0.3919207960775909,0.28102237122533597,study04|layout_04|100,False,,nan,5.259835109912892,DET-MATCH,DET-MATCH,0.8707399334264099,0.5892632773787955,P_A_RAW_SUPPORT_TOKENS,0.8338240697673653,True,5.056814753456839,,0.06405477912075702,0.23908506020580214,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.2867972210004591,success_observation_relative_four_condition_ERP,sgeyesub,,0.1634773406065117,0.3919207960775909,0.2284434554710792,study04|layout_04|100,False,,nan,4.681319698633646,DIFF-MATCH,DIFF-MATCH,0.8876065550695615,0.49238418720394667,P_A_RAW_SUPPORT_TOKENS,0.8504450381355488,True,4.5094051466998195,,0.024858004744514745,0.18428306211840195,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.1551960192298817,success_observation_relative_four_condition_ERP,sgeyesub,,0.11399952189990498,0.3919207960775909,0.2779212741776859,study04|layout_04|100,False,,nan,5.224384627636132,DET-WRONG-1,DET-WRONG-1,0.8703973729136327,0.5970361703520989,P_A_RAW_SUPPORT_TOKENS,0.835110217382639,True,5.015851470291729,,0.060787669394047054,0.23455357087338885,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.2686084980660518,success_observation_relative_four_condition_ERP,sgeyesub,,0.15024763847036535,0.3919207960775909,0.24167315760722555,study04|layout_04|100,False,,nan,4.888546367132781,DIFF-WRONG-1,DIFF-WRONG-1,0.8824292683764261,0.5088577852480846,P_A_RAW_SUPPORT_TOKENS,0.8464885471906454,True,4.727086008495612,,0.02580606273349406,0.19145862586729995,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.16003867305750274,success_observation_relative_four_condition_ERP,sgeyesub,,0.10434582268627189,0.3919207960775909,0.287574973391319,study04|layout_04|100,False,,nan,5.118072324183789,DET-WRONG-2,DET-WRONG-2,0.8713513164057035,0.5970030778633952,P_A_RAW_SUPPORT_TOKENS,0.8417737848503015,True,4.944954838870773,,0.03868794817843987,0.2253356466806952,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.1796902493625856,success_observation_relative_four_condition_ERP,sgeyesub,,0.09398031145708333,0.3919207960775909,0.2979404846205076,study04|layout_04|100,False,,nan,4.7955562225464154,DIFF-WRONG-2,DIFF-WRONG-2,0.8735986081395151,0.5927046342581476,P_A_RAW_SUPPORT_TOKENS,0.8542966096762543,True,4.677286792862983,,0.012273601008619718,0.2133992307995179,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.14454354764638633,success_observation_relative_four_condition_ERP,sgeyesub,,0.12102501706772076,0.3919207960775909,0.27089577900987016,study04|layout_04|100,False,,nan,5.1687468845029025,DET-WRONG-3,DET-WRONG-3,0.867677804238285,0.6051851302089017,P_A_RAW_SUPPORT_TOKENS,0.8364695598611672,True,4.955439974351799,,0.057516643920929936,0.22850704935815946,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.42083054938674147,success_observation_relative_four_condition_ERP,sgeyesub,,0.2240410791428637,0.3919207960775909,0.1678797169347272,study04|layout_04|100,False,,nan,3.8427072664886417,DIFF-WRONG-3,DIFF-WRONG-3,0.8653093117810832,0.3969094758900701,P_A_RAW_SUPPORT_TOKENS,0.8615092855869623,True,3.7286569821451625,,0.04563048517896696,0.2231115107475813,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.16523366715943122,success_observation_relative_four_condition_ERP,sgeyesub,,0.11129891603759784,0.3919207960775909,0.28062188003999305,study04|layout_04|100,False,,nan,5.257152012086683,DET-SHUFFLED,DET-SHUFFLED,0.8707866775605551,0.5898484643426252,P_A_RAW_SUPPORT_TOKENS,0.8338665522220521,True,5.052824646312851,,0.06416711545084938,0.23991246364035476,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
,0.3244375,,,N/A_no_clean_target,0.28483150651032185,success_observation_relative_four_condition_ERP,sgeyesub,,0.16232278100519193,0.3919207960775909,0.22959801507239896,study04|layout_04|100,False,,nan,4.70955390223657,DIFF-SHUFFLED,DIFF-SHUFFLED,0.8873509188378123,0.49401816157691386,P_A_RAW_SUPPORT_TOKENS,0.8498749696241161,True,4.538048342515531,,0.02506891817800319,0.18485975082327452,0.3894375,P_A_RAW_SUPPORT_TOKENS,True,participant_stem,success,study04,20260811,study04/study04_p28,False
