basis_rank,context_cosine_distance,context_euclidean_distance,fold,largest_principal_angle,left_owner,projector_frobenius_distance,right_owner,same_participant,slot
8,0.02849358320236206,2.7094171047210693,0,0.9621676104959007,sub-05,1.530498743057251,sub-11,0,1
8,0.21358978748321533,7.419294357299805,0,1.5582465439568864,sub-05,2.3192098140716553,sub-12,0,1
8,0.00461810827255249,1.090829849243164,0,0.31154238975415416,sub-05,0.6367231607437134,sub-14,0,1
8,0.0560111403465271,3.7989261150360107,0,1.256904180755135,sub-05,2.001910924911499,sub-15,0,1
8,0.023036718368530273,2.4361109733581543,0,0.7699879591093505,sub-05,1.3896183967590332,sub-17,0,1
8,0.023703813552856445,2.4713215827941895,0,0.959763704877988,sub-05,1.5825022459030151,sub-18,0,1
8,0.17836010456085205,6.77768087387085,0,1.27889403838533,sub-05,2.120579242706299,sub-19,0,1
8,0.03063446283340454,2.8092384338378906,0,1.4270528837124854,sub-05,1.6631380319595337,sub-21,0,1
8,0.013335347175598145,1.8536549806594849,0,0.6711973960052028,sub-05,1.1568422317504883,sub-23,0,1
8,0.08033400774002075,4.549215793609619,0,1.5556989025766421,sub-06,1.993609070777893,sub-02,0,1
8,0.038470685482025146,3.1486823558807373,0,1.3689374267202077,sub-06,1.7695238590240479,sub-03,0,1
8,0.0034241676330566406,0.9393046498298645,0,0.2841922009298386,sub-06,0.5649141073226929,sub-05,0,1
8,0.006386995315551758,1.2828460931777954,0,0.39474817830089565,sub-06,0.7407515645027161,sub-06,1,1
8,0.041401445865631104,3.2661666870117188,0,1.1027400113351093,sub-06,1.815367341041565,sub-07,0,1
8,0.06827276945114136,4.193370342254639,0,1.449479747560374,sub-06,1.752449870109558,sub-09,0,1
8,0.03409314155578613,2.963754653930664,0,1.1230868620073777,sub-06,1.6806191205978394,sub-11,0,1
8,0.23532158136367798,7.787703037261963,0,1.5641392686125066,sub-06,2.3199939727783203,sub-12,0,1
8,0.005488336086273193,1.1892033815383911,0,0.3928523896710391,sub-06,0.7109933495521545,sub-14,0,1
8,0.06594264507293701,4.122048377990723,0,1.3782844258138023,sub-06,2.0999491214752197,sub-15,0,1
8,0.025305449962615967,2.5532960891723633,0,0.6687670289862588,sub-06,1.3661086559295654,sub-17,0,1
8,0.03321647644042969,2.9255239963531494,0,1.0480905042620412,sub-06,1.6848883628845215,sub-18,0,1
8,0.19071286916732788,7.008557319641113,0,1.2196442219366803,sub-06,2.1616053581237793,sub-19,0,1
8,0.031132221221923828,2.8320114612579346,0,1.4601328650601677,sub-06,1.624258279800415,sub-21,0,1
8,0.013147175312042236,1.8405640125274658,0,0.5997553574303796,sub-06,1.049051284790039,sub-23,0,1
8,0.03761202096939087,3.1126163005828857,0,1.054916416345225,sub-07,1.613301396369934,sub-02,0,1
8,0.04303044080734253,3.3298699855804443,0,1.4426166751731602,sub-07,1.9911150932312012,sub-03,0,1
8,0.02983260154724121,2.7723119258880615,0,0.9663658239195373,sub-07,1.6784932613372803,sub-05,0,1
8,0.04672211408615112,3.4694645404815674,0,1.1349902033649781,sub-07,1.8601233959197998,sub-06,0,1
8,0.009732842445373535,1.58353853225708,0,0.4938704352155587,sub-07,1.0181632041931152,sub-07,1,1
8,0.056055545806884766,3.7994816303253174,0,1.388282752280305,sub-07,1.823168396949768,sub-09,0,1
8,0.028379201889038086,2.7038631439208984,0,0.7936415172018252,sub-07,1.5255568027496338,sub-11,0,1
8,0.21788787841796875,7.493259906768799,0,1.4574919598881264,sub-07,2.3092997074127197,sub-12,0,1
8,0.026067018508911133,2.5915138721466064,0,0.925945055028948,sub-07,1.5782526731491089,sub-14,0,1
8,0.0390925407409668,3.173603057861328,0,1.1814713889359116,sub-07,1.8066163063049316,sub-15,0,1
8,0.03348737955093384,2.937037944793701,0,0.8922715407067731,sub-07,1.6454510688781738,sub-17,0,1
8,0.04070556163787842,3.238394021987915,0,1.1910065714060583,sub-07,2.016082763671875,sub-18,0,1
8,0.12307876348495483,5.6299662590026855,0,1.5283201780867584,sub-07,1.909638524055481,sub-19,0,1
8,0.03572767972946167,3.033669948577881,0,1.242719961126891,sub-07,1.7309249639511108,sub-21,0,1
8,0.03082817792892456,2.8182613849639893,0,0.9028998463140294,sub-07,1.6106735467910767,sub-23,0,1
8,0.03732025623321533,3.1002628803253174,0,0.8587795949784747,sub-09,1.5269067287445068,sub-02,0,1
8,0.13337141275405884,5.8618550300598145,0,1.51944226360431,sub-09,2.2760443687438965,sub-03,0,1
8,0.09813898801803589,5.027839183807373,0,1.310542295707406,sub-09,1.777212142944336,sub-05,0,1
8,0.12941092252731323,5.773651599884033,0,1.1246254046665487,sub-09,1.8649325370788574,sub-06,0,1
8,0.0987505316734314,5.043596267700195,0,1.4855695005121032,sub-09,1.987679362297058,sub-07,0,1
8,0.01548987627029419,1.997121810913086,0,0.41754001160626425,sub-09,0.8372864127159119,sub-09,1,1
8,0.10883808135986328,5.294667720794678,0,1.4606590770150023,sub-09,1.855176568031311,sub-11,0,1
8,0.3071790337562561,8.89639949798584,0,1.4549697200449014,sub-09,2.4348018169403076,sub-12,0,1
8,0.10706150531768799,5.251562118530273,0,1.2125189156380225,sub-09,1.7340641021728516,sub-14,0,1
8,0.13759112358093262,5.953399658203125,0,1.3210081036221983,sub-09,2.203749179840088,sub-15,0,1
8,0.12498551607131958,5.673654556274414,0,1.1271615919999898,sub-09,1.8752195835113525,sub-17,0,1
8,0.09994041919708252,5.073852062225342,0,1.378711846393906,sub-09,2.1670901775360107,sub-18,0,1
8,0.04544585943222046,3.420783042907715,0,0.9054243179784341,sub-09,1.5165600776672363,sub-19,0,1
8,0.035627007484436035,3.0291385650634766,0,0.6009823791076102,sub-09,1.0925724506378174,sub-21,0,1
8,0.0868309736251831,4.729431629180908,0,1.399644397601161,sub-09,1.7661619186401367,sub-23,0,1
8,0.18624484539031982,6.925192356109619,0,1.3073324778016664,sub-11,2.366058349609375,sub-02,0,1
8,0.17030000686645508,6.623291015625,0,1.5485332611979143,sub-11,2.4588840007781982,sub-03,0,1
8,0.12325310707092285,5.634071350097656,0,1.5625882252135213,sub-11,2.178056001663208,sub-05,0,1
8,0.156017005443573,6.338900089263916,0,1.4227103112054356,sub-11,2.2880899906158447,sub-06,0,1
8,0.10690230131149292,5.247190952301025,0,1.3882297473829133,sub-11,2.175581932067871,sub-07,0,1
8,0.16511553525924683,6.519824028015137,0,1.2945837509326585,sub-11,2.184713840484619,sub-09,0,1
8,0.05981552600860596,3.9248077869415283,0,0.9850275312166332,sub-11,1.7395775318145752,sub-11,1,1
8,0.3920385241508484,10.049530982971191,0,1.557896030952276,sub-11,2.7099769115448,sub-12,0,1
8,0.11324536800384521,5.400636196136475,0,1.5336806249653363,sub-11,2.1625545024871826,sub-14,0,1
8,0.07173991203308105,4.298466205596924,0,0.9275451317595859,sub-11,1.8282325267791748,sub-15,0,1
8,0.1000095009803772,5.074772357940674,0,1.506515344404702,sub-11,2.0332071781158447,sub-17,0,1
8,0.17467612028121948,6.7072858810424805,0,1.5553985189217765,sub-11,2.4419949054718018,sub-18,0,1
8,0.29062408208847046,8.649819374084473,0,1.3842571058689574,sub-11,2.490844488143921,sub-19,0,1
8,0.11295431852340698,5.393165111541748,0,1.2692191795517895,sub-11,2.051464557647705,sub-21,0,1
8,0.12600016593933105,5.696660995483398,0,1.5300040791988812,sub-11,2.1462364196777344,sub-23,0,1
8,0.2562459111213684,8.125503540039062,0,1.516869933288794,sub-12,2.4839107990264893,sub-02,0,1
8,0.14042693376541138,6.0162177085876465,0,1.4562713325019387,sub-12,2.099139451980591,sub-03,0,1
8,0.2651522755622864,8.266146659851074,0,1.4899301431226017,sub-12,2.318230628967285,sub-05,0,1
8,0.2616303563117981,8.211151123046875,0,1.538297264523918,sub-12,2.3267483711242676,sub-06,0,1
8,0.22085165977478027,7.544240474700928,0,1.3246027714229334,sub-12,2.3072409629821777,sub-07,0,1
8,0.3569226861000061,9.58873176574707,0,1.4019168966495703,sub-12,2.478006362915039,sub-09,0,1
8,0.31828993558883667,9.056376457214355,0,1.2273539880480064,sub-12,2.357956647872925,sub-11,0,1
8,0.00572049617767334,1.214324951171875,0,0.33169664943048505,sub-12,0.5672702193260193,sub-12,1,1
8,0.26949071884155273,8.333711624145508,0,1.484612253011673,sub-12,2.292224884033203,sub-14,0,1
8,0.23979365825653076,7.861103057861328,0,1.434122150230708,sub-12,2.5862483978271484,sub-15,0,1
8,0.3126388192176819,8.975308418273926,0,1.3425922566481194,sub-12,2.3807170391082764,sub-17,0,1
8,0.150970458984375,6.237464904785156,0,1.4265877293435176,sub-12,2.2478573322296143,sub-18,0,1
8,0.3282483220100403,9.195487022399902,0,1.5545561039386786,sub-12,2.582195520401001,sub-19,0,1
8,0.3366197347640991,9.313098907470703,0,1.4795752087107472,sub-12,2.4171299934387207,sub-21,0,1
8,0.3052992820739746,8.870119094848633,0,1.3615303503923712,sub-12,2.268672466278076,sub-23,0,1
8,0.07811599969863892,4.486008167266846,0,1.5340055430886312,sub-14,1.9256441593170166,sub-02,0,1
8,0.04236024618148804,3.3040454387664795,0,1.4465142120499077,sub-14,1.866452693939209,sub-03,0,1
8,0.008834302425384521,1.5087212324142456,0,0.43324743633796875,sub-14,0.8797157406806946,sub-05,0,1
8,0.015312016010284424,1.9862993955612183,0,0.6002224757237384,sub-14,1.116809606552124,sub-06,0,1
8,0.030831336975097656,2.818575620651245,0,0.9777527405980215,sub-14,1.677458643913269,sub-07,0,1
8,0.07564961910247803,4.414139747619629,0,1.4016380715528498,sub-14,1.7630195617675781,sub-09,0,1
8,0.016880035400390625,2.085442543029785,0,0.8055865864632653,sub-14,1.2829440832138062,sub-11,0,1
8,0.2477169632911682,7.990236282348633,0,1.4533524087330139,sub-14,2.344182014465332,sub-12,0,1
8,0.004061400890350342,1.022998571395874,0,0.3069264597146835,sub-14,0.6004124879837036,sub-14,1,1
8,0.046497642993927,3.461374282836914,0,1.2194487970629473,sub-14,1.9435551166534424,sub-15,0,1
8,0.02161353826522827,2.359717845916748,0,0.7143081804400773,sub-14,1.3282742500305176,sub-17,0,1
8,0.04218965768814087,3.297109842300415,0,1.1849027534287555,sub-14,1.8993818759918213,sub-18,0,1
8,0.1938905119895935,7.0667548179626465,0,1.2058370624812527,sub-14,2.119441509246826,sub-19,0,1
8,0.0310857892036438,2.829918146133423,0,1.5023494997613949,sub-14,1.5764409303665161,sub-21,0,1
8,0.01448136568069458,1.931705355644226,0,0.7131496968274248,sub-14,1.1566619873046875,sub-23,0,1
8,0.07564115524291992,4.414022445678711,0,1.1709098399919289,sub-15,2.0729641914367676,sub-02,0,1
8,0.0760989785194397,4.4281439781188965,0,1.4509506149472646,sub-15,2.296290874481201,sub-03,0,1
8,0.06615173816680908,4.128189563751221,0,1.4129188818171172,sub-15,2.13419771194458,sub-05,0,1
8,0.08979099988937378,4.80961275100708,0,1.5425849213322709,sub-15,2.2679173946380615,sub-06,0,1
8,0.042855918407440186,3.3228015899658203,0,1.1909563196947563,sub-15,1.9070651531219482,sub-07,0,1
8,0.10250711441040039,5.137890338897705,0,1.3202497965086368,sub-15,2.2034075260162354,sub-09,0,1
8,0.05552947521209717,3.78214955329895,0,1.215693766018337,sub-15,1.9774829149246216,sub-11,0,1
8,0.23345649242401123,7.756223201751709,0,1.4459378167208492,sub-15,2.545353412628174,sub-12,0,1
8,0.06451421976089478,4.076882362365723,0,1.441256304780815,sub-15,2.1287219524383545,sub-14,0,1
8,0.008481860160827637,1.478236436843872,0,0.4980743143069309,sub-15,0.906192421913147,sub-15,1,1
8,0.06834918260574341,4.195929050445557,0,1.3751165879149463,sub-15,2.1902894973754883,sub-17,0,1
8,0.06952732801437378,4.232272624969482,0,1.3696319112561308,sub-15,2.2263641357421875,sub-18,0,1
8,0.16913741827011108,6.599743366241455,0,1.323189867120085,sub-15,2.278007745742798,sub-19,0,1
8,0.06806808710098267,4.187262535095215,0,1.3116754047390917,sub-15,2.0422065258026123,sub-21,0,1
8,0.06993293762207031,4.244646072387695,0,1.4459750914894096,sub-15,2.166438341140747,sub-23,0,1
8,0.0519028902053833,3.656141519546509,0,1.2492136799414357,sub-17,1.897945523262024,sub-02,0,1
8,0.055509090423583984,3.7816989421844482,0,1.5608310140343065,sub-17,1.9993526935577393,sub-03,0,1
8,0.023292601108551025,2.44946026802063,0,0.7837667775655072,sub-17,1.4415777921676636,sub-05,0,1
8,0.0395084023475647,3.190148115158081,0,0.970388143201535,sub-17,1.6653348207473755,sub-06,0,1
8,0.026219844818115234,2.5988848209381104,0,0.7457419349277433,sub-17,1.5090967416763306,sub-07,0,1
8,0.05095958709716797,3.622373104095459,0,1.3817892627708757,sub-17,1.7481107711791992,sub-09,0,1
8,0.02568298578262329,2.5720083713531494,0,0.812321108793846,sub-17,1.4545754194259644,sub-11,0,1
8,0.2643994688987732,8.2537202835083,0,1.5134732782221552,sub-17,2.395897150039673,sub-12,0,1
8,0.025071799755096436,2.5413615703582764,0,0.8201526439603135,sub-17,1.472538948059082,sub-14,0,1
8,0.05647110939025879,3.8140270709991455,0,1.1858793693163625,sub-17,2.032402753829956,sub-15,0,1
8,0.014034450054168701,1.901213526725769,0,0.640480795924826,sub-17,1.046801209449768,sub-17,1,1
8,0.05229741334915161,3.670355796813965,0,1.2509817864641273,sub-17,2.0377867221832275,sub-18,0,1
8,0.1493811011314392,6.201933860778809,0,1.4134755892743,sub-17,2.1492674350738525,sub-19,0,1
8,0.030383646488189697,2.7973716259002686,0,1.1773062253882107,sub-17,1.6512329578399658,sub-21,0,1
8,0.023467063903808594,2.458683490753174,0,0.7764656881612017,sub-17,1.4343798160552979,sub-23,0,1
8,0.04885333776473999,3.547515392303467,0,1.0054923982906547,sub-18,1.8542840480804443,sub-02,0,1
8,0.02611011266708374,2.593933343887329,0,1.2519233717620888,sub-18,1.7100461721420288,sub-03,0,1
8,0.043044328689575195,3.3301868438720703,0,1.2313239114190715,sub-18,1.8362455368041992,sub-05,0,1
8,0.056598544120788574,3.818726062774658,0,1.4291071217452287,sub-18,1.9749574661254883,sub-06,0,1
8,0.04414182901382446,3.3724517822265625,0,1.3067695980705087,sub-18,1.956168532371521,sub-07,0,1
8,0.06454569101333618,4.077213764190674,0,1.1032269687220255,sub-18,1.791011929512024,sub-09,0,1
8,0.07634204626083374,4.4348673820495605,0,1.255042137019516,sub-18,2.1493914127349854,sub-11,0,1
8,0.12321263551712036,5.635037899017334,0,1.5662131782966204,sub-18,2.2965946197509766,sub-12,0,1
8,0.04861718416213989,3.539294958114624,0,1.3366574627178018,sub-18,1.9375195503234863,sub-14,0,1
8,0.06704360246658325,4.156224250793457,0,1.3867440349169808,sub-18,2.091958999633789,sub-15,0,1
8,0.08127862215042114,4.575850486755371,0,1.3855704994815163,sub-18,2.209320068359375,sub-17,0,1
8,0.008891403675079346,1.513573408126831,0,0.7516572532228946,sub-18,1.1461580991744995,sub-18,1,1
8,0.11698335409164429,5.488973140716553,0,1.1567324950669247,sub-18,2.028766393661499,sub-19,0,1
8,0.05149388313293457,3.6421473026275635,0,1.015958081305043,sub-18,1.7469433546066284,sub-21,0,1
8,0.05643606185913086,3.8132967948913574,0,1.2088266995472194,sub-18,1.9917012453079224,sub-23,0,1
8,0.034072697162628174,2.962047815322876,0,0.7346488198551404,sub-19,1.2495310306549072,sub-02,0,1
8,0.16567248106002808,6.532671928405762,0,1.4595620907848037,sub-19,2.2694554328918457,sub-03,0,1
8,0.15867507457733154,6.3925933837890625,0,1.1008400842819601,sub-19,2.0025711059570312,sub-05,0,1
8,0.19259333610534668,7.042841911315918,0,0.9823156214142805,sub-19,2.063067674636841,sub-06,0,1
8,0.11449027061462402,5.430211544036865,0,1.5247371799180904,sub-19,1.8440499305725098,sub-07,0,1
8,0.054152846336364746,3.7338061332702637,0,0.8908791405334093,sub-19,1.5439854860305786,sub-09,0,1
8,0.16331923007965088,6.485283374786377,0,1.409165630518196,sub-19,2.0481865406036377,sub-11,0,1
8,0.2833176851272583,8.543142318725586,0,1.4737514649966994,sub-19,2.52683687210083,sub-12,0,1
8,0.16392791271209717,6.497708797454834,0,1.0781714987205369,sub-19,1.9282872676849365,sub-14,0,1
8,0.16348761320114136,6.488949298858643,0,1.4338459392328504,sub-19,2.1770477294921875,sub-15,0,1
8,0.18612313270568848,6.9230170249938965,0,1.0443527862425122,sub-19,2.1276540756225586,sub-17,0,1
8,0.13394266366958618,5.873391628265381,0,1.5263249419017386,sub-19,2.240994691848755,sub-18,0,1
8,0.009018003940582275,1.5236883163452148,0,0.3353326571382702,sub-19,0.7085124850273132,sub-19,1,1
8,0.08665460348129272,4.723758697509766,0,1.0382491614619507,sub-19,1.7131903171539307,sub-21,0,1
8,0.1463335156440735,6.139116287231445,0,1.1696427389282125,sub-19,1.9861104488372803,sub-23,0,1
8,0.05746197700500488,3.847435712814331,0,1.1917180095728876,sub-21,1.851324200630188,sub-02,0,1
8,0.0561678409576416,3.804539918899536,0,1.515302074971976,sub-21,1.9746344089508057,sub-03,0,1
8,0.017465591430664062,2.1213204860687256,0,0.908818846271937,sub-21,1.3573092222213745,sub-05,0,1
8,0.0293542742729187,2.7501468658447266,0,1.0780744883710882,sub-21,1.532019019126892,sub-06,0,1
8,0.03840118646621704,3.145555257797241,0,0.8876913851345337,sub-21,1.7022662162780762,sub-07,0,1
8,0.037177085876464844,3.0943665504455566,0,1.1411039459319487,sub-21,1.5172028541564941,sub-09,0,1
8,0.025408148765563965,2.5585222244262695,0,0.9730779392713311,sub-21,1.4983978271484375,sub-11,0,1
8,0.26466888189315796,8.258939743041992,0,1.4732554287556394,sub-21,2.3053665161132812,sub-12,0,1
8,0.01917862892150879,2.22297739982605,0,0.9774507489618032,sub-21,1.3808187246322632,sub-14,0,1
8,0.05788600444793701,3.861987352371216,0,1.2113113090776482,sub-21,1.9867562055587769,sub-15,0,1
8,0.02626490592956543,2.6012139320373535,0,0.9257859633910742,sub-21,1.4449059963226318,sub-17,0,1
8,0.04720968008041382,3.487687587738037,0,1.2003596543767274,sub-21,1.8896126747131348,sub-18,0,1
8,0.15106934309005737,6.2376508712768555,0,1.5007441197293614,sub-21,2.120516538619995,sub-19,0,1
8,0.012047886848449707,1.7617367506027222,0,0.9122216023420223,sub-21,1.2413218021392822,sub-21,1,1
8,0.009148955345153809,1.535370111465454,0,0.701990822577198,sub-21,1.064223051071167,sub-23,0,1
8,0.05350679159164429,3.7123587131500244,0,1.1060409262823896,sub-23,1.7888377904891968,sub-02,0,1
8,0.057222962379455566,3.8397903442382812,0,1.5228292726468176,sub-23,1.9659379720687866,sub-03,0,1
8,0.01801508665084839,2.1542563438415527,0,0.8891772670432321,sub-23,1.3762102127075195,sub-05,0,1
8,0.029382824897766113,2.751251459121704,0,1.0078077561366205,sub-23,1.5332845449447632,sub-06,0,1
8,0.03666740655899048,3.0734710693359375,0,0.8867957016313603,sub-23,1.6297357082366943,sub-07,0,1
8,0.034211814403533936,2.9681508541107178,0,1.2081845274915088,sub-23,1.5386021137237549,sub-09,0,1
8,0.028472185134887695,2.708178997039795,0,1.0736927474694273,sub-23,1.5819252729415894,sub-11,0,1
8,0.26353758573532104,8.24059772491455,0,1.5456560529952659,sub-23,2.294684410095215,sub-12,0,1
8,0.018723905086517334,2.1962831020355225,0,0.9124286171764397,sub-23,1.3432656526565552,sub-14,0,1
8,0.0694657564163208,4.230327606201172,0,1.2740846037125522,sub-23,2.0520005226135254,sub-15,0,1
8,0.03400397300720215,2.959481954574585,0,1.0190079944606594,sub-23,1.6181732416152954,sub-17,0,1
8,0.047036051750183105,3.48097562789917,0,1.2265887595483052,sub-23,1.879885196685791,sub-18,0,1
8,0.14171844720840454,6.041022777557373,0,1.5207657303265307,sub-23,2.0738158226013184,sub-19,0,1
8,0.013174653053283691,1.8421202898025513,0,0.9812733410041227,sub-23,1.3215720653533936,sub-21,0,1
8,0.006715834140777588,1.3153444528579712,0,0.5841954355662363,sub-23,0.9213260412216187,sub-23,1,1
8,0.013827323913574219,1.8897395133972168,0,0.6807357698460164,sub-02,1.3765952587127686,sub-02,1,2
8,0.07802838087081909,4.488825798034668,0,1.5142871713899353,sub-02,2.5060441493988037,sub-03,0,2
8,0.0665619969367981,4.1457953453063965,0,1.4092114526107946,sub-02,2.2987747192382812,sub-05,0,2
8,0.08860945701599121,4.783348083496094,0,1.5168220607107021,sub-02,2.4359705448150635,sub-06,0,2
8,0.05186718702316284,3.659691572189331,0,1.4098988939487305,sub-02,2.2257444858551025,sub-07,0,2
8,0.03338974714279175,2.9364264011383057,0,1.1088426629054848,sub-02,1.7934637069702148,sub-09,0,2
8,0.04527038335800171,3.4188263416290283,0,1.1792288486002167,sub-02,2.136786699295044,sub-11,0,2
