fold,seed,participant,session,task,wrong_owner,zero_artifact,gain,query_eog_runtime_input,arm,masked_rrmse_temporal,rrmse_temporal,rrmse_spectral,correlation,snr_improvement,artifact_rmse,artifact_rrmse,artifact_correlation,clean_output_rms_ratio,observation_change_ratio
3,20261202,sub-17,ses-02,SSVEP,sub-02,0,0.7545811935034524,1,C_wrong_g,1.6638608737140417,0.6351375745497159,0.5421350141982711,0.8360718394537954,-7.063004033852646,0.38521495426336566,2.2550189826549207,0.882300174789175,1.1560808010532113,0.8217212323686068
3,20261202,sub-17,ses-02,SSVEP,sub-02,0,0.7545811935034524,1,C_query,4.1860600868688415e-08,3.6833417446182394e-08,1.602497963918889e-07,0.9999999605564555,137.66951178960983,4.098564471401117e-09,2.399268403875541e-08,1.0000000956426607,0.9999999114461772,0.266132914164658
3,20261202,sub-18,ses-02,ERP,sub-02,0,0.6062721268790248,1,RAW,,0.3717230558395386,0.18383030593395233,0.9336555004119873,0.0,0.5101781487464905,1.0,0.0,1.0331392288208008,0.0
3,20261202,sub-18,ses-02,ERP,sub-02,0,0.6062721268790248,1,C0,0.8634866459334067,0.3917361363068925,0.21979556694062533,0.9347722171469673,-0.45548248654847623,0.5376454569650173,1.0538386521689744,0.912307862857354,1.0998684751498427,0.6776213586397961
3,20261202,sub-18,ses-02,ERP,sub-02,0,0.6062721268790248,1,C_gated,0.2619674463732532,0.12266889047845088,0.08227629198279406,0.9925109529137172,9.62970148143757,0.16835917294114272,0.3300007497396586,0.9536259413690401,1.0037477439997653,0.2944371131309736
3,20261202,sub-18,ses-02,ERP,sub-02,0,0.6062721268790248,1,C_wrong,1.6689849019383936,0.7561603985597085,0.4829830342584115,0.8146406307532549,-6.167888352520653,1.0378062317031576,2.0342035932087854,0.884902531638241,1.2998344192504816,1.0308491403381876
3,20261202,sub-18,ses-02,ERP,sub-02,0,0.6062721268790248,1,C_wrong_g,1.6562871623437208,0.7504095810959693,0.4788022022114895,0.8166024366876168,-6.101577183305463,1.029913416607777,2.018732889394253,0.8852686681937989,1.2961327561931208,1.025320748367911
3,20261202,sub-18,ses-02,ERP,sub-02,0,0.6062721268790248,1,C_query,3.74395191132312e-08,3.601937807586205e-08,1.8344402769424057e-07,1.000000041459002,140.27366602759005,1.2074938991296694e-08,2.3668083244751895e-08,1.0000000791615395,1.0000000337250525,0.359799614624086
3,20261202,sub-18,ses-02,SSVEP,sub-02,0,0.6761423073025823,1,RAW,,1.7403556108474731,0.9078122973442078,0.40306228399276733,0.0,0.7424063086509705,1.0,0.0,1.8833428621292114,0.0
3,20261202,sub-18,ses-02,SSVEP,sub-02,0,0.6761423073025823,1,C0,2.0061917210326023,1.170992325999224,0.5987346874537433,0.6064182954414085,3.441678833966215,0.4995254860702424,0.6728465479716675,0.743640955019721,1.4660326412982148,0.6171365860825333
3,20261202,sub-18,ses-02,SSVEP,sub-02,0,0.6761423073025823,1,C_gated,1.3506535273729283,0.7877889255144632,0.4436854965639846,0.7537441406316753,6.884562386491394,0.33605740770924514,0.45265972008018224,0.990852502048849,1.1881555984468513,0.5163526088544103
3,20261202,sub-18,ses-02,SSVEP,sub-02,0,0.6761423073025823,1,C_wrong,1.432996389652886,0.8346246117857862,0.46954789170228606,0.7332595491005408,6.382936068635914,0.35603671795210173,0.4795712797555793,0.9714695431270151,1.2172384116382484,0.512533226835539
3,20261202,sub-18,ses-02,SSVEP,sub-02,0,0.6761423073025823,1,C_wrong_g,1.43304169598403,0.8346515995217486,0.46955365011030675,0.7332451577608349,6.382655213383099,0.35604823046263057,0.4795867867781113,0.9716077934199381,1.217248736082531,0.5123468698502219
3,20261202,sub-18,ses-02,SSVEP,sub-02,0,0.6761423073025823,1,C_query,8.205548753913694e-08,5.578860741969992e-08,1.6086119326704774e-07,0.9999999957825363,149.88184939728603,1.6779951546841582e-08,2.260211498365186e-08,1.0000000237359123,0.9999999940612665,0.9240779930516108
3,20261202,sub-18,ses-03,ERP,sub-02,0,1.2165264316195106,1,RAW,,0.27422285079956055,0.07899059355258942,0.9656939506530762,0.0,0.6090531349182129,1.0,0.0,1.052278995513916,0.0
3,20261202,sub-18,ses-03,ERP,sub-02,0,1.2165264316195106,1,C0,0.28411452762333805,0.1400177004952987,0.036281879354491085,0.9908228924863838,5.838414154020768,0.3109814526184709,0.5105982133025485,0.9296120461392686,1.0263941301624286,0.1500765808834586
3,20261202,sub-18,ses-03,ERP,sub-02,0,1.2165264316195106,1,C_gated,0.05152461521965661,0.025561450527162948,0.008259661650185095,0.9996744447729337,20.610363074502978,0.05677237364749478,0.09321415250098351,0.9989018435413821,0.9995730120137255,0.2813262597537199
3,20261202,sub-18,ses-03,ERP,sub-02,0,1.2165264316195106,1,C_wrong,0.3733082156121209,0.18334509523200987,0.04559884808228444,0.9842338482873666,3.4966870456063157,0.4072122587615046,0.6685988826915964,0.8986168503535668,1.0312195761244811,0.10264685794028466
3,20261202,sub-18,ses-03,ERP,sub-02,0,1.2165264316195106,1,C_wrong_g,0.3691966095532277,0.1813026727113828,0.04473548127529591,0.9845811186846285,3.5939888457987736,0.40267600711408297,0.6611508436951812,0.9031036786891443,1.030939729019656,0.10428805205679804
3,20261202,sub-18,ses-03,ERP,sub-02,0,1.2165264316195106,1,C_query,3.951760426802991e-08,3.6380388677625574e-08,2.1725607255396505e-07,0.9999999755840547,137.5447262809213,1.499693253772991e-08,2.462335581208527e-08,1.000000089980984,1.0000000639745812,0.2605989937509593
3,20261202,sub-18,ses-03,SSVEP,sub-02,0,0.7713307678424111,1,RAW,,0.9182078242301941,0.2460051029920578,0.6902481913566589,0.0,1.0436079502105713,1.0,0.0,1.2553843259811401,0.0
3,20261202,sub-18,ses-03,SSVEP,sub-02,0,0.7713307678424111,1,C0,3.010055108219306,1.7453853143187492,0.6073652059055125,0.4743789631417342,-5.579006399049761,1.9837533822694606,1.9008608237568103,0.12339998427231615,1.9814731391721627,1.2763602086145331
3,20261202,sub-18,ses-03,SSVEP,sub-02,0,0.7713307678424111,1,C_gated,0.9494742277849822,0.6780629021205217,0.180526355934407,0.8225400486929569,2.6334202687870363,0.7706662634338113,0.7384634206276508,0.6741831162178269,1.1917637856873162,0.4974222646624
3,20261202,sub-18,ses-03,SSVEP,sub-02,0,0.7713307678424111,1,C_wrong,9.857620498237377,6.12215268515221,0.9936991156111274,0.11855535645464062,-16.479263181369614,6.958257865907455,6.667502068109654,-0.07819613627325854,6.159643037439997,4.7648347410373955
3,20261202,sub-18,ses-03,SSVEP,sub-02,0,0.7713307678424111,1,C_wrong_g,3.010055108219306,1.7453853143187492,0.6073652059055125,0.4743789631417342,-5.579006399049761,1.9837533822694606,1.9008608237568103,0.12339998427231615,1.9814731391721627,1.2763602086145331
3,20261202,sub-18,ses-03,SSVEP,sub-02,0,0.7713307678424111,1,C_query,4.656642914545032e-08,4.174510205836751e-08,1.739404351091479e-07,0.9999999987039341,146.84670940767913,2.2934997683810706e-08,2.197664234867433e-08,1.0000000376551887,1.0000000171613823,0.731415697400845
3,20261202,sub-18,ses-04,ERP,sub-02,0,0.3239279353250357,1,RAW,,0.07399118691682816,0.023173904046416283,0.9972853660583496,0.0,0.13388662040233612,1.0,0.0,1.0044150352478027,0.0
3,20261202,sub-18,ses-04,ERP,sub-02,0,0.3239279353250357,1,C0,0.06771839259446517,0.04519957963670814,0.012274323898278596,0.9989838991002848,4.280911716526802,0.08178837529019682,0.6108779050365216,0.9391959204198773,1.00241401373106,0.10640534950677767
3,20261202,sub-18,ses-04,ERP,sub-02,0,0.3239279353250357,1,C_gated,0.03154026617213989,0.021471254147087757,0.0056626816789428205,0.9997703885310936,10.746451382112374,0.03885210879233238,0.29018665233414626,0.9598434187190727,1.001101949754199,0.06523073206935304
3,20261202,sub-18,ses-04,ERP,sub-02,0,0.3239279353250357,1,C_wrong,0.21831671477176082,0.14806036537332176,0.03705507333545039,0.989500238821351,-6.025176702426504,0.2679143651245405,2.001054129217868,0.37717438836253503,1.021624426490733,0.1584555863095872
3,20261202,sub-18,ses-04,ERP,sub-02,0,0.3239279353250357,1,C_wrong_g,0.2067320746773539,0.1402193148090028,0.034867698604458715,0.9905585054250481,-5.552557178471757,0.2537260300486286,1.8950813625945395,0.4069720954640539,1.0200040311648888,0.15229548726610448
3,20261202,sub-18,ses-04,ERP,sub-02,0,0.3239279353250357,1,C_query,3.6492665304067236e-08,3.6059591914481504e-08,1.7885317969682336e-07,1.0000000333213412,126.24318348268902,3.2254086221792615e-09,2.409059789991653e-08,1.0000000109311946,0.999999978507449,0.07366595551414304
3,20261202,sub-18,ses-04,SSVEP,sub-02,0,0.7791307358994899,1,RAW,,0.07170868664979935,0.18204441666603088,0.9976164698600769,0.0,0.7618265151977539,1.0,0.0,1.0171312093734741,0.0
3,20261202,sub-18,ses-04,SSVEP,sub-02,0,0.7791307358994899,1,C0,0.0744958454871213,0.05359064154901434,0.0837373827679136,0.9986884718050733,2.529656337200396,0.569342081073443,0.7473382288856919,0.6795441404686202,1.0141285087867833,0.05741705151166323
3,20261202,sub-18,ses-04,SSVEP,sub-02,0,0.7791307358994899,1,C_gated,0.061128032177990864,0.044825132551765436,0.05726227977495808,0.9989969889895753,4.081003810339313,0.4762181196277817,0.6251004763513901,0.7828499761860424,0.9989544243573889,0.05894582442499575
3,20261202,sub-18,ses-04,SSVEP,sub-02,0,0.7791307358994899,1,C_wrong,0.1089717870632198,0.07948418638355705,0.2100325964951801,0.9969842574511145,-0.8941792013233909,0.8444327529139108,1.1084318179782406,0.28478103941194505,1.0127676495646905,0.05905017931261565
3,20261202,sub-18,ses-04,SSVEP,sub-02,0,0.7791307358994899,1,C_wrong_g,0.10077595988362212,0.07322307862249222,0.18319677357206657,0.9974534651667911,-0.18152423187021338,0.7779153126709021,1.0211187110891549,0.37075113808411353,1.0128218244455913,0.05569803596711117
3,20261202,sub-18,ses-04,SSVEP,sub-02,0,0.7791307358994899,1,C_query,3.609644642524426e-08,3.4533547537941825e-08,1.764424654410013e-07,1.0000000239523787,126.34661156920887,1.7632621173647665e-08,2.314519217283422e-08,0.9999999658822749,1.0000001168946302,0.07050092494387504
3,20261202,sub-18,ses-02,ERP,sub-02,0,0.6395808514734954,1,RAW,,0.07211043685674667,0.17473435401916504,0.9974108934402466,0.0,0.48053401708602905,1.0,0.0,1.00275456905365,0.0
3,20261202,sub-18,ses-02,ERP,sub-02,0,0.6395808514734954,1,C0,0.11148329385160155,0.06998256497064909,0.1848120670004957,0.9975627021212476,0.260165230194307,0.46635418003148393,0.9704915031887116,0.8374232140220733,1.0029367969213365,0.117891602413391
3,20261202,sub-18,ses-02,ERP,sub-02,0,0.6395808514734954,1,C_gated,0.04789115442259414,0.031040937612202908,0.08142223895705056,0.9995196359468819,7.321265731660432,0.20685253417840954,0.43046387365852773,0.9087713413503246,1.0012557496248617,0.05775375043875521
3,20261202,sub-18,ses-02,ERP,sub-02,0,0.6395808514734954,1,C_wrong,0.21468626217285405,0.13351915142066983,0.3224160370308323,0.9912339241966597,-5.350908920104293,0.8897532475074249,1.8515926384153414,0.7870707849462716,1.0105209503343497,0.1821459566641065
3,20261202,sub-18,ses-02,ERP,sub-02,0,0.6395808514734954,1,C_wrong_g,0.2130349751667637,0.1324993828539156,0.3202869103791532,0.9913652797089662,-5.284314758609638,0.8829576501302594,1.8374508770759548,0.7876916630629552,1.0103689207988131,0.18113181333218634
3,20261202,sub-18,ses-02,ERP,sub-02,0,0.6395808514734954,1,C_query,3.3245052099310935e-08,3.4080455221263397e-08,1.6985390465181271e-07,1.0000000088675258,126.50985460813612,1.153677586068025e-08,2.4008239716489608e-08,1.0000000577302586,0.9999999782226783,0.07191233874100854
3,20261202,sub-18,ses-02,SSVEP,sub-02,0,0.7246974409576031,1,RAW,,0.25427311658859253,0.07510381937026978,0.9680722951889038,0.0,0.2270338386297226,1.0,0.0,1.0092766284942627,0.0
3,20261202,sub-18,ses-02,SSVEP,sub-02,0,0.7246974409576031,1,C0,0.22410414419232003,0.1883515413308934,0.06830463809391693,0.9824446548001985,2.606625307060111,0.1681741840952302,0.7407450100729227,0.6729762701874101,1.0077956172745526,0.1811873414043614
3,20261202,sub-18,ses-02,SSVEP,sub-02,0,0.7246974409576031,1,C_gated,0.13633381255212337,0.11551935710533916,0.029900995621513948,0.9933419364507725,6.852913611631513,0.10314422426612412,0.45431211606003497,0.9255767348712726,1.000216574939716,0.1698489450634866
3,20261202,sub-18,ses-02,SSVEP,sub-02,0,0.7246974409576031,1,C_wrong,0.1685376102430752,0.14283116600978304,0.04067511811976065,0.9897565361948013,5.00954924519533,0.1275302269151265,0.5617234281770289,0.8354346673761022,0.9878603148988495,0.1807913836609078
3,20261202,sub-18,ses-02,SSVEP,sub-02,0,0.7246974409576031,1,C_wrong_g,0.16831857624819643,0.14265425565611053,0.04062906639628204,0.9897820992570535,5.020314236244994,0.12737226826935572,0.5610276788307065,0.8361461327056651,0.9878701180048682,0.18053945847397704
3,20261202,sub-18,ses-02,SSVEP,sub-02,0,0.7246974409576031,1,C_query,3.400006756615713e-08,3.4730732116906894e-08,2.395661721864346e-07,1.000000021769318,137.29173011212148,5.549914163480187e-09,2.444531689003501e-08,1.0000000231101787,1.0000000528385122,0.25193603991856905
3,20261203,sub-15,ses-02,ERP,sub-02,0,0.3653028216465472,1,RAW,,0.2703634798526764,0.039298165589571,0.9640040397644043,0.0,0.24918146431446075,1.0,0.0,1.0128980875015259,0.0
3,20261203,sub-15,ses-02,ERP,sub-02,0,0.3653028216465472,1,C0,2.231581387171396,1.1427038105269685,0.17853006139501695,0.6979238576104904,-12.519713087445686,1.0531769801246391,4.226546528404557,0.9693022581918813,1.5883600572879684,1.3849702922979703
3,20261203,sub-15,ses-02,ERP,sub-02,0,0.3653028216465472,1,C_gated,0.09080146552511295,0.04721501429107479,0.007603710336363739,0.998904937974793,15.157357915195071,0.04351588367068525,0.17463532770819287,0.9958009634454207,1.0052610768249013,0.3054967393002892
3,20261203,sub-15,ses-02,ERP,sub-02,0,0.3653028216465472,1,C_wrong,3.6003918134559556,1.8410277021973256,0.3375280115720783,0.541870718106065,-16.662246044150514,1.69678964748005,6.809454184177926,0.9701768109520715,2.1798826161735665,2.075393637512611
3,20261203,sub-15,ses-02,ERP,sub-02,0,0.3653028216465472,1,C_wrong_g,3.578996192117352,1.8301093486521378,0.33488003187712706,0.5437853555432531,-16.610580365518743,1.6867267085886417,6.769070202910129,0.9702426604730797,2.1701548012424223,2.0646275353555588
3,20261203,sub-15,ses-02,ERP,sub-02,0,0.3653028216465472,1,C_query,3.711915853826876e-08,3.601587333985834e-08,1.563300914439027e-07,0.9999999528963165,137.50908141792834,6.025141161325827e-09,2.417973421289111e-08,1.0000000580976884,1.0000000205098587,0.26692069141600894
3,20261203,sub-15,ses-02,SSVEP,sub-02,0,1.293031564919528,1,RAW,,1.9023566246032715,0.9628578424453735,0.4488295316696167,0.0,1.3569616079330444,1.0,0.0,2.128253936767578,0.0
3,20261203,sub-15,ses-02,SSVEP,sub-02,0,1.293031564919528,1,C0,4.360667304270665,1.797023568438523,0.8694748356079649,0.48831031275819675,0.4947630243713723,1.2818270429280898,0.9446302483626275,0.72920877423117,2.059226027118516,1.2338961758155012
3,20261203,sub-15,ses-02,SSVEP,sub-02,0,1.293031564919528,1,C_gated,1.9865195864087415,0.932451346837802,0.530870535212445,0.7261990939388288,6.193314873298185,0.6651228015392725,0.49015592288837123,0.8737607902728832,1.3561618412664975,0.7265813101635887
3,20261203,sub-15,ses-02,SSVEP,sub-02,0,1.293031564919528,1,C_wrong,3.2085201335418474,1.3713121475731933,0.7631375173877807,0.587650239200596,2.8431120217976695,0.9781646860725267,0.7208491624841458,0.7610366082983124,1.6948332896974514,0.9612237167025421
3,20261203,sub-15,ses-02,SSVEP,sub-02,0,1.293031564919528,1,C_wrong_g,3.20640158460702,1.3704957525311268,0.7624861077493359,0.5878897778707555,2.8482846069709398,0.9775823468822442,0.7204200131562525,0.7613847617047664,1.6941887885760922,0.9614090654663289
3,20261203,sub-15,ses-02,SSVEP,sub-02,0,1.293031564919528,1,C_query,1.3578378785745515e-07,6.479418279771458e-08,1.4647545205946636e-07,1.0000000077965783,149.35511814918286,2.9377214105492307e-08,2.1649258540592428e-08,0.999999974684478,0.9999999271007607,0.8938579060313887
3,20261203,sub-15,ses-03,ERP,sub-02,0,0.36550806889016046,1,RAW,,0.4665190577507019,0.23017637431621552,0.9038072228431702,0.0,0.45462486147880554,1.0,0.0,1.0895373821258545,0.0
3,20261203,sub-15,ses-03,ERP,sub-02,0,0.36550806889016046,1,C0,0.4222962666219211,0.24555872676271062,0.11621344445457145,0.9718224818807883,5.574280602266374,0.2392980245949665,0.5263636895457746,0.9785749200091709,1.0406192274934754,0.6264297052951625
3,20261203,sub-15,ses-03,ERP,sub-02,0,0.36550806889016046,1,C_gated,0.2464885539554389,0.14207883153746334,0.04481618129818198,0.9900152360894637,10.326800523822442,0.13845642656956988,0.30455092829886815,0.9864131367515326,1.0078041595984248,0.3125611589987234
3,20261203,sub-15,ses-03,ERP,sub-02,0,0.36550806889016046,1,C_wrong,0.40792207544942793,0.23559030243979484,0.10659724156895241,0.9739784820138642,5.934239865684563,0.22958375188349353,0.5049960228702165,0.8724989606388484,1.038294935255605,0.42823983189929365
3,20261203,sub-15,ses-03,ERP,sub-02,0,0.36550806889016046,1,C_wrong_g,0.38715041216769325,0.22360610669724834,0.1006853901356277,0.976474037368491,6.387714859934496,0.21790510210968425,0.4793074815867692,0.8863617264145843,1.0356421873389425,0.43263677252760663
3,20261203,sub-15,ses-03,ERP,sub-02,0,0.36550806889016046,1,C_query,4.015134416087494e-08,3.748537970216498e-08,1.6512919440226054e-07,1.0000000238867908,141.90014977325004,1.1194300696794221e-08,2.4623159454085118e-08,1.0000000256851493,0.999999992244728,0.42818087543673633
3,20261203,sub-15,ses-03,SSVEP,sub-02,0,1.0975110382453097,1,RAW,,0.32131427526474,0.1606437861919403,0.9488908648490906,0.0,0.4062751531600952,1.0,0.0,1.0092068910598755,0.0
3,20261203,sub-15,ses-03,SSVEP,sub-02,0,1.0975110382453097,1,C0,5.003904649073076,2.387829875802168,0.9853994212904652,0.3969264831990943,-17.421467442097434,3.019212016500137,7.4314463285758405,0.22346655915505215,2.601269431776023,2.416758900570238
3,20261203,sub-15,ses-03,SSVEP,sub-02,0,1.0975110382453097,1,C_gated,0.06303834695011253,0.03471199876173493,0.0179045405868204,0.999398088852245,19.32900775845808,0.04389043172409873,0.10803129621673833,0.9941699732680451,1.000602603772067,0.3144062641183906
3,20261203,sub-15,ses-03,SSVEP,sub-02,0,1.0975110382453097,1,C_wrong,11.180237348285935,5.639551097363513,1.4736600391827577,0.16315150055650232,-24.886290528006132,7.130742693273084,17.5515105657837,-0.011493489017186286,5.71566752647184,5.575379379345809
3,20261203,sub-15,ses-03,SSVEP,sub-02,0,1.0975110382453097,1,C_wrong_g,5.003904649073076,2.387829875802168,0.9853994212904652,0.3969264831990943,-17.421467442097434,3.019212016500137,7.4314463285758405,0.22346655915505215,2.601269431776023,2.416758900570238
3,20261203,sub-15,ses-03,SSVEP,sub-02,0,1.0975110382453097,1,C_query,3.669251749443575e-08,3.545312297454709e-08,1.7746185650833278e-07,0.9999999918102241,139.14551024924128,1.0070170097835142e-08,2.4786576163816684e-08,0.9999999891767356,0.9999999723997947,0.3183829704362836
3,20261203,sub-15,ses-04,ERP,sub-02,0,1.0441400477022897,1,RAW,,0.42535486817359924,0.2137298882007599,0.916316568851471,0.0,0.8958054184913635,1.0,0.0,1.0597124099731445,0.0
3,20261203,sub-15,ses-04,ERP,sub-02,0,1.0441400477022897,1,C0,0.7966924484185965,0.5592972693557703,0.3106455461905412,0.874400462624291,-2.3778260486250824,1.1778907477436977,1.3148958390274224,0.6975242690313389,1.1525985827264307,0.7224960963066549
3,20261203,sub-15,ses-04,ERP,sub-02,0,1.0441400477022897,1,C_gated,0.34135780495485957,0.24002010258316087,0.1257487748117487,0.9725838102305631,4.970075590614446,0.5054869277966993,0.5642820943417938,0.9334009950972746,1.031997663607598,0.5494549193451175
3,20261203,sub-15,ses-04,ERP,sub-02,0,1.0441400477022897,1,C_wrong,1.3222919116808627,0.9282492137415302,0.4518253996249133,0.7474629836540713,-6.77826386960119,1.9549105985690054,2.182293915333751,0.6408929350316118,1.3958098764221054,1.0772119332029422
3,20261203,sub-15,ses-04,ERP,sub-02,0,1.0441400477022897,1,C_wrong_g,1.2512993831977384,0.8784121834160183,0.43156608563233567,0.7647276462014982,-6.2989390835297785,1.8499528595405696,2.0651281301481736,0.6568761825539682,1.3617391445364297,1.0353530857152136
3,20261203,sub-15,ses-04,ERP,sub-02,0,1.0441400477022897,1,C_query,3.906179638463578e-08,3.6123693314141086e-08,1.635269717848993e-07,0.9999999469317925,141.4191850008678,2.182869356293354e-08,2.4367674499767348e-08,1.000000057284882,1.0000000369796507,0.4013870120858634
3,20261203,sub-15,ses-04,SSVEP,sub-02,0,1.0857911643525924,1,RAW,,0.003779510036110878,0.0139329107478261,0.9999929070472717,0.0,0.7310927510261536,1.0,0.0,1.0001027584075928,0.0
3,20261203,sub-15,ses-04,SSVEP,sub-02,0,1.0857911643525924,1,C0,0.009829299953209525,0.00438641902784318,0.015309657405706221,0.9999904065502515,-1.2934924620074288,0.8484906834400034,1.160578702497582,0.7036576802074777,1.000071693098357,0.006126932604413485
3,20261203,sub-15,ses-04,SSVEP,sub-02,0,1.0857911643525924,1,C_gated,0.003301316032401885,0.0015507755953302316,0.005681989020826534,0.9999988218643373,7.737730716801696,0.29997559462807794,0.41031126586201655,0.9119788569484153,0.9999429155199814,0.0034190129003513867
3,20261203,sub-15,ses-04,SSVEP,sub-02,0,1.0857911643525924,1,C_wrong,0.012130095359024448,0.005095433582012797,0.017251304418755626,0.9999870555194963,-2.5949130262717675,0.9856394842952578,1.3481729571573573,0.5401104377073671,0.9998764772272808,0.00602050240971866
3,20261203,sub-15,ses-04,SSVEP,sub-02,0,1.0857911643525924,1,C_wrong_g,0.01075762182120894,0.004549269365015268,0.015607557039902121,0.9999896847282266,-1.6101231745559228,0.879991749401538,1.203666348566608,0.6036604616750427,0.9999079611603356,0.005688301267324222
3,20261203,sub-15,ses-04,SSVEP,sub-02,0,1.0857911643525924,1,C_query,3.717605836367998e-08,3.424919055361929e-08,2.0977179152166469e-07,1.0000000226904704,100.85570363767316,1.799958593338213e-08,2.462011250773561e-08,1.0000000222921563,1.0000000297909277,0.0037791223354538784
3,20261203,sub-15,ses-02,ERP,sub-02,0,0.6459674504324442,1,RAW,,0.09679694473743439,0.07318796217441559,0.9953144192695618,0.0,0.1749420315027237,1.0,0.0,0.999798059463501,0.0
3,20261203,sub-15,ses-02,ERP,sub-02,0,0.6459674504324442,1,C0,0.5469945792967764,0.36007322125263225,0.4589701054800684,0.9390731045207359,-11.410583645816459,0.6507637632565249,3.7198821632931005,0.9150573956092707,1.0463671937200878,0.4466154662298103
3,20261203,sub-15,ses-02,ERP,sub-02,0,0.6459674504324442,1,C_gated,0.024291978827018775,0.016931269575322053,0.012129472224130073,0.9998584962252396,15.14344234369567,0.03060004590544882,0.1749153400767323,0.990155730540153,0.9979504962347249,0.10601881025620595
3,20261203,sub-15,ses-02,ERP,sub-02,0,0.6459674504324442,1,C_wrong,0.8716120483572873,0.5739560031329946,0.7246059286612233,0.8601874014472667,-15.460339218969565,1.0373161523309191,5.92948481556825,0.9068824379350661,1.1235328938657125,0.6604216611985684
3,20261203,sub-15,ses-02,ERP,sub-02,0,0.6459674504324442,1,C_wrong_g,0.866529972883631,0.5706028466789279,0.7206729317937369,0.8615494125192528,-15.409445845981422,1.0312559607307936,5.894843675553575,0.9070493396120757,1.1220449950959217,0.6570779272444078
3,20261203,sub-15,ses-02,ERP,sub-02,0,0.6459674504324442,1,C_query,3.5718742190060245e-08,3.59473655275954e-08,2.2262327519998822e-07,1.000000018472778,128.60389147812424,4.352319866030248e-09,2.4878639458310084e-08,1.000000022610368,0.9999999992226299,0.09681649434506978
3,20261203,sub-15,ses-02,SSVEP,sub-02,0,1.0373957461669299,1,RAW,,0.47655296325683594,0.3449240028858185,0.9044185876846313,0.0,0.23335298895835876,1.0,0.0,1.1165696382522583,0.0
3,20261203,sub-15,ses-02,SSVEP,sub-02,0,1.0373957461669299,1,C0,0.7154256043668341,0.515126396952971,0.3830051615386242,0.8887329549887567,-0.6760528545066512,0.2522411764381504,1.0809426230809112,0.10645568704403276,1.1236323359409233,0.22651653094494448
3,20261203,sub-15,ses-02,SSVEP,sub-02,0,1.0373957461669299,1,C_gated,0.6676495160938294,0.47728477083514437,0.34705746930200054,0.9029225442689083,-0.013328291930680811,0.23371132351170193,1.0015356519017626,0.1506322581553347,1.1103412365370464,0.13291509174639704
3,20261203,sub-15,ses-02,SSVEP,sub-02,0,1.0373957461669299,1,C_wrong,0.705131201927349,0.506205971964827,0.35575065449831017,0.8890262822861948,-0.5243220376963496,0.24787312504687745,1.0622239785070637,0.14243095315632825,1.1049060004101556,0.2255184927271392
3,20261203,sub-15,ses-02,SSVEP,sub-02,0,1.0373957461669299,1,C_wrong_g,0.7049139743577064,0.5060554196215976,0.35569282674206487,0.8890899463162432,-0.5217383551444843,0.24779940430506672,1.0619080590638008,0.14252921394643803,1.1048787820401484,0.22520426750831835
3,20261203,sub-15,ses-02,SSVEP,sub-02,0,1.0373957461669299,1,C_query,4.2284644099553314e-08,3.9047357227089106e-08,1.6902482568380352e-07,1.0000000092188626,141.73039033861195,2.86385160579457e-09,1.2272616670264848e-08,1.0000000602704504,0.9999999632982026,0.42680088031560576
3,20261203,sub-17,ses-02,ERP,sub-02,1,1.192922803524122,1,RAW,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3,20261203,sub-17,ses-02,ERP,sub-02,1,1.192922803524122,1,C0,,0.0,1.966062753700346e-07,1.000000006901124,0.0,0.0,0.0,0.0,1.0000000089473042,0.0
3,20261203,sub-17,ses-02,ERP,sub-02,1,1.192922803524122,1,C_gated,,0.0,1.966062753700346e-07,1.000000006901124,0.0,0.0,0.0,0.0,1.0000000089473042,0.0
3,20261203,sub-17,ses-02,ERP,sub-02,1,1.192922803524122,1,C_wrong,,0.0,1.966062753700346e-07,1.000000006901124,0.0,0.0,0.0,0.0,1.0000000089473042,0.0
3,20261203,sub-17,ses-02,ERP,sub-02,1,1.192922803524122,1,C_wrong_g,,0.0,1.966062753700346e-07,1.000000006901124,0.0,0.0,0.0,0.0,1.0000000089473042,0.0
3,20261203,sub-17,ses-02,ERP,sub-02,1,1.192922803524122,1,C_query,,0.0,1.966062753700346e-07,1.000000006901124,0.0,0.0,0.0,0.0,1.0000000089473042,0.0
3,20261203,sub-17,ses-02,SSVEP,sub-02,0,1.149286931278449,1,RAW,,0.9103276133537292,1.0022284984588623,0.7640821933746338,0.0,0.8550449013710022,1.0,0.0,1.4063585996627808,0.0
3,20261203,sub-17,ses-02,SSVEP,sub-02,0,1.149286931278449,1,C0,5.43975025839572,3.5056784121403957,1.7734601724485322,0.2512093973279281,-11.71148742679855,3.29278435851595,3.8510075616387645,0.707031031547045,3.6206158265449226,2.9080009580591852
3,20261203,sub-17,ses-02,SSVEP,sub-02,0,1.149286931278449,1,C_gated,0.906420463405675,0.584435314005567,0.5853128271311606,0.8371447159546694,3.8492250599864746,0.548943524357835,0.6420054984005767,0.9715864220230482,1.0430042317364454,1.015196985167247
3,20261203,sub-17,ses-02,SSVEP,sub-02,0,1.149286931278449,1,C_wrong,3.9730807910317183,2.5610387441489437,1.8530317775800051,0.3354160230430707,-8.984368914496383,2.4055110962878183,2.813315544776654,0.9590911462413529,2.716893746687776,2.43261324502056
