package,seed,participant,method,eog_attenuation,preservation,mi_band_distortion,covariance,mi_kappa,erd_preservation
POP8-D60,20260810,8,DIFF-WRONG8-2,0.0991713064231497,0.7859851320584615,0.09085986888385585,0.12125508166325631,0.3888888888888889,0.9283650769159854
POP8-D60,20260810,8,DIFF-WRONG8-3,0.09558474398666687,0.7848173181215922,0.0898813312429793,0.11772047494760234,0.41111111111111115,0.9296550388291065
POP8-D60,20260810,8,DIFF-WRONG8-4,0.10082679313141167,0.812145600716273,0.08097723292640077,0.11286452581490769,0.3444444444444444,0.932630818335185
POP8-D60,20260810,8,DIFF-WRONG8-5,0.0993093495779664,0.7728219081958135,0.09435973354393372,0.1191299664808486,0.4138888888888889,0.9283799220669139
POP8-D60,20260810,8,DIFF-WRONG8-6,0.08621059514768244,0.7420948892831802,0.10309842246218369,0.1305893105623478,0.40277777777777785,0.9303216576809895
POP8-D60,20260810,8,DIFF-WRONG8-7,0.09909351503516561,0.8054117610057195,0.07409447200390139,0.10956240488994863,0.3666666666666667,0.9402615032438728
POP8-D60,20260810,8,DIFF-WRONG8-9,0.09987268524759156,0.8174222161372503,0.07608661976894472,0.10993252373257655,0.37222222222222223,0.9368953682889908
POP8-D60,20260810,8,LINEAR-MATCH,0.08942485322273545,0.8309932152430216,0.0720589489333352,0.08403008415472213,0.41111111111111115,0.9429947830622193
POP8-D60,20260810,8,RAW,0.0,1.0,0.0,0.0,0.40277777777777785,1.0
POP8-D60,20260810,9,DET-MATCH,0.08108863637634649,0.7411421289046606,0.08165684826517652,0.14802973033752723,0.37777777777777777,0.9345696336921302
POP8-D60,20260810,9,DIFF-MATCH8,0.06825614970718849,0.7225086688995361,0.08256230541701323,0.1352672286822804,0.3416666666666666,0.9343952449886138
POP8-D60,20260810,9,DIFF-POP8,0.04538037984895125,0.69003626704216,0.085017860210497,0.1220929773577694,0.3416666666666666,0.9373505612598967
POP8-D60,20260810,9,DIFF-WRONG8-1,0.06625224647502678,0.7196497966845831,0.0797666943146765,0.13865446862139308,0.33888888888888885,0.9377438613687444
POP8-D60,20260810,9,DIFF-WRONG8-2,0.044564278021243804,0.6841723322868347,0.0860700179912512,0.121825536183278,0.43888888888888894,0.9354493733371302
POP8-D60,20260810,9,DIFF-WRONG8-3,0.024716925383101745,0.666582316160202,0.08582097599739442,0.1140391172468654,0.37222222222222223,0.9405401861484789
POP8-D60,20260810,9,DIFF-WRONG8-4,0.0561350219834743,0.7104556610186895,0.08187515467072704,0.12514926582618904,0.4277777777777778,0.940267607828109
POP8-D60,20260810,9,DIFF-WRONG8-5,0.0295936735361061,0.6683172980944315,0.0821865101481621,0.11376142941105079,0.37222222222222223,0.9447132264250385
POP8-D60,20260810,9,DIFF-WRONG8-6,0.024007144983357653,0.648733506600062,0.08832836258581099,0.12257625992770621,0.35000000000000003,0.9410630229364295
POP8-D60,20260810,9,DIFF-WRONG8-7,0.06295102271483133,0.7155799716711044,0.08096583907973516,0.1350377733712754,0.39444444444444443,0.9370687580872081
POP8-D60,20260810,9,DIFF-WRONG8-8,0.057489596691813166,0.7106956392526627,0.08280491969917582,0.12854290083435224,0.34722222222222215,0.9359064023464918
POP8-D60,20260810,9,LINEAR-MATCH,0.07640275847916032,0.7980518937110901,0.05255496965561651,0.07634740021868297,0.4055555555555556,0.9569521200082282
POP8-D60,20260810,9,RAW,0.0,1.0,0.0,0.0,0.4416666666666667,1.0
POP8-D60,20260811,1,DET-MATCH,0.059368634289773486,0.7591986358165741,0.06795149300585314,0.1577002209612085,0.5083333333333333,0.9447594916128361
POP8-D60,20260811,1,DIFF-MATCH8,0.04735182526157452,0.7367291152477264,0.0704405848924175,0.15958233979349234,0.48750000000000004,0.9480978397444053
POP8-D60,20260811,1,DIFF-POP8,0.0275455208341622,0.7084969580173492,0.07235929483658102,0.15689457352951902,0.525,0.9503054584383338
POP8-D60,20260811,1,DIFF-WRONG8-2,0.018347536016600094,0.6961721628904343,0.07121174961563805,0.15498311835049983,0.4791666666666667,0.9524702563162792
POP8-D60,20260811,1,DIFF-WRONG8-3,0.02113575947826206,0.7088954299688339,0.06930885057654322,0.1462037356214475,0.4791666666666667,0.9555533390174529
POP8-D60,20260811,1,DIFF-WRONG8-4,0.025561664785017785,0.7140396684408188,0.07232559460345056,0.16225374194589137,0.49583333333333335,0.9522786391645792
POP8-D60,20260811,1,DIFF-WRONG8-5,0.03184874520626413,0.7018637880682945,0.06989213683670376,0.1520061525025845,0.43333333333333335,0.9543793662282323
POP8-D60,20260811,1,DIFF-WRONG8-6,0.016294071389537146,0.6846399903297424,0.07296143608519509,0.15644786150875473,0.5166666666666666,0.9496858574988443
POP8-D60,20260811,1,DIFF-WRONG8-7,0.039362256621780035,0.7378496676683426,0.068596583019601,0.1571522854252268,0.44583333333333336,0.94994488825121
POP8-D60,20260811,1,DIFF-WRONG8-8,0.030047373676690636,0.7192784547805786,0.07183679075034488,0.15615379917258276,0.4916666666666667,0.9495697203890234
POP8-D60,20260811,1,DIFF-WRONG8-9,0.040136454511661285,0.7392938882112503,0.07167007486865945,0.16104151349655993,0.4625,0.948442822918156
POP8-D60,20260811,1,LINEAR-MATCH,0.04045084183536195,0.8567852079868317,0.03491019609495713,0.06467275736623464,0.4708333333333333,0.971564160516634
POP8-D60,20260811,1,RAW,0.0,1.0,0.0,0.0,0.5541666666666667,1.0
POP8-D60,20260811,2,DET-MATCH,0.10121771626098636,0.8042368292808533,0.1078149576186066,0.13186588217606762,0.13888888888888887,0.9120655559697739
POP8-D60,20260811,2,DIFF-MATCH8,0.10615609777637867,0.8065695911645889,0.10326796261539255,0.12848598877828338,0.16388888888888886,0.9148851965733833
POP8-D60,20260811,2,DIFF-POP8,0.10012192275442768,0.809462363521258,0.10039903840103287,0.12607322868313056,0.16666666666666666,0.9201025579249843
POP8-D60,20260811,2,DIFF-WRONG8-1,0.09116864074411425,0.8225293109814326,0.09351831422293223,0.1235533685735316,0.09444444444444444,0.9265207529613501
POP8-D60,20260811,2,DIFF-WRONG8-3,0.10169501728980102,0.7925356974204382,0.10000833023826523,0.1267981775145804,0.1972222222222222,0.9204503772963911
POP8-D60,20260811,2,DIFF-WRONG8-4,0.09445981091015805,0.8179324517647425,0.09682088073472202,0.1253801985709305,0.14722222222222223,0.9247643151463479
POP8-D60,20260811,2,DIFF-WRONG8-5,0.10227975251958094,0.7888191739718119,0.10367993045634023,0.1250115711046605,0.10555555555555556,0.9225001693283511
POP8-D60,20260811,2,DIFF-WRONG8-6,0.09789698152581866,0.778661236166954,0.10789134755908032,0.12834717827159994,0.15,0.9230024296676976
POP8-D60,20260811,2,DIFF-WRONG8-7,0.09410737728643943,0.8186396062374115,0.09430867460815806,0.12282536601800725,0.13055555555555554,0.9242612262854853
POP8-D60,20260811,2,DIFF-WRONG8-8,0.09234614798518988,0.8178392151991526,0.09747000258140319,0.12529439265208295,0.11944444444444442,0.9218716647010888
POP8-D60,20260811,2,DIFF-WRONG8-9,0.09280257993749404,0.8244999448458353,0.09476099545379946,0.12535841537574327,0.15555555555555553,0.9247800648193508
POP8-D60,20260811,2,LINEAR-MATCH,0.10466430260788755,0.7962592641512553,0.08405894813904163,0.09887224497907876,0.11666666666666665,0.928789675988948
POP8-D60,20260811,2,RAW,0.0,1.0,0.0,0.0,0.11111111111111109,1.0
POP8-D60,20260811,3,DET-MATCH,0.12166730086939374,0.7977113326390585,0.06444663222976789,0.14129240808290525,-0.024999999999999984,0.9367218744785651
POP8-D60,20260811,3,DIFF-MATCH8,0.12634907462557457,0.7998512933651606,0.06774940329298353,0.14248469038009803,-0.03055555555555563,0.9417415472990873
POP8-D60,20260811,3,DIFF-POP8,0.11809160457673644,0.8191263973712921,0.0625481305162983,0.13110535511494278,-0.01666666666666668,0.9546234475914859
POP8-D60,20260811,3,DIFF-WRONG8-1,0.10613253445204802,0.8411172529061636,0.05269906349129342,0.11460250034878737,-0.038888888888888896,0.9664320337924952
POP8-D60,20260811,3,DIFF-WRONG8-2,0.12111158980980667,0.8063775847355524,0.06415560280964794,0.13332787501717872,-0.022222222222222216,0.9491561520840476
POP8-D60,20260811,3,DIFF-WRONG8-4,0.11179109220592642,0.8355027437210083,0.056047923495221925,0.11968575281262828,-0.016666666666666646,0.9635973797858295
POP8-D60,20260811,3,DIFF-WRONG8-5,0.1261279470145483,0.8028241495291392,0.06873274843779181,0.13849356230126889,-0.03611111111111117,0.9457010195343193
POP8-D60,20260811,3,DIFF-WRONG8-6,0.12247615602121152,0.7833732515573502,0.07672471344499827,0.14194782826209362,-0.03888888888888894,0.9402313165323267
POP8-D60,20260811,3,DIFF-WRONG8-7,0.11175707718693566,0.8284816245237986,0.05521602798210464,0.1210944210777097,-0.033333333333333326,0.9599700107628412
POP8-D60,20260811,3,DIFF-WRONG8-8,0.1139181949314807,0.8292897591988245,0.058182733562274803,0.1233874991733445,-0.013888888888888876,0.9595787965395166
POP8-D60,20260811,3,DIFF-WRONG8-9,0.10797513147397997,0.8364598651727041,0.053876485041706,0.11771153931141853,-0.05833333333333335,0.9639403245576373
POP8-D60,20260811,3,LINEAR-MATCH,0.1167561598717564,0.8096854388713837,0.06447542350316791,0.09454247585609264,-0.09444444444444448,0.9419627323362447
POP8-D60,20260811,3,RAW,0.0,1.0,0.0,0.0,-0.05000000000000001,1.0
POP8-D60,20260811,4,DET-MATCH,0.11611956053837286,0.7727790673573812,0.0799298468037508,0.15812082628272725,0.7552274177376721,0.9215312373449205
POP8-D60,20260811,4,DIFF-MATCH8,0.11286153558123206,0.7700544347365698,0.06895623689260734,0.13799044626627732,0.7539272030651342,0.9375932116067546
POP8-D60,20260811,4,DIFF-POP8,0.10830745212082236,0.7494258234898249,0.07462001321519422,0.14190871803564506,0.7524496399598943,0.9363931480348313
POP8-D60,20260811,4,DIFF-WRONG8-1,0.107076093582465,0.7869071116050085,0.06170324997236887,0.13114646626163337,0.7842896174863387,0.9464647338307239
POP8-D60,20260811,4,DIFF-WRONG8-2,0.10186032913839434,0.7427542756001154,0.07597193045839236,0.14242371320709665,0.7636704886704887,0.9353286382424574
POP8-D60,20260811,4,DIFF-WRONG8-3,0.10580548848978606,0.7355963885784149,0.07949804806358339,0.1434790306862603,0.7744471744471744,0.9333927687881989
POP8-D60,20260811,4,DIFF-WRONG8-5,0.10663598576789542,0.7313493142525355,0.0791372933142085,0.14105068135752172,0.7442260442260441,0.9366347657959597
POP8-D60,20260811,4,DIFF-WRONG8-6,0.10208945009457464,0.7120960255463918,0.08581956083359006,0.14295111531909602,0.7259562841530055,0.9314560647582709
POP8-D60,20260811,4,DIFF-WRONG8-7,0.10426092999434233,0.7784664233525594,0.06613772880655089,0.13779661591057493,0.7233716475095785,0.9426718451070725
POP8-D60,20260811,4,DIFF-WRONG8-8,0.11030535562941139,0.7659088671207428,0.06988050128058192,0.13749829327025276,0.7524496399598943,0.9381022059654907
POP8-D60,20260811,4,DIFF-WRONG8-9,0.1109053570964393,0.7858692854642868,0.06476522971597265,0.13497564953841565,0.7165000456495937,0.9414936563078852
POP8-D60,20260811,4,LINEAR-MATCH,0.10783217693701574,0.823129360874494,0.05912781328159289,0.08334950405456713,0.7663385288487832,0.9427982169067827
POP8-D60,20260811,4,RAW,0.0,1.0,0.0,0.0,0.7746718621821165,1.0
POP8-D60,20260811,5,DET-MATCH,0.11635459316932996,0.7744872768719991,0.10247543297953583,0.13695049106952928,0.5078965328965329,0.9121715476407468
POP8-D60,20260811,5,DIFF-MATCH8,0.11309092486744189,0.7819763123989105,0.10293548195166731,0.13850181933932107,0.4890603566529492,0.9114453481651843
POP8-D60,20260811,5,DIFF-POP8,0.10624383621939658,0.7927338381608328,0.09204166058526993,0.13197583449938452,0.5307270233196159,0.9230594989555886
POP8-D60,20260811,5,DIFF-WRONG8-1,0.1001964954973437,0.8072100281715393,0.08294595265055756,0.12589747836523346,0.5835048010973937,0.9301210095036524
POP8-D60,20260811,5,DIFF-WRONG8-2,0.10630379959769352,0.7835854192574819,0.09728626273671244,0.13532074281136777,0.5384520884520885,0.9178584625254745
POP8-D60,20260811,5,DIFF-WRONG8-3,0.1110902934196059,0.7797426184018453,0.1006310246494662,0.13721032068732064,0.5213457500228248,0.9140183207802872
POP8-D60,20260811,5,DIFF-WRONG8-4,0.1027582700158418,0.8011426230271658,0.08629132853964332,0.1276309253172693,0.5501714677640605,0.9276086380585555
POP8-D60,20260811,5,DIFF-WRONG8-6,0.11135466254353339,0.763250137368838,0.11008762684503288,0.14290285868722133,0.5283588551636131,0.9088991558665631
POP8-D60,20260811,5,DIFF-WRONG8-7,0.10401530464267733,0.8010639796654383,0.08627624300553148,0.12906181028758945,0.623580297635351,0.9266558266320915
POP8-D60,20260811,5,DIFF-WRONG8-8,0.10398173472724542,0.799622063835462,0.08852906892654695,0.12994792120036136,0.5751714677640604,0.9247587013865197
POP8-D60,20260811,5,DIFF-WRONG8-9,0.10131299645584331,0.8040699064731598,0.0845110075341058,0.12783568330716413,0.5890603566529492,0.9284475273847552
POP8-D60,20260811,5,LINEAR-MATCH,0.11138320624064176,0.7790456811587015,0.09904329317092593,0.1192487102284453,0.5926546742981739,0.9192559433365538
POP8-D60,20260811,5,RAW,0.0,1.0,0.0,0.0,0.6120755229557185,1.0
POP8-D60,20260811,6,DET-MATCH,0.12007121780128178,0.829036662975947,0.06127239410953659,0.11689178522267414,0.4138888888888889,0.95065288682512
POP8-D60,20260811,6,DIFF-MATCH8,0.10667953267255137,0.8465919544299444,0.05981236807830261,0.11806602287719886,0.36944444444444446,0.9490854596638068
POP8-D60,20260811,6,DIFF-POP8,0.08589304103908389,0.8731929883360863,0.046808827480564565,0.09559725441498072,0.3444444444444444,0.9640801252072082
POP8-D60,20260811,6,DIFF-WRONG8-1,0.08036130809383468,0.8745927388469378,0.042260522177533254,0.09653593859160191,0.31666666666666665,0.9699699239660395
POP8-D60,20260811,6,DIFF-WRONG8-2,0.08828755379020654,0.8687831262747446,0.050955735015069496,0.099896893363164,0.35555555555555557,0.958005803509295
POP8-D60,20260811,6,DIFF-WRONG8-3,0.09059486805919963,0.8690738479296366,0.05013866329955197,0.09706114787165983,0.2972222222222222,0.958736630134021
POP8-D60,20260811,6,DIFF-WRONG8-4,0.08663064450454443,0.8716858228047689,0.045663055542450044,0.09610792427265008,0.36388888888888893,0.9674626425772641
POP8-D60,20260811,6,DIFF-WRONG8-5,0.09698794959292796,0.8607927759488424,0.053674881054186725,0.10559987937289145,0.30833333333333335,0.9546244531011938
POP8-D60,20260811,6,DIFF-WRONG8-7,0.07936239378128071,0.8767974823713303,0.042569461261029444,0.09240705199231897,0.3361111111111111,0.9690750661718449
POP8-D60,20260811,6,DIFF-WRONG8-8,0.08516630387729195,0.872480720281601,0.04564951753235708,0.09641865606245319,0.3333333333333333,0.966141196983449
POP8-D60,20260811,6,DIFF-WRONG8-9,0.0804654290523679,0.8762969970703125,0.04249174280503515,0.09472335147775014,0.33888888888888885,0.9700390811386153
POP8-D60,20260811,6,LINEAR-MATCH,0.15401572498857194,0.7802832772334417,0.07417702797785747,0.13193999640730306,0.34722222222222227,0.9424093264072454
POP8-D60,20260811,6,RAW,0.0,1.0,0.0,0.0,0.3361111111111111,1.0
POP8-D60,20260811,7,DET-MATCH,0.11223084082706707,0.7702116817235947,0.0834415465225613,0.18131046938934592,0.18888888888888888,0.9243008173577714
POP8-D60,20260811,7,DIFF-MATCH8,0.11800619008632891,0.7378852417071661,0.0853860251189148,0.16595769438330912,0.19166666666666665,0.9255295056700183
POP8-D60,20260811,7,DIFF-POP8,0.11278181883347198,0.7101978659629822,0.09461042843205074,0.16675896850432134,0.15,0.922149169236107
POP8-D60,20260811,7,DIFF-WRONG8-1,0.10843408270555714,0.751314327120781,0.07928243736792569,0.16322584562803288,0.17777777777777773,0.9293895797685723
POP8-D60,20260811,7,DIFF-WRONG8-2,0.11003434616452494,0.6982336044311523,0.09762405049634788,0.1701421390666514,0.16666666666666663,0.9230972398556333
POP8-D60,20260811,7,DIFF-WRONG8-3,0.10087802436571928,0.6879180471102396,0.09499921016164743,0.15510089957693904,0.18611111111111112,0.9268062577112848
POP8-D60,20260811,7,DIFF-WRONG8-4,0.10904062335302574,0.7355524599552155,0.08746242985590462,0.16470943795539647,0.20277777777777775,0.9278163084967942
POP8-D60,20260811,7,DIFF-WRONG8-5,0.10096378089741465,0.6756815711657206,0.09521085979655695,0.16413402848347533,0.18055555555555555,0.9277065996145892
POP8-D60,20260811,7,DIFF-WRONG8-6,0.08937959888600679,0.6429580251375834,0.10202787084188986,0.17604638860934865,0.2472222222222222,0.9240824987037395
POP8-D60,20260811,7,DIFF-WRONG8-8,0.10843392531384027,0.7332384636004766,0.0872950508743184,0.1663981532038574,0.18055555555555555,0.9243775714952921
POP8-D60,20260811,7,DIFF-WRONG8-9,0.11340093714836123,0.7511143883069357,0.08302794147649857,0.1641703458615916,0.17777777777777773,0.9263375169462468
POP8-D60,20260811,7,LINEAR-MATCH,0.10309075279840356,0.8072378287712733,0.07122223829457257,0.11122573700975451,0.14166666666666664,0.9342341126027511
POP8-D60,20260811,7,RAW,0.0,1.0,0.0,0.0,0.2111111111111111,1.0
POP8-D60,20260811,8,DET-MATCH,0.10072131716606264,0.8195218841234843,0.07948686578314408,0.10191282256648392,0.41111111111111115,0.9315069908380291
POP8-D60,20260811,8,DIFF-MATCH8,0.10305736937907904,0.8178175687789917,0.0810349284269742,0.09839857616027642,0.39444444444444443,0.933394654272528
POP8-D60,20260811,8,DIFF-POP8,0.10809075982041068,0.8040761798620224,0.09001910011359991,0.10356616960122873,0.39444444444444443,0.9299592436551504
POP8-D60,20260811,8,DIFF-WRONG8-1,0.10128403425600134,0.8307571262121201,0.07043621521364808,0.09353137067402224,0.36388888888888893,0.9415692525730154
POP8-D60,20260811,8,DIFF-WRONG8-2,0.09531173091594058,0.7936562200387319,0.09290662796710984,0.1066033188479716,0.4388888888888889,0.9280269191120789
POP8-D60,20260811,8,DIFF-WRONG8-3,0.09196819729104137,0.7871679365634918,0.09351600885912724,0.10184915947031216,0.4138888888888889,0.9293240098639898
POP8-D60,20260811,8,DIFF-WRONG8-4,0.10002404003612354,0.8234889308611552,0.0793130328205669,0.0956824219894017,0.39444444444444443,0.9358525520548101
POP8-D60,20260811,8,DIFF-WRONG8-5,0.0977128384561492,0.77174744506677,0.0981340629800775,0.1049429046138489,0.41111111111111115,0.9287565908263945
POP8-D60,20260811,8,DIFF-WRONG8-6,0.08323192751692453,0.7282423079013824,0.11042284374361187,0.12005288919560823,0.39444444444444443,0.9263014675383748
POP8-D60,20260811,8,DIFF-WRONG8-7,0.09855431252730969,0.8214669823646545,0.07170992062520813,0.09347705831440821,0.45555555555555555,0.9410618373761412
POP8-D60,20260811,8,DIFF-WRONG8-9,0.10033410140656261,0.8354535748561224,0.07340421786510944,0.09337239011184202,0.3972222222222223,0.9386921892963115
POP8-D60,20260811,8,LINEAR-MATCH,0.08942485322273545,0.8309932152430216,0.0720589489333352,0.08403008415472213,0.41111111111111115,0.9429947830622193
POP8-D60,20260811,8,RAW,0.0,1.0,0.0,0.0,0.40277777777777785,1.0
POP8-D60,20260811,9,DET-MATCH,0.08378236802038568,0.7486827274163564,0.07053779185573787,0.16762220910453607,0.40277777777777773,0.9336606963254931
POP8-D60,20260811,9,DIFF-MATCH8,0.06751162157231226,0.7227479567130407,0.069437346707917,0.14809195519262455,0.38611111111111107,0.9387331826270411
POP8-D60,20260811,9,DIFF-POP8,0.05255085580893811,0.6949464281400045,0.07271453685637162,0.14362593417377345,0.34722222222222215,0.9408324693680651
POP8-D60,20260811,9,DIFF-WRONG8-1,0.0676629554907816,0.7238517502943674,0.06761715286698551,0.1482461543425694,0.41111111111111115,0.9410727871120638
POP8-D60,20260811,9,DIFF-WRONG8-2,0.050087030452258104,0.6857551534970602,0.07399115013596565,0.1431749886292254,0.375,0.9411384488805509
POP8-D60,20260811,9,DIFF-WRONG8-3,0.04080889620824626,0.6825296481450399,0.07305067635352265,0.13753980992452783,0.37777777777777777,0.9450129789748306
POP8-D60,20260811,9,DIFF-WRONG8-4,0.05920792949771814,0.7095652868350347,0.0721143742187134,0.1458282170015128,0.3361111111111111,0.9393622553249851
POP8-D60,20260811,9,DIFF-WRONG8-5,0.03397644695018536,0.6715523501237234,0.07348655910988622,0.13603530287706958,0.4000000000000001,0.9452514018696965
POP8-D60,20260811,9,DIFF-WRONG8-6,0.02367094846732291,0.6433585484822592,0.08022211245607867,0.14330095500320625,0.35833333333333334,0.9410965583092329
POP8-D60,20260811,9,DIFF-WRONG8-7,0.06735466405041757,0.717177078127861,0.06802303312925487,0.14854687548056636,0.41111111111111115,0.942266398593162
POP8-D60,20260811,9,DIFF-WRONG8-8,0.06090088096843773,0.7088230947653452,0.07147174420587489,0.14640782673876707,0.3666666666666667,0.9385372675637402
POP8-D60,20260811,9,LINEAR-MATCH,0.07640275847916032,0.7980518937110901,0.05255496965561651,0.07634740021868297,0.4055555555555556,0.9569521200082282
POP8-D60,20260811,9,RAW,0.0,1.0,0.0,0.0,0.4416666666666667,1.0
