artifact_attenuation_db,condition,covariance_distortion,evaluator_query_eog_reads,fold,heldout_eog_remaining_ratio,low_eog_observation_retention,output_input_rms,participant,psd_distortion,query_eog_inference_reads,seed,session,task
3.741216606787595,MATCH,0.06232700964644357,1,1,0.6500386349835976,0.8840679973363876,0.9248861074447632,sub-07,0.14075905084609985,0,20261201,ses-02,SSVEP
3.159563629908055,WRONG,0.06971276614854531,1,1,0.6950592357671952,0.8745933771133423,0.9264891743659973,sub-07,0.13129745423793793,0,20261201,ses-02,SSVEP
-0.0009019333157934029,POP,0.01482716322514967,1,1,1.0001038443018373,0.981741264462471,0.9997515678405762,sub-07,0.020772477611899376,0,20261201,ses-02,SSVEP
-0.0032886333123318665,MATCH,0.015230245445168704,1,1,1.0003786895868696,0.9795367922633886,0.9998910427093506,sub-07,0.02115139737725258,0,20261201,ses-02,SSVEP
0.0007056036710057184,WRONG,0.01474383419464915,1,1,0.999918767674803,0.9828685447573662,0.9997416138648987,sub-07,0.020765651017427444,0,20261201,ses-02,SSVEP
0.013587844489251467,POP,0.00790963169749167,1,1,0.9984368645624666,0.9844166738912463,1.0009444952011108,sub-07,0.018276281654834747,0,20261201,ses-02,SSVEP
0.011820393308127288,MATCH,0.007874103956472272,1,1,0.9986400524966192,0.9837088603526354,1.0010462999343872,sub-07,0.01870773360133171,0,20261201,ses-02,SSVEP
0.01537154137361298,WRONG,0.007969394417462186,1,1,0.9982318509194896,0.9838077742606401,1.000927448272705,sub-07,0.018233954906463623,0,20261201,ses-02,SSVEP
-0.02817263648651004,POP,0.06944058161094899,1,1,1.0032487604606304,0.8802679404616356,1.002286434173584,sub-07,0.059946078807115555,0,20261201,ses-03,ERP
-0.027065994915221225,MATCH,0.06584392215497246,1,1,1.0031209478693974,0.8858670145273209,1.0020703077316284,sub-07,0.05872103199362755,0,20261201,ses-03,ERP
-0.022859135350658668,WRONG,0.07443997373506366,1,1,1.0026352213225955,0.8693777620792389,1.0028966665267944,sub-07,0.06283073127269745,0,20261201,ses-03,ERP
1.2831001978127965,POP,0.1254675388877137,1,1,0.8626705854375749,0.7794206440448761,0.9430615305900574,sub-07,0.18441452085971832,0,20261201,ses-03,ERP
1.5480279303359044,MATCH,0.1560129308900041,1,1,0.8367555536070077,0.6700473129749298,0.9361664652824402,sub-07,0.2520061731338501,0,20261201,ses-03,ERP
1.5917492456029128,WRONG,0.14999461731073094,1,1,0.8325542415496084,0.7238985002040863,0.9364895820617676,sub-07,0.21645425260066986,0,20261201,ses-03,ERP
1.8871813770643597,POP,0.20448291991721898,1,1,0.8047128402978572,0.6747484803199768,0.8708430528640747,sub-07,0.3794041872024536,0,20261201,ses-03,ERP
1.55806690380391,MATCH,0.26013571810129,1,1,0.8357890073289732,0.5839404761791229,0.9052916169166565,sub-07,0.4530412256717682,0,20261201,ses-03,ERP
1.9379267484817944,WRONG,0.21916404644879112,1,1,0.8000251917532557,0.6376475691795349,0.8741385340690613,sub-07,0.4078194797039032,0,20261201,ses-03,ERP
0.11502511894875678,POP,0.03370122175909183,1,1,0.9868445432985283,0.9414931498467922,0.9969213604927063,sub-07,0.05567425489425659,0,20261201,ses-03,ERP
0.11166083765836601,MATCH,0.03423922287313947,1,1,0.9872268490636791,0.9423804357647896,0.9970788955688477,sub-07,0.05847383663058281,0,20261201,ses-03,ERP
0.12780669492057045,WRONG,0.03811624370270994,1,1,0.9853934366142217,0.9327875301241875,0.9965901970863342,sub-07,0.06410814821720123,0,20261201,ses-03,ERP
0.038720149141280184,POP,0.011867007079193442,1,1,0.9955520994295348,0.9830704182386398,0.9985828399658203,sub-07,0.02589206025004387,0,20261201,ses-03,SSVEP
0.047083847333275364,MATCH,0.011996806538238291,1,1,0.9945939373864153,0.9825027268379927,0.9983223080635071,sub-07,0.026599666103720665,0,20261201,ses-03,SSVEP
0.02651032514839379,WRONG,0.012456787648098004,1,1,0.9969525389900051,0.9813418164849281,0.9987797141075134,sub-07,0.025525130331516266,0,20261201,ses-03,SSVEP
1.6773873636593073,POP,0.08938820511929316,1,1,0.8243860455231355,0.9052587598562241,0.9855306148529053,sub-07,0.1552697718143463,0,20261201,ses-03,SSVEP
1.5246718596186326,MATCH,0.11058911981403519,1,1,0.839008589500833,0.8825889676809311,0.9857720136642456,sub-07,0.1767328977584839,0,20261201,ses-03,SSVEP
1.5663299826536488,WRONG,0.07049194402901349,1,1,0.8349942808481459,0.9269940406084061,0.9868336915969849,sub-07,0.12377259135246277,0,20261201,ses-03,SSVEP
0.21215751420228174,POP,0.05914439678861551,1,1,0.9758703529560285,0.9097615033388138,0.9854044914245605,sub-07,0.13137663900852203,0,20261201,ses-03,SSVEP
0.23326642242143947,MATCH,0.07932965990831566,1,1,0.9735016207052738,0.8771786913275719,0.9827328324317932,sub-07,0.16797421872615814,0,20261201,ses-03,SSVEP
0.18618621307391472,WRONG,0.04726468586872197,1,1,0.9787926271936389,0.9287428557872772,0.9879234433174133,sub-07,0.10076862573623657,0,20261201,ses-03,SSVEP
4.838242793197515,POP,0.19204381475764581,1,1,0.572911922730196,0.8066833317279816,0.8248652219772339,sub-07,0.1703532189130783,0,20261201,ses-03,SSVEP
2.9246956777611945,MATCH,0.2508388421275066,1,1,0.7141101666920917,0.7016581892967224,0.8026324510574341,sub-07,0.19913987815380096,0,20261201,ses-03,SSVEP
4.672926990674028,WRONG,0.14290458479354912,1,1,0.5839204031209797,0.8556512892246246,0.8524494171142578,sub-07,0.13994035124778748,0,20261201,ses-03,SSVEP
-0.03955811666747658,POP,0.006812252231656649,1,1,1.0045646830573733,0.9901473233476281,1.002061128616333,sub-07,0.02090460993349552,0,20261201,ses-04,ERP
-0.0374660889769416,MATCH,0.007090052353171669,1,1,1.0043227591836459,0.9896377176046371,1.0021872520446777,sub-07,0.021241700276732445,0,20261201,ses-04,ERP
-0.0359367620215332,WRONG,0.007083759234253373,1,1,1.0041459433682278,0.9897237289696932,1.0020216703414917,sub-07,0.020864147692918777,0,20261201,ses-04,ERP
2.301820829279106,POP,0.03643490632657535,1,1,0.7672006436817187,0.94543382152915,0.9963681101799011,sub-07,0.15287210047245026,0,20261201,ses-04,ERP
2.3014745354236674,MATCH,0.04462999674521162,1,1,0.7672312314713422,0.9386886581778526,0.9983261823654175,sub-07,0.1683281660079956,0,20261201,ses-04,ERP
2.3029197971907465,WRONG,0.03487400600656977,1,1,0.7671035810216081,0.9479373656213284,0.9967670440673828,sub-07,0.14341752231121063,0,20261201,ses-04,ERP
0.03727619425780389,POP,0.006150625960828677,1,1,0.9957176152109898,0.9922689744271338,0.9990853071212769,sub-07,0.010720339603722095,0,20261201,ses-04,ERP
0.04364216444873476,MATCH,0.005943956096099293,1,1,0.9949881117704861,0.9914896544069052,0.9990212917327881,sub-07,0.011168376542627811,0,20261201,ses-04,ERP
0.03752870596301761,WRONG,0.006258639656903852,1,1,0.9956886686426227,0.9914191048592329,0.9991589784622192,sub-07,0.010914442129433155,0,20261201,ses-04,ERP
0.8935751083887568,POP,0.15051751581068806,1,1,0.9022382701557997,0.8567222654819489,0.9640937447547913,sub-07,0.24679096043109894,0,20261201,ses-04,ERP
0.24329987682990456,MATCH,0.14482250647462186,1,1,0.9723777352746986,0.8468518257141113,0.9640005230903625,sub-07,0.2840949296951294,0,20261201,ses-04,ERP
1.0280809585169801,WRONG,0.1428086569069025,1,1,0.8883742301003263,0.8653958737850189,0.9638776183128357,sub-07,0.23930376768112183,0,20261201,ses-04,ERP
0.008999179817062471,POP,0.0045454753378321375,1,1,0.9989644676692379,0.9944985620677471,1.0004812479019165,sub-07,0.01715974323451519,0,20261201,ses-04,SSVEP
0.00816743224014705,MATCH,0.0033624456999050336,1,1,0.9990601315670659,0.9952769400551915,1.0002806186676025,sub-07,0.0175766684114933,0,20261201,ses-04,SSVEP
0.007905880512610253,WRONG,0.0032414316281173146,1,1,0.9990902159739036,0.9955008840188384,1.0003050565719604,sub-07,0.016142455860972404,0,20261201,ses-04,SSVEP
0.015442407128714964,POP,0.019015475488067004,1,1,0.998223706656984,0.9791978057473898,1.0017499923706055,sub-07,0.08647552877664566,0,20261201,ses-04,SSVEP
-0.05115533619316117,MATCH,0.020714627948811848,1,1,1.0059068527866184,0.9761802237480879,1.001111388206482,sub-07,0.10572588443756104,0,20261201,ses-04,SSVEP
0.12586340447935684,WRONG,0.013456964342649093,1,1,0.9856139229377306,0.986727430485189,1.0002338886260986,sub-07,0.06019521504640579,0,20261201,ses-04,SSVEP
-17.178916792800937,POP,0.6264594154046276,1,1,7.226796734403428,-0.02121901512145996,0.9320691823959351,sub-07,0.71060711145401,0,20261201,ses-04,SSVEP
-11.36041245478405,MATCH,0.5547698669114308,1,1,3.698457417146341,0.4745684266090393,0.8090624213218689,sub-07,0.6908254027366638,0,20261201,ses-04,SSVEP
-4.395044377367886,WRONG,0.2983921665430991,1,1,1.6586403215267616,0.7936809360980988,0.9114534854888916,sub-07,0.38611075282096863,0,20261201,ses-04,SSVEP
-4.960895684367724,POP,0.44551639330398146,1,1,1.7702915004331807,0.5231342613697052,0.9268542528152466,sub-07,0.5021870732307434,0,20261201,ses-04,SSVEP
-0.5971545528796242,MATCH,0.17546996547968738,1,1,1.0711683392118283,0.8422831594944,0.9546551704406738,sub-07,0.2793278098106384,0,20261201,ses-04,SSVEP
-0.0664956960174442,WRONG,0.06658490984492808,1,1,1.0076849789484776,0.94634148478508,0.9975419640541077,sub-07,0.1600227952003479,0,20261201,ses-04,SSVEP
-0.03489902468513801,POP,0.002827086313340183,1,1,1.0040259812763488,0.9942958522588015,1.0008138418197632,sub-09,0.040102768689394,0,20261201,ses-02,ERP
-0.037366239667779515,MATCH,0.003078657461040085,1,1,1.0043112139808552,0.9942955099977553,1.0009437799453735,sub-09,0.039388496428728104,0,20261201,ses-02,ERP
-0.02911178738829383,WRONG,0.0029362507275144806,1,1,1.003357241336672,0.9937420045025647,1.0008224248886108,sub-09,0.044457122683525085,0,20261201,ses-02,ERP
0.2973302886184844,POP,0.0024982633218790513,1,1,0.9663478518423181,0.994504842441529,1.0001895427703857,sub-09,0.04287099093198776,0,20261201,ses-02,ERP
0.28183965143457385,MATCH,0.0025794185056754178,1,1,0.9680727989559053,0.994681169744581,1.0002384185791016,sub-09,0.04081994295120239,0,20261201,ses-02,ERP
0.3105480003376518,WRONG,0.002552836577953901,1,1,0.964878434864906,0.9932637182064354,1.0003204345703125,sub-09,0.05197221040725708,0,20261201,ses-02,ERP
-0.08533699330468243,POP,0.0015309813884086308,1,1,1.0098732060752753,0.9980261332821101,1.0004827976226807,sub-09,0.014934173785150051,0,20261201,ses-02,ERP
-0.06309704259640955,MATCH,0.0017238667922064913,1,1,1.007290764630647,0.9979836654383689,1.000576138496399,sub-09,0.015096918679773808,0,20261201,ses-02,ERP
-0.09167466019913911,WRONG,0.0014698295413731347,1,1,1.0106103298232003,0.9980640941066667,1.0004724264144897,sub-09,0.0146504370495677,0,20261201,ses-02,ERP
-4.0673787961518375,POP,0.0182543776946568,1,1,1.5972354470082704,0.9786087609827518,0.990260899066925,sub-09,0.08229617774486542,0,20261201,ses-02,ERP
-4.035898228501743,MATCH,0.019038708364078543,1,1,1.591457009628997,0.9785942696034908,0.9927560091018677,sub-09,0.07963451743125916,0,20261201,ses-02,ERP
-4.014837195173699,WRONG,0.01975510017127108,1,1,1.5876028130605748,0.9774462580680847,0.9898316860198975,sub-09,0.08488716185092926,0,20261201,ses-02,ERP
-0.012635118631349534,POP,0.0014737479833392378,1,1,1.0014557303386646,0.9980747697409242,1.0005675554275513,sub-09,0.013780077919363976,0,20261201,ses-02,SSVEP
-0.03815152205311152,MATCH,0.0037491312945913615,1,1,1.0044020168336427,0.99691231851466,1.00168776512146,sub-09,0.014310539700090885,0,20261201,ses-02,SSVEP
-0.013184427374414009,WRONG,0.0014945301755858004,1,1,1.0015190659101028,0.9980665761977434,1.0005919933319092,sub-09,0.01361976657062769,0,20261201,ses-02,SSVEP
0.007894281120177015,POP,0.008017299623212435,1,1,0.9990915501892473,0.9729200638830662,0.9957857131958008,sub-09,0.024953139945864677,0,20261201,ses-02,SSVEP
0.023702955187801557,MATCH,0.00966274848981382,1,1,0.9972748165088874,0.9652393870055676,0.9961510896682739,sub-09,0.022835787385702133,0,20261201,ses-02,SSVEP
0.005127146235985257,WRONG,0.011961107319595233,1,1,0.9994098896590067,0.9573695249855518,0.9956483244895935,sub-09,0.0315890833735466,0,20261201,ses-02,SSVEP
-0.06567525732456052,POP,0.097420923619959,1,1,1.007589801052259,0.7442502975463867,0.718370795249939,sub-09,0.1765505075454712,0,20261201,ses-02,SSVEP
0.3176463584139696,MATCH,0.1846678260451695,1,1,0.964090230655875,0.7663973718881607,1.07844877243042,sub-09,0.18219193816184998,0,20261201,ses-02,SSVEP
-0.07021765327096605,WRONG,0.10085040308623007,1,1,1.0081168707012973,0.731040745973587,0.719190776348114,sub-09,0.17645075917243958,0,20261201,ses-02,SSVEP
-0.1344979326237564,POP,0.09017022552713713,1,1,1.0156051550834255,0.840646892786026,0.7826411724090576,sub-09,0.39410385489463806,0,20261201,ses-02,SSVEP
-0.3055694164031692,MATCH,0.02975508615358862,1,1,1.0358061155330887,0.8934508264064789,0.8552547693252563,sub-09,0.3133924603462219,0,20261201,ses-02,SSVEP
-0.13828967187167615,WRONG,0.09941055261287332,1,1,1.016048604257669,0.824776828289032,0.7832522392272949,sub-09,0.3772869408130646,0,20261201,ses-02,SSVEP
0.007434899131441253,POP,0.0009211755957684995,1,1,0.999144391846179,0.9984894787194207,1.0004653930664062,sub-09,0.027898026630282402,0,20261201,ses-03,ERP
0.007620674138184683,MATCH,0.0011218651082219083,1,1,0.9991230222365143,0.998543004039675,1.000648021697998,sub-09,0.026029713451862335,0,20261201,ses-03,ERP
0.007950696442556377,WRONG,0.0009185582435039546,1,1,0.9990850610567352,0.998137122252956,1.0003858804702759,sub-09,0.035259444266557693,0,20261201,ses-03,ERP
-0.02132124945245583,POP,0.0039693357575799485,1,1,1.0024577147992868,0.9875349318608642,1.0015736818313599,sub-09,0.06908214092254639,0,20261201,ses-03,ERP
-0.039778337583629385,MATCH,0.0049504742118421305,1,1,1.004590152982568,0.9866130910813808,1.0024315118789673,sub-09,0.06535936892032623,0,20261201,ses-03,ERP
-0.014065161181800038,WRONG,0.003775662729448404,1,1,1.001620623316265,0.9875813480466604,1.001301884651184,sub-09,0.07670321315526962,0,20261201,ses-03,ERP
-0.005551956429574551,POP,0.002205906383720869,1,1,1.0006393969327105,0.9920439003035426,1.0004814863204956,sub-09,0.03119046241044998,0,20261201,ses-03,ERP
-0.0074661782014877436,MATCH,0.002293289517797915,1,1,1.0008599450723414,0.9930075616575778,1.0006749629974365,sub-09,0.027163077145814896,0,20261201,ses-03,ERP
-0.005167208285828959,WRONG,0.0029525493785796954,1,1,1.000595073824786,0.9900758499279618,1.0004403591156006,sub-09,0.039151500910520554,0,20261201,ses-03,ERP
-0.0032358762216770035,POP,0.00018767528760097737,1,1,1.0003726134206812,0.9997613009472843,1.000064730644226,sub-09,0.0024725317489355803,0,20261201,ses-03,ERP
-0.004181949332415304,MATCH,0.0002302998267063728,1,1,1.0004815806323606,0.9997381169814616,1.0000892877578735,sub-09,0.0025934057775884867,0,20261201,ses-03,ERP
-0.0028835724705050404,WRONG,0.0001691052523525865,1,1,1.0003320386618948,0.9997658138454426,1.000054121017456,sub-09,0.002433258341625333,0,20261201,ses-03,ERP
0.05688927799799421,POP,0.006259441902813166,1,1,0.9934717818382323,0.9859346346929669,0.9977799654006958,sub-09,0.01648198440670967,0,20261201,ses-03,SSVEP
0.058164649160654544,MATCH,0.006303366433983466,1,1,0.9933259185706699,0.9848413337022066,0.9977065324783325,sub-09,0.016474440693855286,0,20261201,ses-03,SSVEP
0.04368395091867743,WRONG,0.006521338255339917,1,1,0.9949833250482794,0.9815476704388857,0.9983015060424805,sub-09,0.0159929022192955,0,20261201,ses-03,SSVEP
0.4415236453347925,POP,0.060916536394606084,1,1,0.9504380568461401,0.9121087715029716,0.9902852773666382,sub-09,0.04979931190609932,0,20261201,ses-03,SSVEP
0.6673206312547115,MATCH,0.08709015596984661,1,1,0.9260490028526801,0.877890095114708,0.988746702671051,sub-09,0.05526692420244217,0,20261201,ses-03,SSVEP
0.31463428805159,WRONG,0.03062092485861856,1,1,0.9644246133494663,0.9475757628679276,0.9921522736549377,sub-09,0.04302271828055382,0,20261201,ses-03,SSVEP
1.5136933878791627,POP,0.03897638841175491,1,1,0.8400697192224117,0.9350802078843117,0.9923811554908752,sub-09,0.4158751964569092,0,20261201,ses-03,SSVEP
1.6438243977340015,MATCH,0.0459469975866258,1,1,0.8275777009698505,0.9193774238228798,0.9882797002792358,sub-09,0.450325071811676,0,20261201,ses-03,SSVEP
1.1457388413887855,WRONG,0.03504841545199521,1,1,0.8764215705978073,0.9528731442987919,0.9946479201316833,sub-09,0.3623363971710205,0,20261201,ses-03,SSVEP
0.03541300865197217,POP,0.010570325918298727,1,1,0.9959312266885987,0.9885242339223623,1.0002518892288208,sub-09,0.04826200008392334,0,20261201,ses-03,SSVEP
0.03436109202618891,MATCH,0.011953232830068354,1,1,0.9960518476151181,0.9874443737789989,1.0002808570861816,sub-09,0.04979556053876877,0,20261201,ses-03,SSVEP
0.036024185941251466,WRONG,0.010444239572197572,1,1,0.9958611510650031,0.9883571173995733,1.000238299369812,sub-09,0.048113662749528885,0,20261201,ses-03,SSVEP
-0.004814755847353071,POP,0.0006883956361824567,1,1,1.0005544729153342,0.9980450398288667,1.0004593133926392,sub-09,0.008867313154041767,0,20261201,ses-04,ERP
-0.004600959519290834,MATCH,0.0007096582775143123,1,1,1.0005298453586189,0.9980569939361885,1.0003879070281982,sub-09,0.009057579562067986,0,20261201,ses-04,ERP
-0.004847402221663421,WRONG,0.0007332095241753292,1,1,1.0005582335591585,0.9980072877369821,1.0005182027816772,sub-09,0.009175018407404423,0,20261201,ses-04,ERP
0.02224234775832095,POP,0.002297803205973526,1,1,0.9974425309913417,0.9941723751835525,1.000688076019287,sub-09,0.030537858605384827,0,20261201,ses-04,ERP
0.024496695771510785,MATCH,0.0022690806472170475,1,1,0.9971836869457925,0.9942446262575686,1.0005708932876587,sub-09,0.03085230477154255,0,20261201,ses-04,ERP
0.020422851106183748,WRONG,0.0023750020777991102,1,1,0.9976514944388386,0.9941138909198344,1.0007684230804443,sub-09,0.030383208766579628,0,20261201,ses-04,ERP
0.0003801022210115349,POP,0.0007691504917194957,1,1,0.9999562400720978,0.9990046956809238,1.0003300905227661,sub-09,0.012504388578236103,0,20261201,ses-04,ERP
0.00047580398455258574,MATCH,0.000683140215899428,1,1,0.9999452225422388,0.9990114703541622,1.0002673864364624,sub-09,0.012445547617971897,0,20261201,ses-04,ERP
0.00015788370792185633,WRONG,0.0008479324118037447,1,1,0.9999818231315869,0.9989659381099045,1.0003794431686401,sub-09,0.01270004827529192,0,20261201,ses-04,ERP
0.040981337646136845,POP,0.009757453812789476,1,1,0.9952929621315544,0.9815713372081518,1.001287817955017,sub-09,0.08616238087415695,0,20261201,ses-04,ERP
0.03622945617143213,MATCH,0.00936336413460909,1,1,0.9958376165462897,0.9817291758954525,1.0009148120880127,sub-09,0.08835756778717041,0,20261201,ses-04,ERP
0.04533274463630449,WRONG,0.010123703104778664,1,1,0.9947944708689013,0.9813817385584116,1.0016049146652222,sub-09,0.08631183952093124,0,20261201,ses-04,ERP
0.7336248769663717,POP,0.002819212592815221,1,1,0.9190068661952265,0.9966852946672589,1.0011097192764282,sub-09,0.013544769026339054,0,20261201,ses-04,SSVEP
0.3173099904736024,MATCH,0.0019028126659263508,1,1,0.9641275665348675,0.9967626379802823,1.0004210472106934,sub-09,0.014579727314412594,0,20261201,ses-04,SSVEP
0.20715004137949644,WRONG,0.0017581013280693828,1,1,0.9764331108699289,0.9976909186225384,1.000490665435791,sub-09,0.011716112494468689,0,20261201,ses-04,SSVEP
-0.017637809329528242,POP,0.0006825707559092913,1,1,1.0020326909627186,0.9994505512877367,1.000320315361023,sub-09,0.011153072118759155,0,20261201,ses-04,SSVEP
