artifact_correlation,artifact_rmse,artifact_rrmse,channel,clean_output_rms_ratio,condition,correlation,fold,observation_change_ratio,participant,rrmse_spectral,rrmse_temporal,seed,snr_improvement,zero_artifact
-0.0761912390589714,0.050729211419820786,1.0393108129501343,36,0.9988636374473572,POP,0.9999021887779236,1,0.0029676631093025208,sub-07,0.0038097212091088295,0.014052024111151695,20261202,-0.3349088504910469,0
0.010622902773320675,0.05453567951917648,1.0071873664855957,37,1.000029444694519,POP,0.9998779892921448,1,0.002222702605649829,sub-07,0.005391702055931091,0.015687081962823868,20261202,-0.06220513489097357,0
0.017835579812526703,0.05876593664288521,1.0087528228759766,38,0.9994230270385742,POP,0.9998205900192261,1,0.0030894633382558823,sub-07,0.006348483730107546,0.018994253128767014,20261202,-0.07569588255137205,0
-0.03956771269440651,0.0535709485411644,1.0182219743728638,39,0.9985203146934509,POP,0.9998712539672852,1,0.0028407699428498745,sub-07,0.004644959699362516,0.016106849536299706,20261202,-0.15684984624385834,0
-0.045125871896743774,0.057828400284051895,1.065155029296875,40,1.0000476837158203,POP,0.9999996423721313,1,0.0003066782373934984,sub-07,0.0003438958083279431,0.0010263221338391304,20261202,-0.5482590198516846,0
0.27137869596481323,0.011289537884294987,0.9928891062736511,41,0.999359130859375,POP,0.9999960660934448,1,0.0016911380225792527,sub-07,0.0018061676528304815,0.002864094218239188,20261202,0.06198641378432512,0
-0.18091848492622375,0.01130505558103323,1.4101399183273315,42,1.0006245374679565,POP,0.9999975562095642,1,0.0013724317541345954,sub-07,0.0006702072569169104,0.0022939930204302073,20261202,-2.985244393348694,0
-0.06621620059013367,0.028464771807193756,1.0694364309310913,43,1.0024663209915161,POP,0.9999797940254211,1,0.0019349345238879323,sub-07,0.0036433027125895023,0.006950816605240107,20261202,-0.5831005796790123,0
-0.12716883420944214,0.040767647325992584,1.0981518030166626,44,1.0041042566299438,POP,0.9999486804008484,1,0.0034610088914632797,sub-07,0.004640187136828899,0.011006135493516922,20261202,-0.8132468909025192,0
-0.22389772534370422,0.04993592947721481,1.111415147781372,45,1.0050227642059326,POP,0.9999300837516785,1,0.0035406213719397783,sub-07,0.004940677899867296,0.012960356660187244,20261202,-0.9175261110067368,0
0.9037057161331177,0.6457687020301819,0.5693016648292542,0,0.9764074683189392,POP,0.9623948335647583,1,0.5321021676063538,sub-07,0.340118408203125,0.2720731496810913,20261202,4.893151521682739,0
0.9033942222595215,0.7169305682182312,0.7252015471458435,1,0.9865041375160217,POP,0.9616389870643616,1,0.5142508149147034,sub-07,0.24386902153491974,0.2761062681674957,20261202,2.790825664997101,0
0.905742883682251,0.5947012305259705,0.7825188636779785,2,0.9736688137054443,POP,0.9683365821838379,1,0.4648189842700958,sub-07,0.20894216001033783,0.2506543695926666,20261202,2.130103260278702,0
0.8261335492134094,1.4645328521728516,0.7114624977111816,3,1.7716364860534668,POP,0.6829643845558167,1,0.32744935154914856,sub-07,0.8369273543357849,1.3105007410049438,20261202,2.956959307193756,0
0.8551079034805298,0.4836946129798889,1.5778565406799316,4,0.971641480922699,POP,0.9437112212181091,1,0.4790418744087219,sub-07,0.2310173213481903,0.33304181694984436,20261202,-3.9613506197929382,0
0.8984912037849426,0.29980942606925964,0.7782388925552368,5,0.9754108786582947,POP,0.9849827289581299,1,0.3308908939361572,sub-07,0.08753546327352524,0.17372141778469086,20261202,2.1777409315109253,0
0.862056314945221,0.3976088762283325,1.1635133028030396,6,0.9750974774360657,POP,0.9863314628601074,1,0.27109295129776,sub-07,0.0821852758526802,0.166725754737854,20261202,-1.3154275715351105,0
0.7242314219474792,0.42276880145072937,0.6885538697242737,7,1.044963002204895,POP,0.953782856464386,1,0.31053975224494934,sub-07,0.2183944433927536,0.3138493299484253,20261202,3.2412412762641907,0
0.7066540122032166,0.3322564363479614,1.7362844944000244,8,0.9975060820579529,POP,0.9507849216461182,1,0.4041009247303009,sub-07,0.08823827654123306,0.31317389011383057,20261202,-4.792417585849762,0
-0.7994930744171143,0.29956892132759094,1.3944003582000732,9,1.0320611000061035,POP,0.9550938606262207,1,0.09864532202482224,sub-07,0.10053467750549316,0.3075411319732666,20261202,-2.8877493739128113,0
-0.2602942883968353,0.32469773292541504,1.3627738952636719,10,1.0463262796401978,POP,0.9693073630332947,1,0.13003374636173248,sub-07,0.16954205930233002,0.26054078340530396,20261202,-2.6884767413139343,0
0.2873288691043854,0.2952631711959839,2.083895683288574,11,1.0283790826797485,POP,0.9760776162147522,1,0.22665782272815704,sub-07,0.10001435875892639,0.22404566407203674,20261202,-6.3775187730789185,0
0.839227557182312,0.14941062033176422,1.4796572923660278,12,1.0049394369125366,POP,0.9926749467849731,1,0.1828528195619583,sub-07,0.039546798914670944,0.12191738188266754,20261202,-3.403223156929016,0
0.86367267370224,0.17311351001262665,0.854883074760437,13,1.01033616065979,POP,0.9825586676597595,1,0.3359749913215637,sub-07,0.07963131368160248,0.18737106025218964,20261202,1.3618643581867218,0
0.7750657796859741,0.2965599298477173,0.6339930295944214,14,1.028496265411377,POP,0.971288800239563,1,0.25863540172576904,sub-07,0.0652451440691948,0.24619542062282562,20261202,3.9583104848861694,0
0.8942620158195496,0.1992923468351364,0.48878130316734314,15,1.0061521530151367,POP,0.9893981218338013,1,0.31784677505493164,sub-07,0.09044116735458374,0.14646141231060028,20261202,6.21770977973938,0
0.9003908038139343,0.22340017557144165,0.7253633141517639,16,0.9859195947647095,POP,0.9919241666793823,1,0.25351765751838684,sub-07,0.044747013598680496,0.12700064480304718,20261202,2.7888888120651245,0
0.5333941578865051,0.3308317959308624,2.51645565032959,17,1.039423942565918,POP,0.9675273895263672,1,0.30413106083869934,sub-07,0.10962387919425964,0.2635226249694824,20261202,-8.015785217285156,0
0.8675004839897156,0.2944614291191101,0.8533406853675842,18,0.9922292232513428,POP,0.9707061052322388,1,0.4225604236125946,sub-07,0.058574311435222626,0.2412310093641281,20261202,1.3775506615638733,0
0.9059195518493652,0.2173835188150406,0.4343011677265167,19,0.9957970380783081,POP,0.9900516271591187,1,0.3156639337539673,sub-07,0.1125485748052597,0.14078989624977112,20261202,7.24418044090271,0
0.9006830453872681,0.278240829706192,1.0112385749816895,20,0.9871419072151184,POP,0.9830808043479919,1,0.3239371180534363,sub-07,0.06673578917980194,0.1842440962791443,20261202,-0.09707282297313213,0
0.815181314945221,0.3660614788532257,2.095686435699463,21,1.0006533861160278,POP,0.9801698327064514,1,0.2695990204811096,sub-07,0.1523532122373581,0.20013396441936493,20261202,-6.426525712013245,0
0.8671965599060059,0.3387359082698822,1.3801919221878052,22,1.0040462017059326,POP,0.9729984998703003,1,0.3606671988964081,sub-07,0.12517254054546356,0.23389267921447754,20261202,-2.7987900376319885,0
0.8988183736801147,0.2614714205265045,0.5983670949935913,23,0.9767792820930481,POP,0.9853248596191406,1,0.3592599928379059,sub-07,0.10469923913478851,0.17078648507595062,20261202,4.4606465101242065,0
0.903995931148529,0.23679468035697937,0.4300572872161865,24,0.9874860048294067,POP,0.9960300326347351,1,0.20005182921886444,sub-07,0.14057420194149017,0.08939436078071594,20261202,7.329474091529846,0
0.9066258668899536,0.2599788308143616,0.6732794046401978,25,0.9905008673667908,POP,0.9949693083763123,1,0.21259404718875885,sub-07,0.13287349045276642,0.10068747401237488,20261202,3.4360942244529724,0
0.8892979025840759,0.28775957226753235,0.45398393273353577,26,1.0081290006637573,POP,0.9859657287597656,1,0.3074684739112854,sub-07,0.08596373349428177,0.16842764616012573,20261202,6.859191656112671,0
0.900016725063324,0.315183162689209,1.1314139366149902,27,0.9845672845840454,POP,0.9823145866394043,1,0.31725847721099854,sub-07,0.17299765348434448,0.1881619244813919,20261202,-1.0724306106567383,0
0.9037565588951111,0.2560945749282837,0.5786795020103455,28,0.9806371927261353,POP,0.9876329898834229,1,0.3387157917022705,sub-07,0.09049813449382782,0.15705451369285583,20261202,4.751239120960236,0
0.9006416201591492,0.2628369927406311,0.43528980016708374,29,0.9831327795982361,POP,0.9920215606689453,1,0.2693573236465454,sub-07,0.08218741416931152,0.12631934881210327,20261202,7.224430441856384,0
0.9021520614624023,0.26300564408302307,0.44620823860168457,30,0.9842845797538757,POP,0.986200749874115,1,0.3598083555698395,sub-07,0.1689378172159195,0.1656389683485031,20261202,7.009247541427612,0
0.9015322923660278,0.26241108775138855,0.5392868518829346,31,0.9852830171585083,POP,0.9935936331748962,1,0.25181329250335693,sub-07,0.1338220238685608,0.11334694921970367,20261202,5.363603234291077,0
0.5249744057655334,0.16541899740695953,1.3064090013504028,32,0.9535866379737854,POP,0.9860725402832031,1,0.19524753093719482,sub-07,0.03563663363456726,0.16925296187400818,20261202,-2.32158362865448,0
0.5917662978172302,0.17240388691425323,1.5063966512680054,33,1.029497742652893,POP,0.9959155917167664,1,0.12052983790636063,sub-07,0.03573617711663246,0.09696681052446365,20261202,-3.5587865114212036,0
0.4235627055168152,0.33649778366088867,0.9004900455474854,34,1.1261882781982422,POP,0.9278077483177185,1,0.19412574172019958,sub-07,0.23128704726696014,0.42262259125709534,20261202,0.9104215353727341,0
0.5809409618377686,0.2360331118106842,0.8106631636619568,35,1.0412691831588745,POP,0.9648926258087158,1,0.2005816251039505,sub-07,0.14064976572990417,0.2736290395259857,20261202,1.8231910467147827,0
0.700823187828064,0.3601265251636505,0.7824937701225281,36,1.1083753108978271,POP,0.9223832488059998,1,0.17258384823799133,sub-07,0.18823282420635223,0.4292571544647217,20261202,2.1303829550743103,0
0.8081759810447693,0.4650304317474365,0.729677140712738,37,1.1284537315368652,POP,0.9121558666229248,1,0.192632257938385,sub-07,0.20375926792621613,0.46453914046287537,20261202,2.7373850345611572,0
0.7723117470741272,0.2665174901485443,0.6431801319122314,38,1.0504093170166016,POP,0.9607434272766113,1,0.2562960684299469,sub-07,0.14237374067306519,0.29171130061149597,20261202,3.8333484530448914,0
0.6432021260261536,0.3001102805137634,0.7616822719573975,39,1.0516771078109741,POP,0.949674129486084,1,0.2299521565437317,sub-07,0.20701093971729279,0.3287203013896942,20261202,2.3645231127738953,0
-0.02132226899266243,1.0329926013946533,1.0119714736938477,40,1.1973872184753418,POP,0.8511587381362915,1,0.08473163098096848,sub-07,0.28324347734451294,0.6306811571121216,20261202,-0.10336540639400482,0
0.6042389273643494,0.9967771172523499,0.928402841091156,41,1.2734260559082031,POP,0.7670489549636841,1,0.08461341261863708,sub-07,0.6794012784957886,0.8187962770462036,20261202,0.6452707946300507,0
0.7847017645835876,0.13010644912719727,0.6253557801246643,42,1.0174779891967773,POP,0.9849870800971985,1,0.21203021705150604,sub-07,0.1385800689458847,0.17830288410186768,20261202,4.077456295490265,0
0.8290349841117859,0.4463522732257843,0.6823928952217102,43,1.2344624996185303,POP,0.8939962983131409,1,0.26189011335372925,sub-07,0.3058682084083557,0.5678274035453796,20261202,3.319310247898102,0
0.8357349038124084,0.287411630153656,0.579404354095459,44,1.1254206895828247,POP,0.9624660015106201,1,0.32169753313064575,sub-07,0.14072096347808838,0.3223937153816223,20261202,4.740365445613861,0
0.8149773478507996,0.25561457872390747,0.594870924949646,45,1.096114993095398,POP,0.9725793600082397,1,0.3184516131877899,sub-07,0.09461481124162674,0.2705908715724945,20261202,4.5115455985069275,0
,0.16413435339927673,,0,1.0034103393554688,POP,0.9999579191207886,1,0.009853685274720192,sub-07,0.008973785676062107,0.009853685274720192,20261202,,1
,0.17945338785648346,,1,1.0037312507629395,POP,0.999943196773529,1,0.011300561018288136,sub-07,0.01102723553776741,0.011300561018288136,20261202,,1
,0.13588452339172363,,2,1.0009055137634277,POP,0.9999910593032837,1,0.004319371655583382,sub-07,0.0035697096027433872,0.004319371655583382,20261202,,1
,0.11452487856149673,,3,1.0030900239944458,POP,0.9999946355819702,1,0.0046293786726891994,sub-07,0.0053664566949009895,0.0046293786726891994,20261202,,1
,0.08239129185676575,,4,1.0008219480514526,POP,0.9999983310699463,1,0.002095829928293824,sub-07,0.0013483676593750715,0.002095829928293824,20261202,,1
,0.07779098302125931,,5,1.0002082586288452,POP,0.9999985098838806,1,0.0017971564084291458,sub-07,0.0014974591322243214,0.0017971564084291458,20261202,,1
,0.08814443647861481,,6,1.000295877456665,POP,0.9999971985816956,1,0.0023301327601075172,sub-07,0.0023921087849885225,0.0023301327601075172,20261202,,1
,0.1079237312078476,,7,1.0011237859725952,POP,0.9999923706054688,1,0.004204908385872841,sub-07,0.0042219627648591995,0.004204908385872841,20261202,,1
,0.06726136058568954,,8,1.00094473361969,POP,0.999999463558197,1,0.0014300557086244226,sub-07,0.002037758007645607,0.0014300557086244226,20261202,,1
,0.03038191795349121,,9,0.9998594522476196,POP,0.9999999403953552,1,0.0005533126532100141,sub-07,0.000568140996620059,0.0005533126532100141,20261202,,1
,0.0390145480632782,,10,0.9999697208404541,POP,0.9999998211860657,1,0.0007172206533141434,sub-07,0.001134185236878693,0.0007172206533141434,20261202,,1
,0.07422062754631042,,11,0.9998053908348083,POP,0.9999988079071045,1,0.0016768821515142918,sub-07,0.0015173853607848287,0.0016768821515142918,20261202,,1
,0.0490695983171463,,12,0.9997673034667969,POP,0.9999995231628418,1,0.0009613062138669193,sub-07,0.0006633226876147091,0.0009613062138669193,20261202,,1
,0.049283161759376526,,13,0.9996549487113953,POP,0.9999995231628418,1,0.000994013505987823,sub-07,0.0005960695561952889,0.000994013505987823,20261202,,1
,0.06835858523845673,,14,0.9994868040084839,POP,0.9999992251396179,1,0.0014459096128121018,sub-07,0.0016670420300215483,0.0014459096128121018,20261202,,1
,0.07671090960502625,,15,0.9994788765907288,POP,0.9999985694885254,1,0.0017134880181401968,sub-07,0.0010805190540850163,0.0017134880181401968,20261202,,1
,0.07151082903146744,,16,0.9995328187942505,POP,0.9999990463256836,1,0.0014815697213634849,sub-07,0.0008159986464306712,0.0014815697213634849,20261202,,1
,0.07380833476781845,,17,0.9991046786308289,POP,0.9999987483024597,1,0.0018432490760460496,sub-07,0.0013457370223477483,0.0018432490760460496,20261202,,1
,0.07996401190757751,,18,0.9991841912269592,POP,0.9999986886978149,1,0.0018931174417957664,sub-07,0.0010557217756286263,0.0018931174417957664,20261202,,1
,0.08933397382497787,,19,0.9989717602729797,POP,0.9999968409538269,1,0.0027012783102691174,sub-07,0.0017543460708111525,0.0027012783102691174,20261202,,1
,0.08607839047908783,,20,0.9992209076881409,POP,0.9999979734420776,1,0.0021802817936986685,sub-07,0.0010590876918286085,0.0021802817936986685,20261202,,1
,0.0762183666229248,,21,0.9992720484733582,POP,0.9999983310699463,1,0.002042998094111681,sub-07,0.0009826859459280968,0.002042998094111681,20261202,,1
,0.09182158857584,,22,0.9989967942237854,POP,0.9999975562095642,1,0.002485899953171611,sub-07,0.001183177693746984,0.002485899953171611,20261202,,1
,0.08940499275922775,,23,0.9986740350723267,POP,0.9999970197677612,1,0.002808901946991682,sub-07,0.0017213086830452085,0.002808901946991682,20261202,,1
,0.09640594571828842,,24,0.9987404346466064,POP,0.9999960064888,1,0.0031502440106123686,sub-07,0.001493452931754291,0.0031502440106123686,20261202,,1
,0.092716746032238,,25,0.9990151524543762,POP,0.9999970197677612,1,0.0026751174591481686,sub-07,0.00133427488617599,0.0026751174591481686,20261202,,1
,0.08869728446006775,,26,0.9991697669029236,POP,0.999997079372406,1,0.002636844525113702,sub-07,0.0015356714138761163,0.002636844525113702,20261202,,1
,0.09460217505693436,,27,0.9986205697059631,POP,0.9999968409538269,1,0.0029268143698573112,sub-07,0.0016295507084578276,0.0029268143698573112,20261202,,1
,0.09593358635902405,,28,0.9984353184700012,POP,0.9999964833259583,1,0.003151325508952141,sub-07,0.0021402423735708,0.003151325508952141,20261202,,1
,0.10195895284414291,,29,0.9985787868499756,POP,0.9999955892562866,1,0.0033089853823184967,sub-07,0.001647861092351377,0.0033089853823184967,20261202,,1
,0.10437272489070892,,30,0.9986472725868225,POP,0.9999954700469971,1,0.0033624637871980667,sub-07,0.0016458933241665363,0.0033624637871980667,20261202,,1
,0.10069966316223145,,31,0.9982706904411316,POP,0.9999962449073792,1,0.003291153581812978,sub-07,0.002402900019660592,0.003291153581812978,20261202,,1
,0.11025969684123993,,32,1.0010079145431519,POP,0.9999954104423523,1,0.0032181155402213335,sub-07,0.0013233693316578865,0.0032181155402213335,20261202,,1
,0.039165616035461426,,33,1.0003321170806885,POP,0.9999986290931702,1,0.0016807984793558717,sub-07,0.0015307047870010138,0.0016807984793558717,20261202,,1
,0.05834030359983444,,34,0.9989965558052063,POP,0.9999985098838806,1,0.0019785810727626085,sub-07,0.001137217739596963,0.0019785810727626085,20261202,,1
,0.06019971892237663,,35,0.9989997148513794,POP,0.9999985694885254,1,0.002015169942751527,sub-07,0.0011715024011209607,0.002015169942751527,20261202,,1
