artifact_correlation,artifact_rmse,artifact_rrmse,clean_output_rms_ratio,condition,context_owner,correlation,fold,gain,observation_change_ratio,oracle_non_deployable,output_input_rms,participant,query_eog_inference_reads,rrmse_spectral,rrmse_temporal,seed,snr_improvement,zero_artifact,severity
-0.02903818152844906,6.556910514831543,1.0002007484436035,2.1497232913970947,WRONG,sub-02,0.45357558131217957,4,1.2425579655144705,0.005574410781264305,0,1.0002237558364868,sub-19,0,0.31768959760665894,1.9160335063934326,20261202,-0.0017433360335417092,0,severe
-0.1289878934621811,0.14273788034915924,1.0367233753204346,1.0006093978881836,WRONG,sub-02,0.999828040599823,4,0.3837269030338133,0.0031058313325047493,0,1.000167727470398,sub-19,0,0.025203095749020576,0.018561607226729393,20261202,-0.3132569417357445,0,mild
,0.015371632762253284,,0.9951448440551758,WRONG,sub-02,0.99990314245224,4,1.176242017459996,0.014787355437874794,0,0.9951448440551758,sub-19,0,0.013918519951403141,0.014787355437874794,20261202,,1,severe
,0.2854916751384735,,0.8542243242263794,WRONG,sub-02,0.9417415261268616,4,0.6412577100067116,0.34753844141960144,0,0.8542243242263794,sub-21,0,0.16053617000579834,0.34753844141960144,20261202,,1,medium
0.012590890750288963,0.060944002121686935,1.0229650735855103,1.0114431381225586,WRONG,sub-02,0.9976168870925903,4,0.6346748696636684,0.015259659849107265,0,1.0022201538085938,sub-21,0,0.03203796222805977,0.07052112370729446,20261202,-0.19721642136573792,0,medium
0.9351879954338074,0.7413089871406555,0.4208884537220001,1.0248652696609497,WRONG,sub-02,0.8622430562973022,4,1.3080962270957295,0.5941558480262756,0,0.6798471808433533,sub-21,0,0.27935004234313965,0.532292366027832,20261202,7.516660690307617,0,severe
0.1138765960931778,2.6541059017181396,28.907278060913086,1.9957178831100464,WRONG,sub-02,0.47740891575813293,4,0.3719332553167566,1.7754215002059937,0,2.0064895153045654,sub-21,0,0.44192835688591003,1.7598730325698853,20261202,-29.220144748687744,0,mild
0.47720015048980713,0.2636524736881256,0.882663369178772,1.0013401508331299,WRONG,sub-02,0.9980711340904236,4,0.37036714649904695,0.03949539363384247,0,0.9990288019180298,sub-21,0,0.11980517953634262,0.06216617673635483,20261202,1.084098443388939,0,mild
0.9022750854492188,0.285507470369339,0.4773736596107483,1.0069776773452759,WRONG,sub-02,0.9857037663459778,4,0.7902760979434096,0.23485125601291656,0,0.9531998634338379,sub-21,0,0.2254888266324997,0.16985167562961578,20261202,6.422831416130066,0,medium
0.9369388818740845,0.6030765771865845,0.3619729280471802,1.4015982151031494,WRONG,sub-02,0.5866308212280273,4,1.2601851056616948,0.9471743702888489,0,0.4057820737361908,sub-21,0,0.5823180675506592,1.1495128870010376,20261202,8.82647693157196,0,severe
-0.013896519318223,0.20925591886043549,1.0254219770431519,1.0165146589279175,WRONG,sub-02,0.9939401745796204,4,0.34239186363849566,0.02309742197394371,0,1.0024892091751099,sub-21,0,0.10772329568862915,0.11224070191383362,20261202,-0.21805237978696823,0,mild
,0.024596545845270157,,0.9925601482391357,WRONG,sub-02,0.999839186668396,4,1.0753668259989937,0.019413286820054054,0,0.9925601482391357,sub-23,0,0.02188759110867977,0.019413286820054054,20261202,,1,severe
-0.04476182535290718,0.24431821703910828,1.0119115114212036,0.9818169474601746,WRONG,sub-02,0.9632785320281982,4,0.7234116748726522,0.03097872994840145,0,1.002332091331482,sub-23,0,0.06779013574123383,0.2694037854671478,20261202,-0.1028504129499197,0,medium
0.7969794869422913,0.28679540753364563,0.6040449142456055,0.9825977087020874,WRONG,sub-02,0.9778052568435669,4,1.2945367099385343,0.2624049484729767,0,0.9403921961784363,sub-23,0,0.13573461771011353,0.20957554876804352,20261202,4.378615319728851,0,severe
0.09560532122850418,3.0704050064086914,111.6826171875,1.0696629285812378,WRONG,sub-02,0.9502652883529663,4,0.3439364737567732,0.3373175263404846,0,1.069709062576294,sub-23,0,0.17465433478355408,0.3370151221752167,20261202,-40.9597110748291,0,mild
0.09004207700490952,0.04142487421631813,1.2758448123931885,1.001387596130371,WRONG,sub-02,0.999932050704956,4,0.30088169227695966,0.008167433552443981,0,1.000270962715149,sub-23,0,0.021526701748371124,0.011745237745344639,20261202,-2.1159562468528748,0,mild
0.579124391078949,0.1610589176416397,0.8169364333152771,1.0105565786361694,WRONG,sub-02,0.9948298335075378,4,0.6211495273195988,0.06484096497297287,0,0.9989235401153564,sub-23,0,0.054690610617399216,0.1027725413441658,20261202,1.7562347650527954,0,medium
0.1624433696269989,0.11644162982702255,1.0159074068069458,1.0080996751785278,WRONG,sub-02,0.9983072280883789,4,0.7786375906791968,0.023577919229865074,0,1.0092276334762573,sub-23,0,0.0435536727309227,0.058993227779865265,20261202,-0.13708197511732578,0,medium
0.9535638093948364,0.20300929248332977,0.34838682413101196,1.0596039295196533,WRONG,sub-02,0.901594340801239,4,1.299352944373772,0.6183546185493469,0,0.6367868185043335,sub-23,0,0.18254365026950836,0.46053656935691833,20261202,9.158765077590942,0,severe
0.9440410733222961,0.3809628486633301,0.3307623565196991,1.3071353435516357,SHUFFLED,sub-12,0.6886898279190063,4,1.078312324887235,0.9361562132835388,0,0.43838536739349365,sub-19,0,0.5687723159790039,0.9529335498809814,20261202,9.609678983688354,0,severe
,0.019632693380117416,,1.0002385377883911,SHUFFLED,sub-12,0.999996542930603,4,0.33549410431703386,0.0026092149782925844,0,1.0002385377883911,sub-19,0,0.01638180948793888,0.0026092149782925844,20261202,,1,mild
0.7761931419372559,0.17885328829288483,0.6936410665512085,0.9997658133506775,SHUFFLED,sub-12,0.9835063219070435,4,0.3696717847928615,0.2821735739707947,0,1.0109535455703735,sub-19,0,0.08759485930204391,0.18178924918174744,20261202,3.177304267883301,0,mild
0.49057015776634216,0.4948864281177521,1.2660062313079834,1.0438345670700073,SHUFFLED,sub-12,0.8839654326438904,4,1.020053966100452,0.5049461722373962,0,0.9583764672279358,sub-19,0,0.2398834377527237,0.4941295385360718,20261202,-2.0487169921398163,0,severe
0.6327484846115112,0.3547978103160858,0.8518044948577881,0.9992654919624329,SHUFFLED,sub-12,0.9997599720954895,4,1.016095397767063,0.02545851282775402,0,1.000665307044983,sub-19,0,0.06516183167695999,0.02193416655063629,20261202,1.393202543258667,0,severe
0.023095127195119858,6.554117679595947,0.9997748136520386,2.148787260055542,SHUFFLED,sub-12,0.4535641670227051,4,1.2425579655144705,0.02875690348446369,0,0.9997881054878235,sub-19,0,0.313753217458725,1.9152175188064575,20261202,0.001956758787855506,0,severe
0.031636904925107956,0.14419704675674438,1.0473214387893677,1.0003284215927124,SHUFFLED,sub-12,0.9998243451118469,4,0.3837269030338133,0.006163082551211119,0,0.9998868107795715,sub-19,0,0.0370369553565979,0.01875135488808155,20261202,-0.40159881114959717,0,mild
,0.015578875318169594,,0.9949830770492554,SHUFFLED,sub-12,0.9999017119407654,4,1.176242017459996,0.01498672179877758,0,0.9949830770492554,sub-19,0,0.014361044391989708,0.01498672179877758,20261202,,1,severe
,0.277332603931427,,0.8578370213508606,SHUFFLED,sub-03,0.9453460574150085,4,0.6412577100067116,0.33760613203048706,0,0.8578370213508606,sub-21,0,0.15504872798919678,0.33760613203048706,20261202,,1,medium
-0.07201709598302841,0.06243724003434181,1.0480295419692993,1.011563777923584,SHUFFLED,sub-03,0.9975016117095947,4,0.6346748696636684,0.01675586774945259,0,1.0023396015167236,sub-21,0,0.031963855028152466,0.07224901020526886,20261202,-0.407470278441906,0,medium
0.9409061670303345,0.6398447751998901,0.3632807433605194,1.001226782798767,SHUFFLED,sub-03,0.8947926759719849,4,1.3080962270957295,0.6798904538154602,0,0.6641665697097778,sub-21,0,0.25740745663642883,0.4594366252422333,20261202,8.795154094696045,0,severe
-0.013232721015810966,0.09402256458997726,1.0240496397018433,0.9919516444206238,SHUFFLED,sub-03,0.9980748891830444,4,0.3719332553167566,0.012684213928878307,0,0.9973055720329285,sub-21,0,0.03766815364360809,0.06234407052397728,20261202,-0.20642060786485672,0,mild
0.4844664931297302,0.26722028851509094,0.8946079015731812,1.0011945962905884,SHUFFLED,sub-03,0.9980180859565735,4,0.37036714649904695,0.04726855829358101,0,0.9988835453987122,sub-21,0,0.1209925040602684,0.0630074292421341,20261202,0.9673460572957993,0,mild
0.9157514572143555,0.2515588104724884,0.42061087489128113,1.001312494277954,SHUFFLED,sub-03,0.9888221621513367,4,0.7902760979434096,0.3503167927265167,0,0.9478371739387512,sub-21,0,0.15781652927398682,0.14965523779392242,20261202,7.522389888763428,0,medium
0.9406026005744934,0.5818272829055786,0.34921887516975403,1.375319004058838,SHUFFLED,sub-03,0.6045830249786377,4,1.2601851056616948,0.9389232397079468,0,0.39817386865615845,sub-21,0,0.576483428478241,1.109009861946106,20261202,9.138046503067017,0,severe
0.007286431733518839,0.20790451765060425,1.0187997817993164,1.0145004987716675,SHUFFLED,sub-03,0.9939751029014587,4,0.34239186363849566,0.021861832588911057,0,1.0005028247833252,sub-21,0,0.10773339867591858,0.1115158423781395,20261202,-0.16177643090486526,0,mild
,0.024670138955116272,,0.9922816753387451,SHUFFLED,sub-05,0.999840497970581,4,1.0753668259989937,0.019471371546387672,0,0.9922816753387451,sub-23,0,0.02232726477086544,0.019471371546387672,20261202,,1,severe
-0.05810701474547386,0.24497276544570923,1.0146225690841675,0.9820929765701294,SHUFFLED,sub-05,0.963098406791687,4,0.7234116748726522,0.03274567052721977,0,1.00261390209198,sub-23,0,0.06785815954208374,0.2701255679130554,20261202,-0.12609068304300308,0,medium
0.7878890633583069,0.2974703907966614,0.6265284419059753,0.9768301248550415,SHUFFLED,sub-05,0.976090669631958,4,1.2945367099385343,0.2999216318130493,0,0.9348723292350769,sub-23,0,0.13507114350795746,0.21737629175186157,20261202,4.0611836314201355,0,severe
0.02850124053657055,0.03877967596054077,1.4105682373046875,1.0002752542495728,SHUFFLED,sub-05,0.9999909400939941,4,0.3439364737567732,0.0030872856732457876,0,1.0003184080123901,sub-23,0,0.0072506084106862545,0.004256551619619131,20261202,-2.987881898880005,0,mild
0.10886948555707932,0.04176497086882591,1.286319375038147,1.0013258457183838,SHUFFLED,sub-05,0.9999309778213501,4,0.30088169227695966,0.008515163324773312,0,1.0002092123031616,sub-23,0,0.02236248552799225,0.011841665022075176,20261202,-2.1869757771492004,0,mild
0.6077077984809875,0.16454128921031952,0.8345999121665955,1.0116158723831177,SHUFFLED,sub-05,0.9946179986000061,4,0.6211495273195988,0.10764703899621964,0,0.9999706745147705,sub-23,0,0.059214070439338684,0.10499465465545654,20261202,1.5704332292079926,0,medium
0.17453131079673767,0.11644905060529709,1.0159721374511719,1.0085161924362183,SHUFFLED,sub-05,0.998311460018158,4,0.7786375906791968,0.02475428394973278,0,1.0096447467803955,sub-23,0,0.04458935558795929,0.05899698659777641,20261202,-0.13763582333922386,0,medium
0.9541612863540649,0.18321019411087036,0.3144093453884125,1.0361194610595703,SHUFFLED,sub-05,0.9172704815864563,4,1.299352944373772,0.6812139749526978,0,0.6226734519004822,sub-23,0,0.17551939189434052,0.4156213402748108,20261202,10.050091743469238,0,severe
0.9465160369873047,0.3773084878921509,0.3275895416736603,1.2994394302368164,ORACLE,sub-19,0.6917165517807007,4,1.078312324887235,0.9692789316177368,1,0.4358043074607849,sub-19,0,0.5626355409622192,0.9437925815582275,20261202,9.693399667739868,0,severe
,0.017279651015996933,,1.000244379043579,ORACLE,sub-19,0.9999973773956299,4,0.33549410431703386,0.0022964919917285442,1,1.000244379043579,sub-19,0,0.015645066276192665,0.0022964919917285442,20261202,,1,mild
0.8276645541191101,0.15810652077198029,0.6131795048713684,1.002021312713623,ORACLE,sub-19,0.9871293902397156,4,0.3696717847928615,0.2847585082054138,1,1.0132343769073486,sub-19,0,0.08473782241344452,0.1607019007205963,20261202,4.248247444629669,0,mild
0.499798059463501,0.4152146577835083,1.0621919631958008,1.028989315032959,ORACLE,sub-19,0.9168910980224609,4,1.020053966100452,0.3994996249675751,1,0.9447465538978577,sub-19,0,0.2258131206035614,0.4145796597003937,20261202,-0.5240603163838387,0,severe
0.618308424949646,0.3292330801486969,0.7904282212257385,0.9989624619483948,ORACLE,sub-19,0.999793529510498,4,1.016095397767063,0.018065892159938812,1,1.0003618001937866,sub-19,0,0.05903194844722748,0.020353714004158974,20261202,2.042751759290695,0,severe
-0.005985856056213379,6.556896686553955,1.0001987218856812,2.149724245071411,ORACLE,sub-19,0.4535815119743347,4,1.2425579655144705,0.013418620452284813,1,1.0002241134643555,sub-19,0,0.3181810975074768,1.9160295724868774,20261202,-0.001725730107864365,0,severe
0.059169232845306396,0.14606598019599915,1.0608958005905151,1.000278115272522,ORACLE,sub-19,0.9998197555541992,4,0.3837269030338133,0.007483995985239744,1,0.9998365640640259,sub-19,0,0.043471332639455795,0.018994392827153206,20261202,-0.5134539678692818,0,mild
,0.016163479536771774,,0.9951863884925842,ORACLE,sub-19,0.9998911023139954,4,1.176242017459996,0.015549104660749435,1,0.9951863884925842,sub-19,0,0.01349033322185278,0.015549104660749435,20261202,,1,severe
,0.3122427761554718,,0.8435308337211609,ORACLE,sub-21,0.9288724660873413,4,0.6412577100067116,0.3801034986972809,1,0.8435308337211609,sub-21,0,0.17883789539337158,0.3801034986972809,20261202,,1,medium
-0.029360441491007805,0.06153391674160957,1.0328670740127563,1.0114977359771729,ORACLE,sub-21,0.9975734353065491,4,0.6346748696636684,0.015384813770651817,1,1.0022742748260498,sub-21,0,0.03199321776628494,0.07120373845100403,20261202,-0.28088802471756935,0,medium
0.9332319498062134,0.683991014957428,0.3883454203605652,1.006751298904419,ORACLE,sub-21,0.8804320096969604,4,1.3080962270957295,0.6599844098091125,1,0.6678312420845032,sub-21,0,0.2655147612094879,0.4911356270313263,20261202,8.21563720703125,0,severe
-0.0022626270074397326,0.09384962916374207,1.0221660137176514,0.9919754266738892,ORACLE,sub-21,0.9980820417404175,4,0.3719332553167566,0.012776455841958523,1,0.9973295331001282,sub-21,0,0.03782826289534569,0.06222939491271973,20261202,-0.1904289610683918,0,mild
0.48423251509666443,0.2640116512775421,0.8838658928871155,1.00127375125885,ORACLE,sub-21,0.9980658292770386,4,0.37036714649904695,0.04294436797499657,1,0.9989625215530396,sub-21,0,0.11970619857311249,0.06225086748600006,20261202,1.0722730308771133,0,mild
0.9163453578948975,0.261968195438385,0.43801555037498474,1.0018409490585327,ORACLE,sub-21,0.987883448600769,4,0.7902760979434096,0.3684130609035492,1,0.9483373761177063,sub-21,0,0.1628517508506775,0.15584789216518402,20261202,7.170209884643555,0,medium
0.9365953803062439,0.6647812724113464,0.39900875091552734,1.4535810947418213,ORACLE,sub-21,0.5189822912216187,4,1.2601851056616948,1.036097526550293,1,0.4208318293094635,sub-21,0,0.6040937304496765,1.2671269178390503,20261202,7.980351448059082,0,severe
-0.003210223512724042,0.2089952677488327,1.0241447687149048,1.015485167503357,ORACLE,sub-21,0.9939320683479309,4,0.34239186363849566,0.023559583351016045,1,1.0014740228652954,sub-21,0,0.10764630138874054,0.11210089921951294,20261202,-0.20722649991512299,0,mild
,0.024381175637245178,,0.9924846291542053,ORACLE,sub-23,0.9998428821563721,4,1.0753668259989937,0.019243303686380386,1,0.9924846291542053,sub-23,0,0.021974103525280952,0.019243303686380386,20261202,,1,severe
-0.061379533261060715,0.24509048461914062,1.0151102542877197,0.9821336269378662,ORACLE,sub-23,0.9630655646324158,4,0.7234116748726522,0.03288204222917557,1,1.0026553869247437,sub-23,0,0.06775116175413132,0.2702553868293762,20261202,-0.1302640698850155,0,medium
0.8005259037017822,0.29339051246643066,0.6179354190826416,0.9910737872123718,ORACLE,sub-23,0.9768509268760681,4,1.2945367099385343,0.21580886840820312,1,0.9485042095184326,sub-23,0,0.14140675961971283,0.21439491212368011,20261202,4.181138575077057,0,severe
0.0100322924554348,0.038548633456230164,1.402164340019226,1.0002861022949219,ORACLE,sub-23,0.9999909400939941,4,0.3439364737567732,0.0029984167777001858,1,1.0003292560577393,sub-23,0,0.006877029314637184,0.004231191240251064,20261202,-2.935976982116699,0,mild
0.0631793960928917,0.041208334267139435,1.26917564868927,1.001464605331421,ORACLE,sub-23,0.9999330043792725,4,0.30088169227695966,0.007803062442690134,1,1.0003478527069092,sub-23,0,0.020255213603377342,0.011683844029903412,20261202,-2.0704351365566254,0,mild
0.5978183746337891,0.15822432935237885,0.8025586009025574,1.0105098485946655,ORACLE,sub-23,0.9950114488601685,4,0.6211495273195988,0.0687413364648819,1,0.9988772869110107,sub-23,0,0.05455916374921799,0.1009637862443924,20261202,1.9104641675949097,0,medium
0.16835841536521912,0.11630461364984512,1.014711856842041,1.0082781314849854,ORACLE,sub-23,0.9983128309249878,4,0.7786375906791968,0.023870229721069336,1,1.009406328201294,sub-23,0,0.04379592835903168,0.05892380699515343,20261202,-0.12685501947999,0,medium
0.9553287625312805,0.18489046394824982,0.3172928988933563,1.0393081903457642,ORACLE,sub-23,0.9161093831062317,4,1.299352944373772,0.667006254196167,1,0.624589741230011,sub-23,0,0.1725512444972992,0.4194331169128418,20261202,9.97079312801361,0,severe
-0.003935086540877819,1.1542376279830933,1.002140760421753,2.986487865447998,NO_TRANSFER_BRANCH,POP,0.26517578959465027,4,1.078312324887235,0.060350168496370316,0,1.001604437828064,sub-19,0,1.4763668775558472,2.8871891498565674,20261202,-0.018573872512206435,0,severe
,0.07177314907312393,,1.0005407333374023,NO_TRANSFER_BRANCH,POP,0.9999565482139587,4,0.33549410431703386,0.009538761340081692,0,1.0005407333374023,sub-19,0,0.008927416987717152,0.009538761340081692,20261202,,1,mild
-0.014521190896630287,0.2686609625816345,1.0419392585754395,0.9910982251167297,NO_TRANSFER_BRANCH,POP,0.9624789357185364,4,0.3696717847928615,0.07467570155858994,0,1.002189040184021,sub-19,0,0.10709330439567566,0.2730711102485657,20261202,-0.3568478673696518,0,mild
0.009407548233866692,0.3970382511615753,1.0156935453414917,1.0909310579299927,NO_TRANSFER_BRANCH,POP,0.9319156408309937,4,1.020053966100452,0.06603346765041351,0,1.001617193222046,sub-19,0,0.25979650020599365,0.396431028842926,20261202,-0.13525341637432575,0,severe
0.0009072768734768033,0.4222182631492615,1.0136687755584717,0.9988405108451843,NO_TRANSFER_BRANCH,POP,0.9996599555015564,4,1.016095397767063,0.004374681040644646,0,1.0002397298812866,sub-19,0,0.05554812029004097,0.026102209463715553,20261202,-0.11792102828621864,0,severe
-0.05250782519578934,6.559712886810303,1.0006283521652222,2.150515556335449,NO_TRANSFER_BRANCH,POP,0.45347195863723755,4,1.2425579655144705,0.009878488257527351,0,1.0005923509597778,sub-19,0,0.3208191394805908,1.9168524742126465,20261202,-0.005455368664115667,0,severe
-0.0021174855064600706,0.1557425707578659,1.1311780214309692,1.0009756088256836,NO_TRANSFER_BRANCH,POP,0.9997974634170532,4,0.3837269030338133,0.00942185614258051,0,1.0005338191986084,sub-19,0,0.01985223963856697,0.020252732560038567,20261202,-1.0706184804439545,0,mild
