artifact_attenuation_db,condition,covariance_distortion,eeg_eog_coherence_reduction,fold,heldout_eog_remaining_ratio,low_eog_observation_retention,method,output_input_rms,participant,psd_distortion,query_eog_inference_reads,sampler_steps,seed,session,stream,task
-3.7488958736054068,POP_MEAN,0.6596275970875982,-0.5397307872772217,0,1.5397307872772217,-0.21467721462249756,SC-EEGDfus,1.3339660167694092,sub-03,0.7208648920059204,0,25,20261010,ses-03,natural,SSVEP
-13.463927003862025,POP_MEAN,1.398486645582098,-3.7119030952453613,0,4.711903095245361,-0.8104263544082642,SC-EEGDfus,1.7182215452194214,sub-02,0.6697431206703186,0,25,20261010,ses-02,natural,ERP
-6.004968333603008,POP_MEAN,0.4825584129162131,-0.9964039325714111,0,1.9964039325714111,0.19761872291564941,SC-EEGDfus,1.2076090574264526,sub-05,0.6605697274208069,0,25,20261010,ses-04,natural,SSVEP
4.567443317278879,POP_MEAN,0.94929497361873,0.40894508361816406,0,0.5910549163818359,-0.054170846939086914,SC-EEGDfus,0.8302600383758545,sub-03,0.8881514668464661,0,25,20261010,ses-03,natural,ERP
-9.879427592571542,POP_MEAN,1.023000413652241,-2.1186840534210205,0,3.1186840534210205,-0.642353892326355,SC-EEGDfus,1.7096294164657593,sub-05,0.6937808990478516,0,25,20261010,ses-03,natural,SSVEP
-6.517945281554784,POP_MEAN,2.090084929338038,-1.1178600788116455,0,2.1178600788116455,-0.419445276260376,SC-EEGDfus,1.3527439832687378,sub-02,0.6520659923553467,0,25,20261010,ses-04,natural,SSVEP
1.301776528215016,POP_MEAN,4.254173341762545,0.13918232917785645,0,0.8608176708221436,-1.0678415298461914,SC-EEGDfus,1.2516851425170898,sub-05,1.0073871612548828,0,25,20261010,ses-03,natural,ERP
-2.424389604748088,POP_MEAN,0.9497980301581462,-0.3219635486602783,0,1.3219635486602783,-0.16759061813354492,SC-EEGDfus,1.2574061155319214,sub-05,0.7514768242835999,0,25,20261010,ses-03,natural,ERP
5.601511557609538,POP_MEAN,0.8877169534489133,0.4752838611602783,0,0.5247161388397217,-0.11892879009246826,SC-EEGDfus,0.6831969618797302,sub-05,0.8721477389335632,0,25,20261010,ses-03,natural,ERP
-13.804371434222777,POP_MEAN,0.77318795867682,-3.9002537727355957,0,4.900253772735596,0.2616400718688965,SC-EEGDfus,0.8389173746109009,sub-03,0.7511008977890015,0,25,20261010,ses-04,natural,ERP
-3.550287576351287,POP_MEAN,1.05700527402479,-0.5049233436584473,0,1.5049233436584473,-0.08521115779876709,SC-EEGDfus,1.3090325593948364,sub-03,0.6253336668014526,0,25,20261010,ses-03,natural,SSVEP
-11.059444146401475,POP_MEAN,0.4949529450240866,-2.5724997520446777,0,3.5724997520446777,-0.03860902786254883,SC-EEGDfus,1.206250548362732,sub-03,0.6282905340194702,0,25,20261010,ses-03,natural,ERP
3.618544624216389,POP_MEAN,1.0540176123409255,0.3407156467437744,0,0.6592843532562256,-0.20378518104553223,SC-EEGDfus,0.6950880885124207,sub-05,1.068956971168518,0,25,20261010,ses-04,natural,ERP
-7.706485639113176,POP_MEAN,2.1518453749411806,-1.4284226894378662,0,2.428422689437866,-0.5401562452316284,SC-EEGDfus,1.3429292440414429,sub-03,0.6317482590675354,0,25,20261010,ses-02,natural,ERP
-32.29413484015518,POP_MEAN,0.9982392153975216,-40.18193435668945,0,41.18193435668945,0.014522552490234375,SC-EEGDfus,0.07783947885036469,sub-02,4.849442958831787,0,25,20261010,ses-04,natural,SSVEP
2.3913536649413834,POP_MEAN,1.0288843261998586,0.240666925907135,0,0.759333074092865,-0.15110206604003906,SC-EEGDfus,0.9224733710289001,sub-05,0.6443541646003723,0,25,20261010,ses-04,natural,ERP
5.683123979713864,POP_MEAN,1.6704278484899864,0.4801909923553467,0,0.5198090076446533,-0.49255597591400146,SC-EEGDfus,0.7706335186958313,sub-02,0.9015583992004395,0,25,20261010,ses-02,natural,ERP
-10.265676347226165,POP_MEAN,2.183763863702487,-2.2604970932006836,0,3.2604970932006836,-0.7162342071533203,SC-EEGDfus,1.612015962600708,sub-03,0.5194717645645142,0,25,20261010,ses-02,natural,ERP
-1.5502416401282288,POP_MEAN,0.571955635629439,-0.1953967809677124,0,1.1953967809677124,0.17065221071243286,SC-EEGDfus,1.0725462436676025,sub-03,0.7324414253234863,0,25,20261010,ses-03,natural,ERP
-11.6983572699014,POP_MEAN,3.2558636599341204,-2.8451905250549316,0,3.8451905250549316,-1.725172519683838,SC-EEGDfus,2.2538394927978516,sub-05,0.5317182540893555,0,25,20261010,ses-02,natural,SSVEP
-2.3258360383136476,POP_MEAN,0.8138558185493949,-0.3070487976074219,0,1.3070487976074219,0.2791668772697449,SC-EEGDfus,0.8963465094566345,sub-03,0.8832041025161743,0,25,20261010,ses-04,natural,SSVEP
-10.490643637847782,POP_MEAN,0.5984513762997142,-2.34604811668396,0,3.34604811668396,0.2040976881980896,SC-EEGDfus,1.1677800416946411,sub-03,0.6395788788795471,0,25,20261010,ses-04,natural,ERP
-5.1955587311195615,POP_MEAN,0.6735960608791977,-0.8187706470489502,0,1.8187706470489502,0.43250417709350586,SC-EEGDfus,0.7486943602561951,sub-02,1.0276256799697876,0,25,20261010,ses-04,natural,SSVEP
-10.304789726336026,POP_MEAN,0.8475964290942041,-2.275212526321411,0,3.275212526321411,-0.14969420433044434,SC-EEGDfus,1.2229351997375488,sub-03,0.8036922216415405,0,25,20261010,ses-03,natural,ERP
-2.7095820739971606,POP_MEAN,0.9413418431537727,-0.3660893440246582,0,1.3660893440246582,-0.18657159805297852,SC-EEGDfus,0.44755709171295166,sub-02,1.3967547416687012,0,25,20261010,ses-04,natural,SSVEP
-9.841152109327965,POP_MEAN,0.4657477776915567,-2.104971408843994,0,3.104971408843994,0.12241852283477783,SC-EEGDfus,1.2542047500610352,sub-03,0.6584369540214539,0,25,20261010,ses-03,natural,SSVEP
-1.537885340892133,POP_MEAN,0.6824165510830759,-0.19369745254516602,0,1.193697452545166,0.3021863102912903,SC-EEGDfus,0.7686676979064941,sub-02,0.7878408432006836,0,25,20261010,ses-02,natural,SSVEP
3.6689134176263707,POP_MEAN,0.9953863121118345,0.3445277214050293,0,0.6554722785949707,-0.14500212669372559,SC-EEGDfus,0.5815517902374268,sub-02,1.0952694416046143,0,25,20261010,ses-02,natural,ERP
-13.336785629860152,POP_MEAN,0.9999160324093975,-3.6434340476989746,0,4.643434047698975,-0.004677414894104004,SC-EEGDfus,0.029723402112722397,sub-02,4.161670684814453,0,25,20261010,ses-03,natural,SSVEP
-10.842301649330853,POP_MEAN,0.48433267199959024,-2.4842963218688965,0,3.4842963218688965,0.06354981660842896,SC-EEGDfus,1.3965016603469849,sub-03,0.91425621509552,0,25,20261010,ses-02,natural,SSVEP
-14.00558286313361,POP_MEAN,0.9995626256517719,-4.015094757080078,0,5.015094757080078,-0.017806410789489746,SC-EEGDfus,0.034937817603349686,sub-02,4.999344825744629,0,25,20261010,ses-03,natural,SSVEP
2.0927846957995837,POP_MEAN,2.9600617553636934,0.2141118049621582,0,0.7858881950378418,-1.3431034088134766,SC-EEGDfus,1.1342602968215942,sub-05,0.965086042881012,0,25,20261010,ses-02,natural,SSVEP
3.8057796390374494,POP_MEAN,0.79460399666103,0.35477524995803833,0,0.6452247500419617,-0.026854515075683594,SC-EEGDfus,0.8947785496711731,sub-05,0.8174326419830322,0,25,20261010,ses-04,natural,ERP
-8.872790298694955,POP_MEAN,1.2452925222960396,-1.777406930923462,0,2.777406930923462,-0.5826926231384277,SC-EEGDfus,1.6969796419143677,sub-03,0.6129915118217468,0,25,20261010,ses-02,natural,ERP
-10.800562835052478,POP_MEAN,0.6591272463472244,-2.467593193054199,0,3.467593193054199,0.1313217282295227,SC-EEGDfus,1.115688443183899,sub-03,0.7453801035881042,0,25,20261010,ses-03,natural,ERP
-6.501484784937336,POP_MEAN,1.0749536593634161,-1.1138503551483154,0,2.1138503551483154,-0.11173808574676514,SC-EEGDfus,1.1898270845413208,sub-03,0.5988608598709106,0,25,20261010,ses-03,natural,ERP
-15.160213001525687,POP_MEAN,0.9998907919339499,-4.728100776672363,0,5.728100776672363,0.005235731601715088,SC-EEGDfus,0.025831613689661026,sub-02,4.472639083862305,0,25,20261010,ses-03,natural,SSVEP
-9.735362295687317,POP_MEAN,0.47415192573322223,-2.0673837661743164,0,3.0673837661743164,-0.1920238733291626,SC-EEGDfus,1.4548568725585938,sub-03,0.7850778698921204,0,25,20261010,ses-02,natural,ERP
-7.378506694780846,POP_MEAN,0.7588278225820779,-1.338435173034668,0,2.338435173034668,-0.002226710319519043,SC-EEGDfus,1.2979458570480347,sub-03,0.5461645722389221,0,25,20261010,ses-03,natural,SSVEP
-2.293345221097676,POP_MEAN,0.6433426540606496,-0.30216872692108154,0,1.3021687269210815,0.17280828952789307,SC-EEGDfus,1.200130581855774,sub-03,0.681413471698761,0,25,20261010,ses-03,natural,ERP
-8.018580674859813,POP_MEAN,0.8286850621612549,-1.5172655582427979,0,2.517265558242798,0.3099622130393982,SC-EEGDfus,0.650310218334198,sub-02,1.3004080057144165,0,25,20261010,ses-03,natural,ERP
5.755092027744223,POP_MEAN,0.8548331502825901,0.4844801425933838,0,0.5155198574066162,-0.1390068531036377,SC-EEGDfus,0.7857498526573181,sub-05,0.9049463272094727,0,25,20261010,ses-03,natural,ERP
-8.977652629751613,POP_MEAN,0.6147993092372909,-1.811141014099121,0,2.811141014099121,0.20797520875930786,SC-EEGDfus,1.047336459159851,sub-03,0.5956413745880127,0,25,20261010,ses-04,natural,SSVEP
-18.604312083729035,POP_MEAN,0.9977134868574868,-7.515606880187988,0,8.515606880187988,0.025042235851287842,SC-EEGDfus,0.10048921406269073,sub-02,2.8672561645507812,0,25,20261010,ses-02,natural,SSVEP
-0.4292726650891603,POP_MEAN,0.51456184145147,-0.05066347122192383,0,1.0506634712219238,0.20849645137786865,SC-EEGDfus,0.9915733337402344,sub-05,0.7372554540634155,0,25,20261010,ses-04,natural,ERP
-17.44136995180105,POP_MEAN,1.176465050734949,-6.4484944343566895,0,7.4484944343566895,-1.3448286056518555,SC-EEGDfus,2.483098030090332,sub-05,0.7082028388977051,0,25,20261010,ses-02,natural,SSVEP
5.1201431799320964,POP_MEAN,7.278410082611444,0.4453834295272827,0,0.5546165704727173,-1.7288508415222168,SC-EEGDfus,0.9444559216499329,sub-05,0.8099980354309082,0,25,20261010,ses-03,natural,SSVEP
-5.4578493667877215,POP_MEAN,0.7183470213044987,-0.8745303153991699,0,1.87453031539917,0.1644337773323059,SC-EEGDfus,0.7873956561088562,sub-02,0.9686489105224609,0,25,20261010,ses-02,natural,SSVEP
-2.369458696792947,POP_MEAN,0.5691511402864579,-0.3136296272277832,0,1.3136296272277832,0.08836638927459717,SC-EEGDfus,1.094201922416687,sub-05,0.7490444183349609,0,25,20261010,ses-04,natural,ERP
-11.404235098511496,POP_MEAN,2.2059201556451957,-2.7171642780303955,0,3.7171642780303955,-0.9005657434463501,SC-EEGDfus,1.5343483686447144,sub-03,0.8052477836608887,0,25,20261010,ses-02,natural,ERP
-13.174770516213034,POP_MEAN,0.9999279496171021,-3.557624340057373,0,4.557624340057373,-3.552436828613281e-05,SC-EEGDfus,0.019687307998538017,sub-02,5.590692520141602,0,25,20261010,ses-03,natural,SSVEP
-14.470510031530885,POP_MEAN,0.999809054708069,-4.290850639343262,0,5.290850639343262,0.001472771167755127,SC-EEGDfus,0.03180019557476044,sub-02,5.049266815185547,0,25,20261010,ses-03,natural,SSVEP
-9.61698433835841,POP_MEAN,0.593878171855701,-2.025862693786621,0,3.025862693786621,0.3575321435928345,SC-EEGDfus,0.9291247725486755,sub-03,0.6286875605583191,0,25,20261010,ses-04,natural,ERP
-16.141846216314235,POP_MEAN,4.443183097499495,-5.413458824157715,0,6.413458824157715,-2.5748839378356934,SC-EEGDfus,3.2270138263702393,sub-05,0.8235020041465759,0,25,20261010,ses-02,natural,SSVEP
-7.827330854591096,POP_MEAN,0.5036938059712991,-1.4624450206756592,0,2.462445020675659,-0.05415832996368408,SC-EEGDfus,1.3682913780212402,sub-05,0.6890790462493896,0,25,20261010,ses-04,natural,SSVEP
-2.7084761424596464,POP_MEAN,0.5075216878892266,-0.3659154176712036,0,1.3659154176712036,0.3255661129951477,SC-EEGDfus,0.896007776260376,sub-03,0.7377906441688538,0,25,20261010,ses-04,natural,SSVEP
1.9348763613221729,POP_MEAN,0.9233378915128441,0.19969379901885986,0,0.8003062009811401,-0.29774773120880127,SC-EEGDfus,0.9344613552093506,sub-05,0.9226366281509399,0,25,20261010,ses-04,natural,ERP
0.8066066741308685,POP_MEAN,0.9579232850128395,0.08868259191513062,0,0.9113174080848694,-0.49565255641937256,SC-EEGDfus,1.237927794456482,sub-05,0.9171304106712341,0,25,20261010,ses-03,natural,ERP
-0.8741349700342209,POP_MEAN,1.2033154024701982,-0.10587680339813232,0,1.1058768033981323,-0.0019305944442749023,SC-EEGDfus,0.9111756682395935,sub-02,0.9100865125656128,0,25,20261010,ses-04,natural,ERP
-0.49622080708265404,POP_MEAN,0.6942223716567247,-0.058792948722839355,0,1.0587929487228394,-0.39329004287719727,SC-EEGDfus,1.124187707901001,sub-02,0.7632197141647339,0,25,20261010,ses-02,natural,ERP
5.859611757115282,POP_MEAN,1.392595451620566,0.4906463623046875,0,0.5093536376953125,-0.6877490282058716,SC-EEGDfus,0.7613062262535095,sub-05,0.567125678062439,0,25,20261010,ses-03,natural,SSVEP
2.531559151029037,POP_MEAN,2.2344319880037493,0.2528254985809326,0,0.7471745014190674,-1.111304759979248,SC-EEGDfus,0.8210130333900452,sub-02,0.7565188407897949,0,25,20261010,ses-02,natural,ERP
-1.5318312323006937,POP_MEAN,0.5795383328591576,-0.19286572933197021,0,1.1928657293319702,0.11177265644073486,SC-EEGDfus,1.0790542364120483,sub-02,0.8480345010757446,0,25,20261010,ses-02,natural,SSVEP
-9.325524297514978,POP_MEAN,0.9999462445413221,-1.9260127544403076,0,2.9260127544403076,-0.0002919435501098633,SC-EEGDfus,0.01952851004898548,sub-02,5.9133453369140625,0,25,20261010,ses-03,natural,SSVEP
6.098368852804091,POP_MEAN,1.6761697868317085,0.5044567584991455,0,0.4955432415008545,-0.6150456666946411,SC-EEGDfus,0.6752657294273376,sub-03,1.0478609800338745,0,25,20261010,ses-02,natural,SSVEP
-9.98815003037217,POP_MEAN,0.8618242512632533,-2.157966375350952,0,3.157966375350952,0.03809833526611328,SC-EEGDfus,1.0009771585464478,sub-03,0.9130878448486328,0,25,20261010,ses-04,natural,ERP
3.888154421801977,POP_MEAN,0.7161067611082779,0.3608654737472534,0,0.6391345262527466,0.12510210275650024,SC-EEGDfus,0.7394876480102539,sub-05,1.0368258953094482,0,25,20261010,ses-04,natural,ERP
-16.697453820714657,POP_MEAN,0.999930966692204,-5.837111949920654,0,6.837111949920654,-0.0029202699661254883,SC-EEGDfus,0.02331831306219101,sub-02,5.724573612213135,0,25,20261010,ses-03,natural,SSVEP
-12.759870500587793,POP_MEAN,4.781310749976764,-3.3450374603271484,0,4.345037460327148,-1.3012359142303467,SC-EEGDfus,1.9116402864456177,sub-03,0.6527527570724487,0,25,20261010,ses-02,natural,SSVEP
-17.229742432697954,POP_MEAN,4.167360229223393,-6.2692084312438965,0,7.2692084312438965,-1.7444462776184082,SC-EEGDfus,2.481459617614746,sub-05,0.8497447967529297,0,25,20261010,ses-02,natural,SSVEP
2.210706198869642,POP_MEAN,1.0376473211978248,0.22470909357070923,0,0.7752909064292908,-0.5967069864273071,SC-EEGDfus,0.9732667803764343,sub-02,0.7387653589248657,0,25,20261010,ses-02,natural,ERP
-14.695817068109438,POP_MEAN,2.2864318896118574,-4.429887771606445,0,5.429887771606445,-1.1514372825622559,SC-EEGDfus,2.2801597118377686,sub-05,0.6322487592697144,0,25,20261010,ses-02,natural,SSVEP
0.8969861667687247,POP_MEAN,4.884558732784972,0.09811598062515259,0,0.9018840193748474,-1.131434440612793,SC-EEGDfus,1.295467734336853,sub-05,1.0211724042892456,0,25,20261010,ses-03,natural,ERP
1.917737451030117,POP_MEAN,5.506600694523102,0.1981130838394165,0,0.8018869161605835,-1.51389479637146,SC-EEGDfus,1.1689974069595337,sub-05,0.6553984880447388,0,25,20261010,ses-02,natural,ERP
3.9616222869901225,POP_MEAN,0.9522484449073765,0.3662486672401428,0,0.6337513327598572,-0.1702512502670288,SC-EEGDfus,0.8869532346725464,sub-05,1.4321932792663574,0,25,20261010,ses-03,natural,ERP
-0.1370968031955861,POP_MEAN,0.757206854579028,-0.01590907573699951,0,1.0159090757369995,-0.5819811820983887,SC-EEGDfus,1.3056284189224243,sub-02,0.6685147285461426,0,25,20261010,ses-03,natural,ERP
-8.205259951622757,POP_MEAN,1.2920946839427063,-1.5719528198242188,0,2.5719528198242188,-0.6180452108383179,SC-EEGDfus,1.621658205986023,sub-05,0.6185585260391235,0,25,20261010,ses-03,natural,SSVEP
-9.972114291470227,POP_MEAN,2.7006789711823336,-2.152141571044922,0,3.152141571044922,-0.9882272481918335,SC-EEGDfus,1.6112099885940552,sub-03,0.5715882182121277,0,25,20261010,ses-02,natural,ERP
-11.713671265871088,POP_MEAN,0.5445109514064614,-2.851975917816162,0,3.851975917816162,0.08761459589004517,SC-EEGDfus,1.2336938381195068,sub-03,0.5958675742149353,0,25,20261010,ses-03,natural,ERP
-4.358715005886772,POP_MEAN,0.7468467638208435,-0.6517174243927002,0,1.6517174243927002,-0.35327136516571045,SC-EEGDfus,1.4470012187957764,sub-05,0.6894596219062805,0,25,20261010,ses-03,natural,SSVEP
-4.958591209164728,POP_MEAN,0.9998459074559288,-0.7698218822479248,0,1.7698218822479248,-0.0020399093627929688,SC-EEGDfus,0.03041389025747776,sub-02,4.0708208084106445,0,25,20261010,ses-03,natural,SSVEP
-5.237507986812274,POP_MEAN,0.5503049078204614,-0.8275758028030396,0,1.8275758028030396,0.09622079133987427,SC-EEGDfus,1.1739007234573364,sub-05,0.6642680168151855,0,25,20261010,ses-04,natural,SSVEP
-0.8464098269586053,POP_MEAN,1.0222797371093786,-0.10235249996185303,0,1.102352499961853,-0.4258934259414673,SC-EEGDfus,1.2233514785766602,sub-05,0.9121395349502563,0,25,20261010,ses-03,natural,ERP
-3.8955904224675706,POP_MEAN,0.8547732552565551,-0.5659558773040771,0,1.5659558773040771,0.17284739017486572,SC-EEGDfus,0.5426658391952515,sub-02,0.8161633014678955,0,25,20261010,ses-02,natural,SSVEP
-9.402558975751651,POP_MEAN,0.47746528512261005,-1.9520788192749023,0,2.9520788192749023,-0.011087298393249512,SC-EEGDfus,1.3431241512298584,sub-03,0.4877093434333801,0,25,20261010,ses-02,natural,ERP
0.20146916809805127,POP_MEAN,0.7982094577490512,0.022928059101104736,0,0.9770719408988953,0.06652170419692993,SC-EEGDfus,0.8826146125793457,sub-03,0.9231178164482117,0,25,20261010,ses-03,natural,ERP
-1.5006400627099463,POP_MEAN,0.8267542108183176,-0.18858981132507324,0,1.1885898113250732,-0.5583544969558716,SC-EEGDfus,1.5323357582092285,sub-02,0.5200687646865845,0,25,20261010,ses-02,natural,ERP
-13.535221863764912,POP_MEAN,1.7055367503701007,-3.7507381439208984,0,4.750738143920898,-1.3819005489349365,SC-EEGDfus,2.8344123363494873,sub-05,0.630644679069519,0,25,20261010,ses-02,natural,SSVEP
-0.29723690874819697,POP_MEAN,1.9587270053521988,-0.03481292724609375,0,1.0348129272460938,-1.0286343097686768,SC-EEGDfus,0.940268337726593,sub-02,1.1588400602340698,0,25,20261010,ses-02,natural,ERP
-2.8276600755329957,ADAPTER_DISABLED,0.945846640821725,-0.38478708267211914,0,1.3847870826721191,0.04359644651412964,SC-EEGDfus,0.5067824125289917,sub-02,1.232729196548462,0,25,20261010,ses-02,natural,SSVEP
1.656020487226669,ADAPTER_DISABLED,3.7746490490220213,0.1735835075378418,0,0.8264164924621582,-1.1913743019104004,SC-EEGDfus,1.0864992141723633,sub-02,0.7579569816589355,0,25,20261010,ses-02,natural,ERP
-9.410951150129014,ADAPTER_DISABLED,1.4842026256226988,-1.954932451248169,0,2.954932451248169,-0.3169214725494385,SC-EEGDfus,1.4068337678909302,sub-03,0.5257757306098938,0,25,20261010,ses-03,natural,SSVEP
1.6894117942970912,ADAPTER_DISABLED,4.446426323453748,0.1767544150352478,0,0.8232455849647522,-1.4124093055725098,SC-EEGDfus,1.2342555522918701,sub-02,0.8266235589981079,0,25,20261010,ses-02,natural,ERP
-5.683504076940342,ADAPTER_DISABLED,0.7551600899611952,-0.9238677024841309,0,1.9238677024841309,0.20324265956878662,SC-EEGDfus,0.9244024157524109,sub-02,0.7720727324485779,0,25,20261010,ses-04,natural,ERP
-8.539691283528756,ADAPTER_DISABLED,1.1862910684222354,-1.6729114055633545,0,2.6729114055633545,-0.08595335483551025,SC-EEGDfus,1.1474828720092773,sub-03,0.7081223726272583,0,25,20261010,ses-03,natural,ERP
-12.952309348196119,ADAPTER_DISABLED,3.274267104433732,-3.4423775672912598,0,4.44237756729126,-0.9615923166275024,SC-EEGDfus,1.875017762184143,sub-03,0.5999161601066589,0,25,20261010,ses-02,natural,SSVEP
1.7312357324815277,ADAPTER_DISABLED,2.0769273702324176,0.18070894479751587,0,0.8192910552024841,-0.4388115406036377,SC-EEGDfus,1.0555953979492188,sub-03,0.962711751461029,0,25,20261010,ses-03,natural,ERP
6.568357107898686,ADAPTER_DISABLED,7.805392163274925,0.530557781457901,0,0.469442218542099,-1.7582015991210938,SC-EEGDfus,0.9940374493598938,sub-02,0.9009063839912415,0,25,20261010,ses-03,natural,ERP
-0.6565318987368272,ADAPTER_DISABLED,0.847481824212645,-0.07851600646972656,0,1.0785160064697266,-0.11560630798339844,SC-EEGDfus,1.00802481174469,sub-02,0.7399681210517883,0,25,20261010,ses-04,natural,ERP
-6.365985305498105,ADAPTER_DISABLED,0.6180648135451461,-1.0811302661895752,0,2.081130266189575,0.09063947200775146,SC-EEGDfus,1.2798066139221191,sub-05,0.6688470840454102,0,25,20261010,ses-04,natural,SSVEP
4.118634304860999,ADAPTER_DISABLED,2.0145872558240145,0.37760186195373535,0,0.6223981380462646,-0.807931661605835,SC-EEGDfus,0.8479340672492981,sub-05,1.260690450668335,0,25,20261010,ses-03,natural,ERP
-35.76650886820718,ADAPTER_DISABLED,0.9970890694117439,-60.422210693359375,0,61.422210693359375,0.017591774463653564,SC-EEGDfus,0.09625983983278275,sub-02,3.5656862258911133,0,25,20261010,ses-04,natural,SSVEP
