artifact_correlation,artifact_rmse,artifact_rrmse,clean_output_rms_ratio,condition,correlation,fold,method,observation_change_ratio,output_input_rms,participant,query_eog_inference_reads,rrmse_spectral,rrmse_temporal,sampler_steps,seed,session,snr_improvement,stream,task
-0.034375376999378204,1.5624184608459473,14.251965522766113,0.6874165534973145,POP,0.6531551480293274,0,EEGDfus-MC-POP,0.754656195640564,0.6877447962760925,sub-05,0,0.7162840366363525,0.7579880952835083,25,20261010,ses-02,-23.077497482299805,paired,SSVEP
0.14287494122982025,1.0419403314590454,2.614699363708496,1.110459327697754,POP,0.6168468594551086,0,EEGDfus-MC-POP,0.910264790058136,1.0984930992126465,sub-02,0,0.5405248999595642,0.9390612244606018,25,20261010,ses-02,-8.348435163497925,paired,ERP
0.08766882866621017,1.3794680833816528,3.4629485607147217,0.8383287191390991,POP,0.5835064053535461,0,EEGDfus-MC-POP,0.8118023872375488,0.8130633234977722,sub-02,0,0.7326726317405701,0.851486325263977,25,20261010,ses-04,-10.788921117782593,paired,SSVEP
-0.031170034781098366,1.185943841934204,9.334457397460938,2.0657670497894287,POP,0.3290654122829437,0,EEGDfus-MC-POP,1.927664875984192,2.0326857566833496,sub-02,0,0.7503043413162231,1.9768754243850708,25,20261010,ses-02,-19.40178155899048,paired,ERP
-0.11480973660945892,2.45139479637146,13.339105606079102,0.6017837524414062,POP,0.5659428834915161,0,EEGDfus-MC-POP,0.8253310322761536,0.6068180799484253,sub-02,0,0.8333126902580261,0.8278660178184509,25,20261010,ses-04,-22.50253438949585,paired,ERP
0.5532392859458923,1.6244969367980957,1.0722689628601074,1.1062991619110107,POP,0.2639278173446655,0,EEGDfus-MC-POP,1.0126498937606812,0.7651820778846741,sub-03,0,0.801223874092102,1.2864540815353394,25,20261010,ses-03,-0.606074370443821,paired,SSVEP
0.9896915555000305,1.6676133871078491,0.14646859467029572,1.385589361190796,POP,0.3429262340068817,0,EEGDfus-MC-POP,1.0112789869308472,0.14354123175144196,sub-02,0,1.2217130661010742,1.4046075344085693,25,20261010,ses-03,16.68510913848877,paired,SSVEP
0.025449391454458237,52.604164123535156,65.64530181884766,0.04614387825131416,POP,0.4888366162776947,0,EEGDfus-MC-POP,0.9782018065452576,0.04612785205245018,sub-03,0,2.3953440189361572,0.978275716304779,25,20261010,ses-04,-36.3440728187561,paired,SSVEP
0.5249091982841492,1.2159080505371094,1.1804519891738892,0.9755397439002991,POP,0.6630329489707947,0,EEGDfus-MC-POP,0.7739569544792175,0.818251371383667,sub-03,0,0.7165389657020569,0.8110506534576416,25,20261010,ses-04,-1.4409670233726501,paired,ERP
0.1647566705942154,1.058637261390686,2.0478742122650146,2.795579195022583,POP,0.2788095474243164,0,EEGDfus-MC-POP,1.638670563697815,1.7773314714431763,sub-03,0,0.7645151019096375,2.6937897205352783,25,20261010,ses-02,-6.226065754890442,paired,ERP
0.0,8.731731414794922,947543762207031.2,0.1733863204717636,POP,0.3991358280181885,0,EEGDfus-MC-POP,0.9462100863456726,0.1733863353729248,sub-02,0,3.121295928955078,0.9462100863456726,25,20261010,ses-02,-299.53198553894754,paired,SSVEP
0.08517153561115265,1.130208134651184,3.559497117996216,1.5509693622589111,POP,0.49048227071762085,0,EEGDfus-MC-POP,1.2776678800582886,1.4662607908248901,sub-05,0,0.6233513951301575,1.3750313520431519,25,20261010,ses-03,-11.02777361869812,paired,ERP
0.44357842206954956,1.3132683038711548,1.5731061697006226,1.045620322227478,POP,0.5628746151924133,0,EEGDfus-MC-POP,0.8740575313568115,0.8639479279518127,sub-03,0,0.7016386985778809,0.958117663860321,25,20261010,ses-03,-3.9351606369018555,paired,ERP
0.1083143875002861,1.5292067527770996,3.1674792766571045,0.8415135741233826,POP,0.5479550361633301,0,EEGDfus-MC-POP,0.8397419452667236,0.8105946183204651,sub-05,0,0.7873806357383728,0.8862153887748718,25,20261010,ses-02,-10.014276504516602,paired,SSVEP
0.2988891303539276,2.605032205581665,3.4701311588287354,0.5743864178657532,POP,0.5529133677482605,0,EEGDfus-MC-POP,0.8289623856544495,0.5433310866355896,sub-05,0,1.1847412586212158,0.8364115953445435,25,20261010,ses-04,-10.806918144226074,paired,ERP
0.11975320428609848,1.0574299097061157,2.388336658477783,1.2338722944259644,POP,0.5710628032684326,0,EEGDfus-MC-POP,0.9709193706512451,1.1806466579437256,sub-05,0,0.5731411576271057,1.0603339672088623,25,20261010,ses-03,-7.561911344528198,paired,ERP
0.45714688301086426,1.3111423254013062,1.5144776105880737,1.1484193801879883,POP,0.3976932764053345,0,EEGDfus-MC-POP,1.0337026119232178,0.900813102722168,sub-03,0,0.8941410183906555,1.186355710029602,25,20261010,ses-03,-3.605257272720337,paired,SSVEP
0.2392156571149826,1.3352940082550049,2.8219499588012695,0.9049018621444702,POP,0.6160597205162048,0,EEGDfus-MC-POP,0.8007513284683228,0.8431538343429565,sub-03,0,0.8809696435928345,0.8401157855987549,25,20261010,ses-03,-9.010986685752869,paired,SSVEP
0.7405983209609985,1.424438714981079,0.6885082721710205,2.1340649127960205,POP,0.27415138483047485,0,EEGDfus-MC-POP,0.8201152086257935,0.6520631909370422,sub-02,0,0.9507721066474915,2.0943193435668945,25,20261010,ses-02,3.241816759109497,paired,SSVEP
0.23990677297115326,1.2852543592453003,1.7606897354125977,1.1369304656982422,POP,0.5862317085266113,0,EEGDfus-MC-POP,0.7965076565742493,0.9521114230155945,sub-02,0,0.7775221467018127,0.9799495339393616,25,20261010,ses-04,-4.913656711578369,paired,ERP
0.12075785547494888,1.2196044921875,3.828921318054199,1.4180575609207153,POP,0.428561270236969,0,EEGDfus-MC-POP,1.2676643133163452,1.3448537588119507,sub-03,0,0.8053619265556335,1.3403129577636719,25,20261010,ses-03,-11.66152834892273,paired,SSVEP
0.4557577669620514,1.5663779973983765,1.0818276405334473,1.2594596147537231,POP,0.4164021611213684,0,EEGDfus-MC-POP,0.7857150435447693,0.8064855337142944,sub-02,0,0.9963093400001526,1.2400940656661987,25,20261010,ses-02,-0.6831616908311844,paired,SSVEP
0.2100525051355362,1.005075454711914,2.8534531593322754,1.5838433504104614,POP,0.4003654718399048,0,EEGDfus-MC-POP,1.3145487308502197,1.3731366395950317,sub-05,0,0.7003437280654907,1.496797800064087,25,20261010,ses-02,-9.107415676116943,paired,ERP
0.0,1.3265235424041748,143950729370117.2,1.0107927322387695,POP,0.6217450499534607,0,EEGDfus-MC-POP,0.8748080134391785,1.0107927322387695,sub-03,0,0.5461443066596985,0.8748080134391785,25,20261010,ses-04,-283.164277394093,paired,SSVEP
-0.05527498573064804,16.40456199645996,24.112945556640625,0.11149749159812927,POP,0.25919488072395325,0,EEGDfus-MC-POP,0.9763681292533875,0.11176388710737228,sub-05,0,4.101160526275635,0.9771286249160767,25,20261010,ses-04,-27.64500856399536,paired,ERP
0.031194442883133888,1.4119489192962646,11.786824226379395,0.7654464244842529,POP,0.6117796897888184,0,EEGDfus-MC-POP,0.8070081472396851,0.7649835348129272,sub-05,0,0.7157251238822937,0.8085257411003113,25,20261010,ses-02,-21.427936553955078,paired,SSVEP
0.1833886057138443,1.4754490852355957,3.4124138355255127,0.8184207677841187,POP,0.6761060953140259,0,EEGDfus-MC-POP,0.7382335066795349,0.7830339074134827,sub-02,0,0.5925127267837524,0.7637126445770264,25,20261010,ses-04,-10.661234855651855,paired,SSVEP
0.0,1.11631441116333,121139396667480.47,1.7778308391571045,POP,0.444755882024765,0,EEGDfus-MC-POP,1.606909155845642,1.7778308391571045,sub-03,0,0.5757019519805908,1.606909155845642,25,20261010,ses-03,-281.66570812674104,paired,SSVEP
0.0,1.2531458139419556,135987976074218.75,0.8815155029296875,POP,0.6258494853973389,0,EEGDfus-MC-POP,0.8210815787315369,0.8815155029296875,sub-05,0,0.7027753591537476,0.8210815787315369,25,20261010,ses-03,-282.6700102033647,paired,SSVEP
0.03004034049808979,1.1482057571411133,6.1512298583984375,2.171269416809082,POP,0.37368083000183105,0,EEGDfus-MC-POP,1.9413161277770996,2.099453926086426,sub-02,0,0.5122120380401611,2.024116277694702,25,20261010,ses-02,-15.779240131378174,paired,ERP
0.6455069184303284,1.3324977159500122,0.935094952583313,1.3852146863937378,POP,0.3728518784046173,0,EEGDfus-MC-POP,0.9894506335258484,0.788556694984436,sub-03,0,0.7126926183700562,1.3741188049316406,25,20261010,ses-03,0.5828855559229851,paired,ERP
0.0,1.215775728225708,131932678222656.25,0.9160813689231873,POP,0.60566246509552,0,EEGDfus-MC-POP,0.8558260798454285,0.9160813689231873,sub-05,0,0.6318350434303284,0.8558260798454285,25,20261010,ses-02,-282.4070475734046,paired,ERP
0.0,1.405535101890564,152524856567382.8,0.8603683710098267,POP,0.5773091912269592,0,EEGDfus-MC-POP,0.8638663291931152,0.8603683710098267,sub-02,0,0.6992060542106628,0.8638663291931152,25,20261010,ses-04,-283.66681250518184,paired,ERP
0.5187609195709229,1.5274266004562378,1.6475712060928345,0.8831799030303955,POP,0.5466665029525757,0,EEGDfus-MC-POP,0.8532133102416992,0.7139440178871155,sub-03,0,0.921769917011261,0.902504026889801,25,20261010,ses-04,-4.336884319782257,paired,SSVEP
0.047195397317409515,1.1269879341125488,6.839552402496338,1.4575343132019043,POP,0.4467327296733856,0,EEGDfus-MC-POP,1.3276482820510864,1.4368436336517334,sub-05,0,0.7063919901847839,1.3514659404754639,25,20261010,ses-02,-16.70055389404297,paired,SSVEP
0.150645449757576,2.0192294120788574,4.224722862243652,0.6788081526756287,POP,0.6561099290847778,0,EEGDfus-MC-POP,0.7460386753082275,0.6650826334953308,sub-02,0,0.7431109547615051,0.7554206848144531,25,20261010,ses-04,-12.515965700149536,paired,ERP
0.04781121760606766,22.419160842895508,20.556297302246094,0.09885681420564651,POP,0.41948390007019043,0,EEGDfus-MC-POP,0.9626541137695312,0.09870964288711548,sub-05,0,1.91378653049469,0.9629719257354736,25,20261010,ses-04,-26.25889778137207,paired,SSVEP
0.0741092786192894,1.1505471467971802,3.631558418273926,1.3396501541137695,POP,0.46357718110084534,0,EEGDfus-MC-POP,1.182059407234192,1.29120671749115,sub-02,0,0.6429858207702637,1.2489408254623413,25,20261010,ses-02,-11.201860904693604,paired,SSVEP
0.07953884452581406,1.1286405324935913,7.145702362060547,1.2977986335754395,POP,0.3591746687889099,0,EEGDfus-MC-POP,1.2829358577728271,1.2546579837799072,sub-03,0,0.7415025234222412,1.3253566026687622,25,20261010,ses-03,-17.080899477005005,paired,SSVEP
0.2727554440498352,1.333728313446045,2.9321353435516357,0.9116591215133667,POP,0.6411923170089722,0,EEGDfus-MC-POP,0.8075491786003113,0.8718593716621399,sub-03,0,0.7239722609519958,0.8137798309326172,25,20261010,ses-04,-9.343680143356323,paired,ERP
-0.0051584551110863686,1.7911878824234009,9.944572448730469,0.7249172925949097,POP,0.5333554148674011,0,EEGDfus-MC-POP,0.864429235458374,0.7261779308319092,sub-05,0,0.8045216798782349,0.8678784370422363,25,20261010,ses-04,-19.951722621917725,paired,SSVEP
-0.04164384678006172,1.0613477230072021,23.903697967529297,1.3486453294754028,POP,0.5272790193557739,0,EEGDfus-MC-POP,1.1785169839859009,1.3484710454940796,sub-03,0,0.7113648056983948,1.181760311126709,25,20261010,ses-02,-27.569303512573242,paired,SSVEP
0.1021077036857605,1.400715708732605,3.5636987686157227,0.8075188398361206,POP,0.7658143043518066,0,EEGDfus-MC-POP,0.6323704719543457,0.7963688969612122,sub-03,0,0.6637671589851379,0.6484629511833191,25,20261010,ses-04,-11.038020849227905,paired,SSVEP
0.9943975210189819,1.768122911453247,0.10593488067388535,2.7038416862487793,POP,0.1687539666891098,0,EEGDfus-MC-POP,0.9960414171218872,0.10522137582302094,sub-02,0,1.5298138856887817,2.7213785648345947,25,20261010,ses-03,19.499220848083496,paired,SSVEP
0.640751838684082,1.3030445575714111,1.0682839155197144,1.6595481634140015,POP,0.3794136047363281,0,EEGDfus-MC-POP,1.0879149436950684,0.8824125528335571,sub-05,0,0.9405292868614197,1.5794894695281982,25,20261010,ses-03,-0.5737337097525597,paired,ERP
-0.10464945435523987,2.8308959007263184,13.227275848388672,0.5295280814170837,POP,0.5506055355072021,0,EEGDfus-MC-POP,0.8347945213317871,0.5333191156387329,sub-05,0,1.1966931819915771,0.8377929925918579,25,20261010,ses-03,-22.42940902709961,paired,SSVEP
0.2607980966567993,4.539175510406494,3.043456792831421,0.3497333824634552,POP,0.4494215250015259,0,EEGDfus-MC-POP,0.895961344242096,0.33717232942581177,sub-05,0,1.2162480354309082,0.8987452983856201,25,20261010,ses-04,-9.667343497276306,paired,ERP
0.200723335146904,1.2098567485809326,4.369967460632324,1.629553198814392,POP,0.4437187612056732,0,EEGDfus-MC-POP,1.360643744468689,1.46122407913208,sub-05,0,0.5268071889877319,1.4870713949203491,25,20261010,ses-03,-12.80956506729126,paired,SSVEP
0.062405943870544434,34.04752731323242,7.8548665046691895,0.07077892869710922,POP,0.18567481637001038,0,EEGDfus-MC-POP,0.9897915720939636,0.07081852853298187,sub-02,0,4.680994510650635,0.989412248134613,25,20261010,ses-03,-17.90277600288391,paired,SSVEP
0.0,6.62714147567749,719159301757812.5,0.25323212146759033,POP,0.7096299529075623,0,EEGDfus-MC-POP,0.8409417271614075,0.25323212146759033,sub-02,0,0.9563710689544678,0.8409417271614075,25,20261010,ses-03,-297.13650204163014,paired,ERP
0.1339568793773651,1.0963257551193237,5.568964004516602,1.2803117036819458,POP,0.4762169420719147,0,EEGDfus-MC-POP,1.1836879253387451,1.2614848613739014,sub-02,0,0.6973575353622437,1.1923795938491821,25,20261010,ses-02,-14.91548776626587,paired,ERP
0.0,1.5666918754577637,170013137817382.8,0.6745356321334839,POP,0.6278277635574341,0,EEGDfus-MC-POP,0.779934287071228,0.6745356321334839,sub-02,0,0.6668546199798584,0.779934287071228,25,20261010,ses-04,-284.60964965828714,paired,ERP
-0.0071058254688978195,1.2449616193771362,8.688664436340332,1.2479076385498047,POP,0.5031867027282715,0,EEGDfus-MC-POP,1.1215651035308838,1.2354280948638916,sub-03,0,0.5716192126274109,1.1413406133651733,25,20261010,ses-03,-18.77906084060669,paired,ERP
0.03845764696598053,1.5864112377166748,6.042126655578613,0.8456759452819824,POP,0.358934611082077,0,EEGDfus-MC-POP,1.0402663946151733,0.8401665687561035,sub-03,0,0.9125524759292603,1.0549321174621582,25,20261010,ses-03,-15.623795986175537,paired,SSVEP
0.17918793857097626,1.4441243410110474,5.752996444702148,0.940401017665863,POP,0.2525217831134796,0,EEGDfus-MC-POP,1.1601300239562988,0.9022979736328125,sub-03,0,0.7525070309638977,1.189385175704956,25,20261010,ses-04,-15.197882652282715,paired,ERP
0.046287160366773605,1.0204991102218628,7.682155609130859,2.1135716438293457,POP,0.3337169289588928,0,EEGDfus-MC-POP,1.973288655281067,2.0759525299072266,sub-05,0,0.6690082550048828,2.0140130519866943,25,20261010,ses-02,-17.709662914276123,paired,SSVEP
0.0,1.8382009267807007,199476547241210.94,0.617326557636261,POP,0.5220417976379395,0,EEGDfus-MC-POP,0.8584539890289307,0.617326557636261,sub-05,0,5.640453815460205,0.8584539890289307,25,20261010,ses-03,-285.9978368473265,paired,ERP
-0.05262591317296028,1.8347128629684448,3.7721939086914062,0.7485885620117188,POP,0.6495935916900635,0,EEGDfus-MC-POP,0.7437868118286133,0.7638903856277466,sub-05,0,0.7463025450706482,0.7669728398323059,25,20261010,ses-04,-11.531879901885986,paired,SSVEP
0.15349021553993225,1.0671497583389282,3.4640090465545654,2.224489688873291,POP,0.373841255903244,0,EEGDfus-MC-POP,1.7003775835037231,1.822178602218628,sub-05,0,0.6073709726333618,2.0704524517059326,25,20261010,ses-03,-10.79158067703247,paired,ERP
0.9509003758430481,5.506830215454102,0.31513312458992004,0.38679197430610657,POP,0.416643351316452,0,EEGDfus-MC-POP,0.9523000717163086,0.1262926310300827,sub-02,0,1.9954431056976318,0.909539520740509,25,20261010,ses-03,10.0301194190979,paired,SSVEP
-0.009249594993889332,187.16778564453125,423.5287780761719,0.015520271845161915,POP,-0.35818567872047424,0,EEGDfus-MC-POP,1.0056606531143188,0.015520631335675716,sub-05,0,5.034195423126221,1.005662202835083,25,20261010,ses-04,-52.5376558303833,paired,SSVEP
0.13388322293758392,3.779026746749878,6.760814189910889,0.4272266924381256,POP,0.5284998416900635,0,EEGDfus-MC-POP,0.8522166013717651,0.4218592047691345,sub-03,0,0.9873534440994263,0.8554250001907349,25,20261010,ses-04,-16.599981784820557,paired,SSVEP
0.0,1.8607584238052368,201924468994140.62,0.6691197752952576,POP,0.45547017455101013,0,EEGDfus-MC-POP,0.9159640669822693,0.6691197752952576,sub-02,0,0.888781726360321,0.9159640669822693,25,20261010,ses-03,-286.10377898959473,paired,ERP
0.0,229.2755584716797,2.4880359375e+16,0.013743668794631958,POP,-0.08101793378591537,0,EEGDfus-MC-POP,1.0012073516845703,0.01374366506934166,sub-02,0,5.721493721008301,1.0012073516845703,25,20261010,ses-04,-327.91713298135005,paired,SSVEP
0.0,1.2121734619140625,131541763305664.06,1.1420350074768066,POP,0.45858243107795715,0,EEGDfus-MC-POP,1.1213958263397217,1.1420350074768066,sub-03,0,0.9220482707023621,1.1213958263397217,25,20261010,ses-02,-282.3812731848249,paired,SSVEP
0.3709532618522644,1.1110434532165527,1.2975510358810425,1.2270033359527588,POP,0.5155655145645142,0,EEGDfus-MC-POP,0.8551177978515625,0.9572023153305054,sub-03,0,0.7150503993034363,1.113649845123291,25,20261010,ses-03,-2.2624893486499786,paired,ERP
0.0,1.1507586240768433,124877204895019.53,1.3845760822296143,POP,0.5533437132835388,0,EEGDfus-MC-POP,1.177193284034729,1.3845760822296143,sub-03,0,0.5238323211669922,1.177193284034729,25,20261010,ses-02,-281.9296633884904,paired,SSVEP
0.10634833574295044,1.7986246347427368,8.367379188537598,0.7573450207710266,POP,0.23837609589099884,0,EEGDfus-MC-POP,1.0942050218582153,0.7484445571899414,sub-02,0,0.8914957046508789,1.1010262966156006,25,20261010,ses-03,-18.451788425445557,paired,ERP
0.021431660279631615,1.5747852325439453,15.120946884155273,0.8060552477836609,POP,0.6326964497566223,0,EEGDfus-MC-POP,0.8025388717651367,0.8050588369369507,sub-05,0,0.6349322199821472,0.8033120036125183,25,20261010,ses-03,-23.591580390930176,paired,ERP
0.08225932717323303,1.0361254215240479,2.9985971450805664,1.2384886741638184,POP,0.6120635867118835,0,EEGDfus-MC-POP,0.9581519961357117,1.2050069570541382,sub-03,0,0.5239379405975342,1.0141466856002808,25,20261010,ses-03,-9.538363218307495,paired,SSVEP
0.27820155024528503,1.4994289875030518,2.1427502632141113,0.7794922590255737,POP,0.5457088947296143,0,EEGDfus-MC-POP,0.8234740495681763,0.7194971442222595,sub-02,0,0.8807979822158813,0.8717160820960999,25,20261010,ses-04,-6.619431376457214,paired,SSVEP
0.05036742240190506,2.29679012298584,10.318483352661133,0.6373445391654968,POP,0.5330595970153809,0,EEGDfus-MC-POP,0.8530161380767822,0.634381890296936,sub-03,0,0.9057753682136536,0.8567872047424316,25,20261010,ses-04,-20.272316932678223,paired,SSVEP
0.0,0.9094270467758179,98688545227050.78,1.349604845046997,POP,0.5561469197273254,0,EEGDfus-MC-POP,1.1491196155548096,1.349604845046997,sub-05,0,0.4835631549358368,1.1491196155548096,25,20261010,ses-04,-279.88533494125875,paired,SSVEP
0.8916032910346985,3.9030020236968994,0.4554555118083954,0.5405960083007812,POP,0.20102351903915405,0,EEGDfus-MC-POP,0.9834871888160706,0.24840274453163147,sub-02,0,1.490273356437683,1.0368585586547852,25,20261010,ses-04,6.831080913543701,paired,SSVEP
0.2002696841955185,1.0946426391601562,2.02518892288208,2.4427402019500732,POP,0.3595401346683502,0,EEGDfus-MC-POP,1.4428250789642334,1.5856170654296875,sub-03,0,0.6894162893295288,2.2830843925476074,25,20261010,ses-02,-6.129310727119446,paired,ERP
0.00409545935690403,1.0390353202819824,15.313220024108887,1.5718742609024048,POP,0.3809063732624054,0,EEGDfus-MC-POP,1.4969112873077393,1.5633655786514282,sub-03,0,0.6061310768127441,1.508080244064331,25,20261010,ses-02,-23.701331615447998,paired,ERP
0.016048254445195198,21.79537582397461,77.86396026611328,0.10109048336744308,POP,0.5932760238647461,0,EEGDfus-MC-POP,0.9435688257217407,0.10107795894145966,sub-05,0,1.9843237400054932,0.9435697197914124,25,20261010,ses-04,-37.82673120498657,paired,SSVEP
