effective_seconds,fold,participant,rrmse_temporal,seed,support_seconds,window_count
10,0,sub-03,1.1405084133148193,20261010,10,5
10,0,sub-03,1.055871844291687,20261010,10,5
10,0,sub-03,1.2008230686187744,20261010,10,5
10,0,sub-05,2.0061991214752197,20261010,10,5
10,0,sub-05,0.8625485301017761,20261010,10,5
10,0,sub-05,0.7648018002510071,20261010,10,5
10,0,sub-05,2.0648508071899414,20261010,10,5
10,0,sub-02,0.9118677973747253,20261010,10,5
10,0,sub-05,1.0059806108474731,20261010,10,5
10,0,sub-03,0.8675461411476135,20261010,10,5
10,0,sub-02,0.9104544520378113,20261010,10,5
10,0,sub-02,1.0001393556594849,20261010,10,5
10,0,sub-03,1.119180679321289,20261010,10,5
10,0,sub-03,1.1181279420852661,20261010,10,5
10,0,sub-03,1.1744787693023682,20261010,10,5
10,0,sub-02,1.0938055515289307,20261010,10,5
10,0,sub-05,0.8079196810722351,20261010,10,5
10,0,sub-03,1.0103137493133545,20261010,10,5
10,0,sub-02,0.8413504362106323,20261010,10,5
10,0,sub-03,0.8623279929161072,20261010,10,5
10,0,sub-05,1.140820026397705,20261010,10,5
10,0,sub-02,1.0404967069625854,20261010,10,5
10,0,sub-03,2.28250789642334,20261010,10,5
10,0,sub-03,1.503013014793396,20261010,10,5
10,0,sub-05,0.9434970617294312,20261010,10,5
10,0,sub-03,0.9742355346679688,20261010,10,5
10,0,sub-02,1.0503429174423218,20261010,10,5
10,0,sub-03,0.8873316049575806,20261010,10,5
10,0,sub-03,0.8082484006881714,20261010,10,5
10,0,sub-02,1.0186781883239746,20261010,10,5
10,0,sub-03,1.4208256006240845,20261010,10,5
10,0,sub-05,0.8864075541496277,20261010,10,5
10,0,sub-02,0.7990400791168213,20261010,10,5
10,0,sub-03,1.5494500398635864,20261010,10,5
10,0,sub-03,1.145028829574585,20261010,10,5
10,0,sub-02,0.8299565315246582,20261010,10,5
10,0,sub-05,2.1362361907958984,20261010,10,5
10,0,sub-02,1.5443750619888306,20261010,10,5
10,0,sub-03,1.982102394104004,20261010,10,5
10,0,sub-03,1.2157485485076904,20261010,10,5
10,0,sub-05,0.8910178542137146,20261010,10,5
10,0,sub-05,1.4891382455825806,20261010,10,5
10,0,sub-02,1.5331635475158691,20261010,10,5
10,0,sub-02,1.1096792221069336,20261010,10,5
10,0,sub-05,1.323788046836853,20261010,10,5
10,0,sub-03,2.2779035568237305,20261010,10,5
10,0,sub-03,0.8617932200431824,20261010,10,5
10,0,sub-03,0.9933257699012756,20261010,10,5
10,0,sub-05,0.9368412494659424,20261010,10,5
10,0,sub-05,1.8802815675735474,20261010,10,5
10,0,sub-03,0.7929585576057434,20261010,10,5
10,0,sub-02,1.5699626207351685,20261010,10,5
10,0,sub-05,0.8145753145217896,20261010,10,5
10,0,sub-02,1.265143632888794,20261010,10,5
10,0,sub-02,0.8810830116271973,20261010,10,5
10,0,sub-03,0.8904239535331726,20261010,10,5
10,0,sub-03,0.8201203942298889,20261010,10,5
10,0,sub-02,0.8019325733184814,20261010,10,5
10,0,sub-02,0.8270171880722046,20261010,10,5
10,0,sub-02,0.8110913634300232,20261010,10,5
10,0,sub-02,1.6494139432907104,20261010,10,5
10,0,sub-02,0.9304720759391785,20261010,10,5
10,0,sub-02,0.9395931363105774,20261010,10,5
10,0,sub-02,0.9219509959220886,20261010,10,5
10,0,sub-02,1.3053572177886963,20261010,10,5
10,0,sub-03,1.1118749380111694,20261010,10,5
10,0,sub-05,1.5787595510482788,20261010,10,5
10,0,sub-05,0.9177027344703674,20261010,10,5
10,0,sub-02,1.0440471172332764,20261010,10,5
10,0,sub-02,1.595052719116211,20261010,10,5
10,0,sub-05,2.558180093765259,20261010,10,5
10,0,sub-03,1.3060508966445923,20261010,10,5
10,0,sub-05,1.1635721921920776,20261010,10,5
10,0,sub-03,1.0039054155349731,20261010,10,5
10,0,sub-03,0.9966236352920532,20261010,10,5
10,0,sub-03,0.8805948495864868,20261010,10,5
10,0,sub-02,0.7662035226821899,20261010,10,5
10,0,sub-05,0.8201538324356079,20261010,10,5
10,0,sub-02,0.7743394374847412,20261010,10,5
10,0,sub-03,2.278480291366577,20261010,10,5
10,0,sub-02,1.1235095262527466,20261010,10,5
10,0,sub-03,0.7974653244018555,20261010,10,5
10,0,sub-02,1.024391770362854,20261010,10,5
10,0,sub-05,2.1762332916259766,20261010,10,5
10,0,sub-02,1.4324383735656738,20261010,10,5
10,0,sub-05,1.1470468044281006,20261010,10,5
10,0,sub-05,0.8603408336639404,20261010,10,5
10,0,sub-05,0.9195854663848877,20261010,10,5
10,0,sub-03,1.198042631149292,20261010,10,5
10,0,sub-02,0.975001871585846,20261010,10,5
10,0,sub-02,2.9908409118652344,20261010,10,5
10,0,sub-02,0.948688805103302,20261010,10,5
10,0,sub-05,0.8361386656761169,20261010,10,5
10,0,sub-02,2.2788476943969727,20261010,10,5
10,0,sub-02,1.0110218524932861,20261010,10,5
10,0,sub-03,0.9675542712211609,20261010,10,5
10,0,sub-03,0.7252916693687439,20261010,10,5
10,0,sub-05,1.0149688720703125,20261010,10,5
10,0,sub-03,0.7691317200660706,20261010,10,5
10,0,sub-02,1.3978536128997803,20261010,10,5
10,0,sub-02,0.9600439071655273,20261010,10,5
10,0,sub-05,1.498824954032898,20261010,10,5
10,0,sub-05,1.7557376623153687,20261010,10,5
10,0,sub-03,0.910422682762146,20261010,10,5
10,0,sub-03,0.8068262934684753,20261010,10,5
10,0,sub-05,1.9498368501663208,20261010,10,5
10,0,sub-03,1.712915062904358,20261010,10,5
10,0,sub-05,1.1293067932128906,20261010,10,5
10,0,sub-02,0.9368966221809387,20261010,10,5
10,0,sub-02,1.0949772596359253,20261010,10,5
10,0,sub-02,0.941562294960022,20261010,10,5
10,0,sub-05,1.023460865020752,20261010,10,5
10,0,sub-03,0.9403001070022583,20261010,10,5
10,0,sub-05,0.9455831050872803,20261010,10,5
10,0,sub-03,0.9959496855735779,20261010,10,5
10,0,sub-03,0.7787557244300842,20261010,10,5
10,0,sub-03,0.9663870930671692,20261010,10,5
10,0,sub-02,1.496327519416809,20261010,10,5
10,0,sub-05,0.8366395831108093,20261010,10,5
10,0,sub-02,0.8648438453674316,20261010,10,5
10,0,sub-05,1.446624517440796,20261010,10,5
10,0,sub-05,0.7927203178405762,20261010,10,5
10,0,sub-05,0.836153507232666,20261010,10,5
10,0,sub-05,1.0423696041107178,20261010,10,5
10,0,sub-05,0.9006927609443665,20261010,10,5
10,0,sub-02,0.9457044005393982,20261010,10,5
10,0,sub-03,1.6702942848205566,20261010,10,5
10,0,sub-02,1.0912837982177734,20261010,10,5
10,0,sub-02,1.1585416793823242,20261010,10,5
10,0,sub-03,0.8391333818435669,20261010,10,5
10,0,sub-05,1.2492623329162598,20261010,10,5
10,0,sub-03,1.0160638093948364,20261010,10,5
10,0,sub-05,0.9918577671051025,20261010,10,5
10,0,sub-02,2.2983298301696777,20261010,10,5
10,0,sub-05,0.8601024150848389,20261010,10,5
10,0,sub-02,1.218772053718567,20261010,10,5
10,0,sub-05,0.9572235941886902,20261010,10,5
10,0,sub-03,1.0093507766723633,20261010,10,5
10,0,sub-05,0.8188933730125427,20261010,10,5
10,0,sub-03,1.6183799505233765,20261010,10,5
10,0,sub-05,2.4401724338531494,20261010,10,5
10,0,sub-02,0.942908525466919,20261010,10,5
10,0,sub-05,0.8423596024513245,20261010,10,5
10,0,sub-03,1.1907813549041748,20261010,10,5
10,0,sub-05,1.1147894859313965,20261010,10,5
10,0,sub-03,0.7142889499664307,20261010,10,5
10,0,sub-03,1.414332628250122,20261010,10,5
10,0,sub-05,1.4228763580322266,20261010,10,5
10,0,sub-02,0.9857927560806274,20261010,10,5
10,0,sub-05,1.1926589012145996,20261010,10,5
10,0,sub-05,1.0002970695495605,20261010,10,5
10,0,sub-05,2.384235382080078,20261010,10,5
10,0,sub-02,1.2840441465377808,20261010,10,5
10,0,sub-03,1.2245699167251587,20261010,10,5
10,0,sub-05,1.1749414205551147,20261010,10,5
10,0,sub-05,0.9620047211647034,20261010,10,5
10,0,sub-05,0.8936134576797485,20261010,10,5
10,0,sub-03,2.9249985218048096,20261010,10,5
10,0,sub-03,0.984012246131897,20261010,10,5
10,0,sub-03,1.030862808227539,20261010,10,5
10,0,sub-03,0.8484305143356323,20261010,10,5
10,0,sub-02,0.9574571251869202,20261010,10,5
10,0,sub-03,1.8278850317001343,20261010,10,5
10,0,sub-05,0.9091724157333374,20261010,10,5
10,0,sub-03,0.8054471015930176,20261010,10,5
10,0,sub-02,0.8877560496330261,20261010,10,5
10,0,sub-03,0.896784245967865,20261010,10,5
10,0,sub-03,1.3626165390014648,20261010,10,5
10,0,sub-03,0.8223391771316528,20261010,10,5
10,0,sub-02,0.865003764629364,20261010,10,5
10,0,sub-03,1.9289199113845825,20261010,10,5
10,0,sub-03,1.1657065153121948,20261010,10,5
10,0,sub-02,0.9262401461601257,20261010,10,5
10,0,sub-05,0.9429174661636353,20261010,10,5
10,0,sub-03,1.2482696771621704,20261010,10,5
10,0,sub-03,0.8707385659217834,20261010,10,5
10,0,sub-03,0.8276849985122681,20261010,10,5
10,0,sub-03,0.908948540687561,20261010,10,5
10,0,sub-02,1.1578847169876099,20261010,10,5
10,0,sub-03,0.8236039876937866,20261010,10,5
10,0,sub-03,0.8943808674812317,20261010,10,5
10,0,sub-02,0.7447373867034912,20261010,10,5
10,0,sub-05,0.9669799208641052,20261010,10,5
10,0,sub-02,1.2930712699890137,20261010,10,5
10,0,sub-05,0.6358899474143982,20261010,10,5
10,0,sub-02,1.0952149629592896,20261010,10,5
10,0,sub-05,0.9417918920516968,20261010,10,5
10,0,sub-03,1.2207263708114624,20261010,10,5
10,0,sub-05,1.9082520008087158,20261010,10,5
10,0,sub-05,0.9437528848648071,20261010,10,5
10,0,sub-03,0.8741540908813477,20261010,10,5
10,0,sub-03,1.004433035850525,20261010,10,5
10,0,sub-03,1.0151216983795166,20261010,10,5
10,0,sub-02,2.4433562755584717,20261010,10,5
10,0,sub-05,1.0145602226257324,20261010,10,5
10,0,sub-05,1.2853997945785522,20261010,10,5
10,0,sub-05,0.9477100372314453,20261010,10,5
10,0,sub-05,2.4774975776672363,20261010,10,5
10,0,sub-02,1.0042248964309692,20261010,10,5
10,0,sub-03,1.4365264177322388,20261010,10,5
10,0,sub-05,0.8179587125778198,20261010,10,5
10,0,sub-03,0.9936312437057495,20261010,10,5
10,0,sub-05,0.8339551091194153,20261010,10,5
10,0,sub-03,1.4329746961593628,20261010,10,5
10,0,sub-02,1.0070359706878662,20261010,10,5
10,0,sub-02,0.9905266165733337,20261010,10,5
10,0,sub-03,1.142561912536621,20261010,10,5
10,0,sub-03,0.9678151607513428,20261010,10,5
10,0,sub-02,1.1590843200683594,20261010,10,5
10,0,sub-03,0.8979523777961731,20261010,10,5
10,0,sub-02,1.1436880826950073,20261010,10,5
10,0,sub-02,0.881660521030426,20261010,10,5
10,0,sub-03,1.2665071487426758,20261010,10,5
10,0,sub-03,0.7967896461486816,20261010,10,5
10,0,sub-05,2.3906869888305664,20261010,10,5
10,0,sub-02,1.450209379196167,20261010,10,5
10,0,sub-05,0.9490761756896973,20261010,10,5
10,0,sub-02,0.9317208528518677,20261010,10,5
10,0,sub-02,0.7095414400100708,20261010,10,5
10,0,sub-05,1.176965355873108,20261010,10,5
10,0,sub-03,1.0756690502166748,20261010,10,5
10,0,sub-05,1.8128899335861206,20261010,10,5
10,0,sub-03,1.2506842613220215,20261010,10,5
10,0,sub-02,0.7939298152923584,20261010,10,5
10,0,sub-05,0.9053210020065308,20261010,10,5
10,0,sub-03,0.7664303779602051,20261010,10,5
10,0,sub-05,0.9633638262748718,20261010,10,5
10,0,sub-05,0.940288245677948,20261010,10,5
30,0,sub-02,1.17514967918396,20261010,30,15
30,0,sub-05,0.8667135238647461,20261010,30,15
30,0,sub-05,1.2709190845489502,20261010,30,15
30,0,sub-03,2.378605365753174,20261010,30,15
30,0,sub-02,2.28104829788208,20261010,30,15
30,0,sub-03,1.1527960300445557,20261010,30,15
30,0,sub-03,0.9907923936843872,20261010,30,15
30,0,sub-05,0.8369196653366089,20261010,30,15
30,0,sub-03,2.2692389488220215,20261010,30,15
30,0,sub-02,0.7370822429656982,20261010,30,15
30,0,sub-05,1.1586138010025024,20261010,30,15
30,0,sub-02,1.2520498037338257,20261010,30,15
30,0,sub-03,0.9873373508453369,20261010,30,15
30,0,sub-03,0.8282143473625183,20261010,30,15
30,0,sub-02,1.1694563627243042,20261010,30,15
30,0,sub-02,1.2379753589630127,20261010,30,15
30,0,sub-02,1.219038963317871,20261010,30,15
30,0,sub-03,0.7548880577087402,20261010,30,15
30,0,sub-05,1.1248633861541748,20261010,30,15
30,0,sub-05,0.9469605088233948,20261010,30,15
30,0,sub-02,1.0150007009506226,20261010,30,15
30,0,sub-05,1.6178940534591675,20261010,30,15
30,0,sub-05,0.8847189545631409,20261010,30,15
30,0,sub-02,0.9727948904037476,20261010,30,15
30,0,sub-03,1.4203866720199585,20261010,30,15
30,0,sub-03,1.1192307472229004,20261010,30,15
30,0,sub-05,0.7621287703514099,20261010,30,15
30,0,sub-03,1.7047175168991089,20261010,30,15
30,0,sub-02,0.9916491508483887,20261010,30,15
30,0,sub-05,2.1796271800994873,20261010,30,15
30,0,sub-05,0.8311031460762024,20261010,30,15
30,0,sub-05,2.2374699115753174,20261010,30,15
30,0,sub-05,2.2281291484832764,20261010,30,15
30,0,sub-03,0.5955536365509033,20261010,30,15
30,0,sub-02,1.7263163328170776,20261010,30,15
30,0,sub-05,0.8270763158798218,20261010,30,15
30,0,sub-05,0.9900696873664856,20261010,30,15
30,0,sub-03,1.0159595012664795,20261010,30,15
30,0,sub-02,0.9260240197181702,20261010,30,15
30,0,sub-05,1.0057697296142578,20261010,30,15
30,0,sub-05,1.518341064453125,20261010,30,15
30,0,sub-03,1.2068653106689453,20261010,30,15
30,0,sub-02,1.5682705640792847,20261010,30,15
30,0,sub-02,0.9328049421310425,20261010,30,15
30,0,sub-02,0.9355404376983643,20261010,30,15
30,0,sub-03,0.7828423380851746,20261010,30,15
30,0,sub-05,0.679675817489624,20261010,30,15
30,0,sub-03,1.4157236814498901,20261010,30,15
30,0,sub-03,1.064945101737976,20261010,30,15
30,0,sub-05,0.8784136176109314,20261010,30,15
30,0,sub-03,0.8881650567054749,20261010,30,15
30,0,sub-05,1.0731613636016846,20261010,30,15
30,0,sub-05,0.9014659523963928,20261010,30,15
30,0,sub-02,1.2234553098678589,20261010,30,15
30,0,sub-02,1.0467958450317383,20261010,30,15
30,0,sub-02,0.8167670369148254,20261010,30,15
30,0,sub-02,1.420642614364624,20261010,30,15
30,0,sub-02,2.431790590286255,20261010,30,15
30,0,sub-05,1.6397954225540161,20261010,30,15
30,0,sub-03,0.87680584192276,20261010,30,15
30,0,sub-03,0.9979571104049683,20261010,30,15
30,0,sub-02,1.368579626083374,20261010,30,15
30,0,sub-05,1.1366764307022095,20261010,30,15
30,0,sub-02,0.8128851056098938,20261010,30,15
30,0,sub-03,1.1055234670639038,20261010,30,15
30,0,sub-05,0.8573342561721802,20261010,30,15
30,0,sub-02,1.9316339492797852,20261010,30,15
30,0,sub-02,0.7254503965377808,20261010,30,15
30,0,sub-05,1.0201778411865234,20261010,30,15
30,0,sub-05,1.3940422534942627,20261010,30,15
30,0,sub-03,2.188497304916382,20261010,30,15
30,0,sub-03,0.8443882465362549,20261010,30,15
30,0,sub-05,0.7615150809288025,20261010,30,15
30,0,sub-05,0.7433521151542664,20261010,30,15
30,0,sub-03,1.2692152261734009,20261010,30,15
30,0,sub-03,2.3819401264190674,20261010,30,15
30,0,sub-02,1.1115397214889526,20261010,30,15
30,0,sub-03,1.3003443479537964,20261010,30,15
30,0,sub-05,1.9887006282806396,20261010,30,15
30,0,sub-02,0.9859582781791687,20261010,30,15
30,0,sub-02,1.2623482942581177,20261010,30,15
30,0,sub-02,2.4249165058135986,20261010,30,15
30,0,sub-02,0.9896210432052612,20261010,30,15
30,0,sub-03,0.7341208457946777,20261010,30,15
30,0,sub-05,0.8674799203872681,20261010,30,15
30,0,sub-02,0.8726369142532349,20261010,30,15
30,0,sub-02,2.287592649459839,20261010,30,15
30,0,sub-05,0.9115884900093079,20261010,30,15
30,0,sub-05,0.7328493595123291,20261010,30,15
30,0,sub-03,0.8614798784255981,20261010,30,15
30,0,sub-02,0.9953004717826843,20261010,30,15
30,0,sub-05,0.946037232875824,20261010,30,15
30,0,sub-05,0.9443928599357605,20261010,30,15
30,0,sub-03,1.4401817321777344,20261010,30,15
30,0,sub-02,0.874122679233551,20261010,30,15
30,0,sub-02,0.730251669883728,20261010,30,15
30,0,sub-02,0.8339799642562866,20261010,30,15
30,0,sub-03,1.042222023010254,20261010,30,15
30,0,sub-05,1.4166032075881958,20261010,30,15
30,0,sub-03,1.0080546140670776,20261010,30,15
30,0,sub-05,0.7851989269256592,20261010,30,15
30,0,sub-03,1.0934092998504639,20261010,30,15
30,0,sub-05,1.0085737705230713,20261010,30,15
30,0,sub-02,0.8168321251869202,20261010,30,15
30,0,sub-05,0.7460761666297913,20261010,30,15
30,0,sub-02,0.9346888661384583,20261010,30,15
30,0,sub-02,0.834243655204773,20261010,30,15
30,0,sub-02,1.9720827341079712,20261010,30,15
30,0,sub-02,0.8293420076370239,20261010,30,15
30,0,sub-03,1.306597352027893,20261010,30,15
30,0,sub-02,1.8557113409042358,20261010,30,15
30,0,sub-03,0.9806956052780151,20261010,30,15
30,0,sub-03,0.8151916861534119,20261010,30,15
30,0,sub-03,2.6931779384613037,20261010,30,15
30,0,sub-02,0.9433063864707947,20261010,30,15
30,0,sub-05,1.3757877349853516,20261010,30,15
30,0,sub-03,0.9540538191795349,20261010,30,15
30,0,sub-05,0.8816339373588562,20261010,30,15
30,0,sub-05,0.8430125117301941,20261010,30,15
30,0,sub-05,1.0562483072280884,20261010,30,15
30,0,sub-03,1.1887338161468506,20261010,30,15
30,0,sub-03,0.8457134962081909,20261010,30,15
30,0,sub-02,2.1204400062561035,20261010,30,15
30,0,sub-02,0.9841618537902832,20261010,30,15
30,0,sub-03,1.341179609298706,20261010,30,15
30,0,sub-02,1.2616925239562988,20261010,30,15
30,0,sub-05,1.489453911781311,20261010,30,15
30,0,sub-03,0.8724431991577148,20261010,30,15
30,0,sub-05,0.9778742790222168,20261010,30,15
30,0,sub-05,0.7769866585731506,20261010,30,15
30,0,sub-02,0.7408304214477539,20261010,30,15
30,0,sub-03,1.6036053895950317,20261010,30,15
30,0,sub-05,0.8160552382469177,20261010,30,15
30,0,sub-02,2.020460844039917,20261010,30,15
30,0,sub-03,1.377055048942566,20261010,30,15
30,0,sub-05,0.8474004864692688,20261010,30,15
30,0,sub-02,0.8617386817932129,20261010,30,15
30,0,sub-03,0.8967022895812988,20261010,30,15
30,0,sub-05,1.344238042831421,20261010,30,15
30,0,sub-02,0.7570458650588989,20261010,30,15
30,0,sub-05,0.96363365650177,20261010,30,15
30,0,sub-02,1.2438421249389648,20261010,30,15
30,0,sub-03,1.3192161321640015,20261010,30,15
30,0,sub-03,0.8219122290611267,20261010,30,15
30,0,sub-05,0.8650802373886108,20261010,30,15
30,0,sub-03,1.178431510925293,20261010,30,15
30,0,sub-03,0.6432380080223083,20261010,30,15
30,0,sub-02,3.082296848297119,20261010,30,15
30,0,sub-05,1.564224362373352,20261010,30,15
30,0,sub-05,0.83553546667099,20261010,30,15
30,0,sub-05,0.9101722240447998,20261010,30,15
30,0,sub-05,1.4822746515274048,20261010,30,15
30,0,sub-02,1.0053056478500366,20261010,30,15
30,0,sub-02,0.837011456489563,20261010,30,15
30,0,sub-02,1.1855133771896362,20261010,30,15
30,0,sub-02,0.783700168132782,20261010,30,15
30,0,sub-03,1.1414581537246704,20261010,30,15
30,0,sub-03,1.0567928552627563,20261010,30,15
30,0,sub-03,1.2004337310791016,20261010,30,15
30,0,sub-05,2.0072805881500244,20261010,30,15
30,0,sub-05,0.8668114542961121,20261010,30,15
30,0,sub-05,0.7674828767776489,20261010,30,15
30,0,sub-05,2.065204620361328,20261010,30,15
30,0,sub-02,0.9054610133171082,20261010,30,15
30,0,sub-05,1.0060477256774902,20261010,30,15
30,0,sub-03,0.8658722639083862,20261010,30,15
30,0,sub-02,0.9073830842971802,20261010,30,15
30,0,sub-02,1.0001555681228638,20261010,30,15
30,0,sub-03,1.1185029745101929,20261010,30,15
30,0,sub-03,1.1202256679534912,20261010,30,15
30,0,sub-03,1.174974799156189,20261010,30,15
30,0,sub-02,1.0921220779418945,20261010,30,15
30,0,sub-05,0.8127495050430298,20261010,30,15
30,0,sub-03,1.0105347633361816,20261010,30,15
30,0,sub-02,0.8429853320121765,20261010,30,15
30,0,sub-03,0.8608738780021667,20261010,30,15
30,0,sub-05,1.1422843933105469,20261010,30,15
30,0,sub-02,1.0326828956604004,20261010,30,15
30,0,sub-03,2.2825393676757812,20261010,30,15
30,0,sub-03,1.5021097660064697,20261010,30,15
30,0,sub-05,0.9439424872398376,20261010,30,15
30,0,sub-03,0.9736983776092529,20261010,30,15
30,0,sub-02,1.0480190515518188,20261010,30,15
30,0,sub-03,0.8853871822357178,20261010,30,15
30,0,sub-03,0.8084819912910461,20261010,30,15
30,0,sub-02,1.0178433656692505,20261010,30,15
30,0,sub-03,1.422336220741272,20261010,30,15
30,0,sub-05,0.888400137424469,20261010,30,15
30,0,sub-02,0.7977702617645264,20261010,30,15
30,0,sub-03,1.5499783754348755,20261010,30,15
30,0,sub-03,1.145182490348816,20261010,30,15
30,0,sub-02,0.8328338861465454,20261010,30,15
30,0,sub-05,2.1374170780181885,20261010,30,15
30,0,sub-02,1.5444252490997314,20261010,30,15
30,0,sub-03,1.981938123703003,20261010,30,15
30,0,sub-03,1.216554045677185,20261010,30,15
30,0,sub-05,0.8931582570075989,20261010,30,15
30,0,sub-05,1.4893728494644165,20261010,30,15
30,0,sub-02,1.5336195230484009,20261010,30,15
30,0,sub-02,1.106706142425537,20261010,30,15
30,0,sub-05,1.324276089668274,20261010,30,15
30,0,sub-03,2.2736194133758545,20261010,30,15
30,0,sub-03,0.860720157623291,20261010,30,15
30,0,sub-03,0.9934027791023254,20261010,30,15
30,0,sub-05,0.9378980398178101,20261010,30,15
30,0,sub-05,1.8804529905319214,20261010,30,15
30,0,sub-03,0.7937999963760376,20261010,30,15
30,0,sub-02,1.5698453187942505,20261010,30,15
30,0,sub-05,0.816023051738739,20261010,30,15
30,0,sub-02,1.257667899131775,20261010,30,15
30,0,sub-02,0.8796940445899963,20261010,30,15
30,0,sub-03,0.8907395005226135,20261010,30,15
30,0,sub-03,0.8204858303070068,20261010,30,15
30,0,sub-02,0.8027938604354858,20261010,30,15
30,0,sub-02,0.8086197376251221,20261010,30,15
30,0,sub-02,0.8097156882286072,20261010,30,15
30,0,sub-02,1.6501506567001343,20261010,30,15
30,0,sub-02,0.9318334460258484,20261010,30,15
30,0,sub-02,0.9413474798202515,20261010,30,15
30,0,sub-02,0.9256027936935425,20261010,30,15
30,0,sub-02,1.3048235177993774,20261010,30,15
30,0,sub-03,1.1113375425338745,20261010,30,15
30,0,sub-05,1.5795950889587402,20261010,30,15
30,0,sub-05,0.9183586835861206,20261010,30,15
30,0,sub-02,1.0439062118530273,20261010,30,15
30,0,sub-02,1.5953519344329834,20261010,30,15
30,0,sub-05,2.5580811500549316,20261010,30,15
30,0,sub-03,1.3058438301086426,20261010,30,15
30,0,sub-05,1.165269374847412,20261010,30,15
30,0,sub-03,1.0033612251281738,20261010,30,15
30,0,sub-03,0.9976040720939636,20261010,30,15
30,0,sub-03,0.8809852600097656,20261010,30,15
30,0,sub-02,0.765917956829071,20261010,30,15
30,0,sub-05,0.8204190731048584,20261010,30,15
30,0,sub-02,0.7786663174629211,20261010,30,15
30,0,sub-03,2.2787463665008545,20261010,30,15
30,0,sub-02,1.1220003366470337,20261010,30,15
30,0,sub-03,0.7967877984046936,20261010,30,15
30,0,sub-02,1.0245161056518555,20261010,30,15
30,0,sub-05,2.176753520965576,20261010,30,15
30,0,sub-02,1.4322768449783325,20261010,30,15
30,0,sub-05,1.1479966640472412,20261010,30,15
30,0,sub-05,0.8617210388183594,20261010,30,15
30,0,sub-05,0.9198335409164429,20261010,30,15
30,0,sub-03,1.1984610557556152,20261010,30,15
30,0,sub-02,0.976248562335968,20261010,30,15
30,0,sub-02,3.027081251144409,20261010,30,15
