condition,participant,channel,channel_artifact_rmse,channel_rrmse_temporal,fold,seed
WRONG,sub-07,9,2.4975251369178295,0.1896416848388502,1.0,20261110.5
WRONG,sub-07,10,2.6830873378785327,0.4338674489716839,1.0,20261110.5
WRONG,sub-07,11,2.5162915718974546,0.5442038973511261,1.0,20261110.5
WRONG,sub-07,12,2.366305078729056,0.3523165899906773,1.0,20261110.5
WRONG,sub-07,13,2.480667694006115,0.4058969971199085,1.0,20261110.5
WRONG,sub-07,14,2.388441280461848,0.42486150359917346,1.0,20261110.5
WRONG,sub-07,15,2.445443730801344,0.4137113047939577,1.0,20261110.5
WRONG,sub-07,16,2.6302870189538226,0.5246927686352348,1.0,20261110.5
WRONG,sub-07,17,1.9710114874178544,0.3795429986455342,1.0,20261110.5
WRONG,sub-07,18,2.1330232141772285,0.4251078540999443,1.0,20261110.5
WRONG,sub-07,19,1.9679669635370374,0.5471859944207637,1.0,20261110.5
WRONG,sub-07,20,2.2435552335809916,0.530933288130621,1.0,20261110.5
WRONG,sub-07,21,1.9771018985193223,0.4361473386082048,1.0,20261110.5
WRONG,sub-07,22,1.88212578126695,0.4584006449664558,1.0,20261110.5
WRONG,sub-07,23,1.7086079274304211,0.41559383440224545,1.0,20261110.5
WRONG,sub-07,24,1.6054999404586852,0.3536379650436085,1.0,20261110.5
WRONG,sub-07,25,1.8919251966290176,0.44208568713219254,1.0,20261110.5
WRONG,sub-07,26,1.7593477482441813,0.4403698001568079,1.0,20261110.5
WRONG,sub-07,27,1.7412719789426774,0.42354007871343596,1.0,20261110.5
WRONG,sub-07,28,1.5910851658554748,0.41498923281695377,1.0,20261110.5
WRONG,sub-07,29,1.675983868073672,0.37659827756274794,1.0,20261110.5
WRONG,sub-07,30,1.767674173694104,0.46261082432636336,1.0,20261110.5
WRONG,sub-07,31,1.6451156928669661,0.39185456042541555,1.0,20261110.5
WRONG,sub-07,32,46.17037773854099,0.6111692467416571,1.0,20261110.5
WRONG,sub-07,33,1.4306422621011734,0.3361580549131605,1.0,20261110.5
WRONG,sub-07,34,1.915193438762799,0.3813576272846373,1.0,20261110.5
WRONG,sub-07,35,1.9566743130562827,0.4326210606528075,1.0,20261110.5
WRONG,sub-07,36,1.880153213860467,0.45793661294572907,1.0,20261110.5
WRONG,sub-07,37,2.0844827240798622,0.5063485471198235,1.0,20261110.5
WRONG,sub-07,38,1.5827866574982181,0.48238347740381754,1.0,20261110.5
WRONG,sub-07,39,1.6472800511401147,0.5210362646199497,1.0,20261110.5
WRONG,sub-07,40,4.381682030390948,0.4820928714719959,1.0,20261110.5
WRONG,sub-07,41,2.080378850339912,0.3592493493922449,1.0,20261110.5
WRONG,sub-07,42,2.373303300351836,0.31170547089136974,1.0,20261110.5
WRONG,sub-07,43,2.1911615452263504,0.3851847542958217,1.0,20261110.5
WRONG,sub-07,44,1.853963305009529,0.5149717988916134,1.0,20261110.5
WRONG,sub-07,45,1.9400010472163558,0.4410258052575941,1.0,20261110.5
WRONG,sub-09,0,2.5491040777415037,1.1476469297005025,1.0,20261110.5
WRONG,sub-09,1,2.5334033947438,1.117453818433774,1.0,20261110.5
WRONG,sub-09,2,3.205130041576922,1.0972006727035022,1.0,20261110.5
WRONG,sub-09,3,2.417639769613743,0.9382938661103484,1.0,20261110.5
WRONG,sub-09,4,3.0321165572386235,0.8922811563494514,1.0,20261110.5
WRONG,sub-09,5,2.5705660159001127,0.6078054451823685,1.0,20261110.5
WRONG,sub-09,6,2.8069958006963134,0.8609014632639014,1.0,20261110.5
WRONG,sub-09,7,2.065521478536539,0.7837178883366119,1.0,20261110.5
WRONG,sub-09,8,3.20375147042796,0.6476991957846938,1.0,20261110.5
WRONG,sub-09,9,3.350704812211916,0.7311458229982515,1.0,20261110.5
WRONG,sub-09,10,3.329604475176893,0.6525995238586956,1.0,20261110.5
WRONG,sub-09,11,3.2404658070299774,0.6403157598216705,1.0,20261110.5
WRONG,sub-09,12,2.991153927287087,0.5440422111041808,1.0,20261110.5
WRONG,sub-09,13,3.0151167758740485,0.7668864181541448,1.0,20261110.5
WRONG,sub-09,14,3.3078272291459143,0.7919636634110561,1.0,20261110.5
WRONG,sub-09,15,2.8542635197518393,0.6715312845881041,1.0,20261110.5
WRONG,sub-09,16,3.0146305272355676,0.7765118757871738,1.0,20261110.5
WRONG,sub-09,17,2.7648009839467704,0.7987023952021342,1.0,20261110.5
WRONG,sub-09,18,2.7784090073546395,0.7308528164351783,1.0,20261110.5
WRONG,sub-09,19,2.1960094240494072,0.7154262167954186,1.0,20261110.5
WRONG,sub-09,20,2.502241186914034,0.572572179126056,1.0,20261110.5
WRONG,sub-09,21,2.3195451330393553,0.6498922810674034,1.0,20261110.5
WRONG,sub-09,22,2.5973651544190943,0.8607011785614462,1.0,20261110.5
WRONG,sub-09,23,2.2991026791278273,0.8488574922741954,1.0,20261110.5
WRONG,sub-09,24,1.9991342829307541,0.6435679534777627,1.0,20261110.5
WRONG,sub-09,25,2.329592980328016,0.7102023921743452,1.0,20261110.5
WRONG,sub-09,26,2.413401392288506,0.8263439185774729,1.0,20261110.5
WRONG,sub-09,27,2.1890017971163616,0.7395288843555643,1.0,20261110.5
WRONG,sub-09,28,2.1065038883825764,0.6808380452222114,1.0,20261110.5
WRONG,sub-09,29,2.212571309879422,0.7981450403193469,1.0,20261110.5
WRONG,sub-09,30,2.19287610554602,0.7486558052805982,1.0,20261110.5
WRONG,sub-09,31,2.0701655548764393,0.7281031983226303,1.0,20261110.5
WRONG,sub-09,32,48.618058894295245,0.7250759309921437,1.0,20261110.5
WRONG,sub-09,33,2.010182633763179,0.5354583672826955,1.0,20261110.5
WRONG,sub-09,34,1.7847745593171567,0.5250221303975698,1.0,20261110.5
WRONG,sub-09,35,1.8783962987363338,0.606567113684792,1.0,20261110.5
WRONG,sub-09,36,1.8919001732720062,0.6737941847651584,1.0,20261110.5
WRONG,sub-09,37,1.6551879623439163,0.5196897423703227,1.0,20261110.5
WRONG,sub-09,38,2.26581082935445,0.6288919949708258,1.0,20261110.5
WRONG,sub-09,39,1.7897291309200227,0.6183377114713833,1.0,20261110.5
WRONG,sub-09,40,3.510739079734776,1.8719136845610023,1.0,20261110.5
WRONG,sub-09,41,1.9939117600442842,0.6119132253448406,1.0,20261110.5
WRONG,sub-09,42,2.729289118607994,0.7762122592860602,1.0,20261110.5
WRONG,sub-09,43,2.0893212296650745,0.700503964042659,1.0,20261110.5
WRONG,sub-09,44,1.7997454744181596,0.6835963296966684,1.0,20261110.5
WRONG,sub-09,45,1.9144855452468619,0.6566859985872114,1.0,20261110.5
WRONG,sub-11,0,1.4272972042672336,0.9158359469669397,2.0,20261110.5
WRONG,sub-11,1,1.4011691333726048,0.814009127088347,2.0,20261110.5
WRONG,sub-11,2,1.1995326146716252,0.9229600535042091,2.0,20261110.5
WRONG,sub-11,3,1.2348146494477987,0.6518748247593171,2.0,20261110.5
WRONG,sub-11,4,0.7040467318147421,0.7065398034655855,2.0,20261110.5
WRONG,sub-11,5,0.6036190225277096,0.5354396515238767,2.0,20261110.5
WRONG,sub-11,6,0.47122710465919226,0.4385026517461705,2.0,20261110.5
WRONG,sub-11,7,1.0532814608886838,0.5646547762735472,2.0,20261110.5
WRONG,sub-11,8,0.5276935506844893,0.4541817007128177,2.0,20261110.5
WRONG,sub-11,9,0.3301655144896358,0.24071037288124794,2.0,20261110.5
WRONG,sub-11,10,0.2821202626801096,0.22855076015206463,2.0,20261110.5
WRONG,sub-11,11,0.36772020446369424,0.3848643827889204,2.0,20261110.5
WRONG,sub-11,12,0.4538717022514902,0.3536224540407271,2.0,20261110.5
WRONG,sub-11,13,0.42947841552086174,0.3433458667056479,2.0,20261110.5
WRONG,sub-11,14,0.472470706445165,0.4395460297426419,2.0,20261110.5
WRONG,sub-11,15,0.591293249395676,0.36196753046131147,2.0,20261110.5
WRONG,sub-11,16,0.4616872512269765,0.39065333174485867,2.0,20261110.5
WRONG,sub-11,17,0.47759641258744523,0.4305533178326502,2.0,20261110.5
WRONG,sub-11,18,0.5940428173635155,0.5152916761810515,2.0,20261110.5
WRONG,sub-11,19,0.40907572908326983,0.33220212737991933,2.0,20261110.5
WRONG,sub-11,20,0.4974680030718446,0.4041031289729337,2.0,20261110.5
WRONG,sub-11,21,0.49753810168476775,0.4245461417377078,2.0,20261110.5
WRONG,sub-11,22,0.5305689881788567,0.4480800525051364,2.0,20261110.5
WRONG,sub-11,23,0.4240086752688512,0.37455536644456955,2.0,20261110.5
WRONG,sub-11,24,0.45326378801837564,0.3628800219220013,2.0,20261110.5
WRONG,sub-11,25,0.401163715752773,0.34231438742297937,2.0,20261110.5
WRONG,sub-11,26,0.32808173377998173,0.294984849293114,2.0,20261110.5
WRONG,sub-11,27,0.36124609131366014,0.3171478450445879,2.0,20261110.5
WRONG,sub-11,28,0.5256762351491489,0.42811619644236387,2.0,20261110.5
WRONG,sub-11,29,0.4486047150567174,0.37617782911600545,2.0,20261110.5
WRONG,sub-11,30,0.38609077187720686,0.32940433705983346,2.0,20261110.5
WRONG,sub-11,31,0.5210422957316041,0.4278337160001586,2.0,20261110.5
WRONG,sub-11,32,1.5380077720619738,0.7080231624139287,2.0,20261110.5
WRONG,sub-11,33,0.3905528171453625,0.30058386639943996,2.0,20261110.5
WRONG,sub-11,34,0.26172333490103483,0.2271369733364037,2.0,20261110.5
WRONG,sub-11,35,0.2814917452633381,0.2714724231917607,2.0,20261110.5
WRONG,sub-11,36,0.2242227247916162,0.25772852053639206,2.0,20261110.5
WRONG,sub-11,37,0.20279291039332747,0.2502359768675219,2.0,20261110.5
WRONG,sub-11,38,0.3927394130732864,0.394302751626496,2.0,20261110.5
WRONG,sub-11,39,0.36481852910947055,0.35940291742758285,2.0,20261110.5
WRONG,sub-11,40,3.2970090061426163,0.3653381754218244,2.0,20261110.5
WRONG,sub-11,41,0.20681716327089816,0.22979462644671547,2.0,20261110.5
WRONG,sub-11,42,0.571938443405088,0.35034985705944915,2.0,20261110.5
WRONG,sub-11,43,0.24712420406285673,0.2557028530033989,2.0,20261110.5
WRONG,sub-11,44,0.32735242415219545,0.3513517642351449,2.0,20261110.5
WRONG,sub-11,45,0.3749055389780551,0.4143041975944868,2.0,20261110.5
WRONG,sub-12,0,1.557217301800847,0.9066742696183986,2.0,20261110.5
WRONG,sub-12,1,3.49722074624151,0.836049151945333,2.0,20261110.5
WRONG,sub-12,2,1.359488961752504,0.7346777063842269,2.0,20261110.5
WRONG,sub-12,3,1.4462184961885214,0.8043904986173533,2.0,20261110.5
WRONG,sub-12,4,0.8161779721267521,0.5318207411784909,2.0,20261110.5
WRONG,sub-12,5,0.6315200052922592,0.417578304288699,2.0,20261110.5
WRONG,sub-12,6,0.8854723782278597,0.7417358257704817,2.0,20261110.5
WRONG,sub-12,7,0.9335505999624729,0.7175516831621084,2.0,20261110.5
WRONG,sub-12,8,0.9928089750465006,0.6838370179835254,2.0,20261110.5
WRONG,sub-12,9,0.7161050513386726,0.4547989335986956,2.0,20261110.5
WRONG,sub-12,10,0.8176992617081851,0.5030343190414842,2.0,20261110.5
WRONG,sub-12,11,0.8087620190344751,0.6737024006580836,2.0,20261110.5
WRONG,sub-12,12,0.8485908531583846,0.7714696289319956,2.0,20261110.5
WRONG,sub-12,13,0.8981575099751353,0.6871868061061764,2.0,20261110.5
WRONG,sub-12,14,1.1116974223405123,0.679122432747227,2.0,20261110.5
WRONG,sub-12,15,0.586879541631788,0.40119006586563766,2.0,20261110.5
WRONG,sub-12,16,0.9209862477146089,0.7960272672214953,2.0,20261110.5
WRONG,sub-12,17,0.748422987293452,0.7024631212715376,2.0,20261110.5
WRONG,sub-12,18,0.9937585997395217,0.6748199699125014,2.0,20261110.5
WRONG,sub-12,19,0.49474172468762845,0.37374198741777476,2.0,20261110.5
WRONG,sub-12,20,0.736056262627244,0.5800421193851094,2.0,20261110.5
WRONG,sub-12,21,0.9152420074678957,0.7322829047413589,2.0,20261110.5
WRONG,sub-12,22,0.7933254879899323,0.7512348762442937,2.0,20261110.5
WRONG,sub-12,23,0.8303394457325339,0.5982918194519623,2.0,20261110.5
WRONG,sub-12,24,0.7728065939154476,0.5836065177958907,2.0,20261110.5
WRONG,sub-12,25,0.7485463365446776,0.5917777643888118,2.0,20261110.5
WRONG,sub-12,26,0.6288554198108613,0.5813119504376241,2.0,20261110.5
WRONG,sub-12,27,0.8639693837612867,0.6672585027314138,2.0,20261110.5
WRONG,sub-12,28,0.7347279274836183,0.5803831230701756,2.0,20261110.5
WRONG,sub-12,29,0.7227472262457013,0.5606054089587826,2.0,20261110.5
WRONG,sub-12,30,0.8261432191357017,0.5456563565485053,2.0,20261110.5
WRONG,sub-12,31,0.8133011762984097,0.608431726753136,2.0,20261110.5
WRONG,sub-12,32,1.8838893683860078,0.922180102032283,2.0,20261110.5
WRONG,sub-12,33,0.5900453180074692,0.6240314257944483,2.0,20261110.5
WRONG,sub-12,34,0.6216817772947252,0.6169585252766436,2.0,20261110.5
WRONG,sub-12,35,0.6716672363691032,0.733973460766006,2.0,20261110.5
WRONG,sub-12,36,0.5335605232976377,0.5973957883765807,2.0,20261110.5
WRONG,sub-12,37,0.5160456351004541,0.6087405175606876,2.0,20261110.5
WRONG,sub-12,38,0.6777291721664369,0.7487334018844396,2.0,20261110.5
WRONG,sub-12,39,0.7112975083291531,0.6379668156536294,2.0,20261110.5
WRONG,sub-12,40,7.516057602595538,0.6992195638945666,2.0,20261110.5
WRONG,sub-12,41,0.443763263290748,0.41202468389694746,2.0,20261110.5
WRONG,sub-12,42,0.8150339445564896,0.46660524590637953,2.0,20261110.5
WRONG,sub-12,43,0.6928074299357831,0.6081160007348014,2.0,20261110.5
WRONG,sub-12,44,0.7044953959994018,0.7095948518881203,2.0,20261110.5
WRONG,sub-12,45,0.8209335319697857,0.6533545927690247,2.0,20261110.5
WRONG,sub-14,0,1.3252026951522566,0.6963251435902427,2.0,20261110.5
WRONG,sub-14,1,1.3633200095500797,0.7688700980348536,2.0,20261110.5
WRONG,sub-14,2,1.0962514736456797,0.6669352182132723,2.0,20261110.5
WRONG,sub-14,3,0.9348004041239619,0.6277088914180561,2.0,20261110.5
WRONG,sub-14,4,3.167591819365043,0.553715329780128,2.0,20261110.5
WRONG,sub-14,5,0.9319411145988852,0.4502142302153777,2.0,20261110.5
WRONG,sub-14,6,0.6668345138896257,0.4414249953525772,2.0,20261110.5
WRONG,sub-14,7,0.6193805655348115,0.42316377176604547,2.0,20261110.5
WRONG,sub-14,8,0.6685830929782242,0.42322501336893614,2.0,20261110.5
WRONG,sub-14,9,8.877711204637308,0.18185610858501078,2.0,20261110.5
WRONG,sub-14,10,0.36329291068250313,0.30973335518282163,2.0,20261110.5
WRONG,sub-14,11,0.5298608799348585,0.3828895801911817,2.0,20261110.5
WRONG,sub-14,12,0.46835625608218834,0.30038462283183254,2.0,20261110.5
WRONG,sub-14,13,0.4235194583889097,0.3263443640250023,2.0,20261110.5
WRONG,sub-14,14,0.6109877172857523,0.42749772356571974,2.0,20261110.5
WRONG,sub-14,15,0.6340914791217074,0.4349581825115126,2.0,20261110.5
WRONG,sub-14,16,0.5349022941663861,0.4585517035273554,2.0,20261110.5
WRONG,sub-14,17,0.3585541555657983,0.3377797547214384,2.0,20261110.5
WRONG,sub-14,18,0.6779966711765155,0.5006484494373551,2.0,20261110.5
WRONG,sub-14,19,0.4646356451557949,0.38584755715978736,2.0,20261110.5
WRONG,sub-14,20,0.5016484310035594,0.4167546609854913,2.0,20261110.5
WRONG,sub-14,21,0.49541513237636536,0.4169883356383731,2.0,20261110.5
WRONG,sub-14,22,0.5901291978079826,0.5031781591594318,2.0,20261110.5
WRONG,sub-14,23,0.5857121926965192,0.43508802736681224,2.0,20261110.5
WRONG,sub-14,24,0.39754963404266164,0.3318178877574917,2.0,20261110.5
WRONG,sub-14,25,0.45978439186001197,0.37780040872897963,2.0,20261110.5
WRONG,sub-14,26,0.48958624521037564,0.4096857509347811,2.0,20261110.5
WRONG,sub-14,27,0.49611776834353805,0.3865578118241879,2.0,20261110.5
WRONG,sub-14,28,0.6249673334532417,0.4672203283592926,2.0,20261110.5
WRONG,sub-14,29,0.5037044637720101,0.4031871550635683,2.0,20261110.5
WRONG,sub-14,30,0.6370489334221929,0.45870331384390833,2.0,20261110.5
WRONG,sub-14,31,0.5263801900437102,0.4127885279570772,2.0,20261110.5
WRONG,sub-14,32,0.7612919565290213,0.5954804215089929,2.0,20261110.5
WRONG,sub-14,33,0.3189630576525815,0.338465148412164,2.0,20261110.5
WRONG,sub-14,34,0.25555599498329684,0.25530397822985523,2.0,20261110.5
WRONG,sub-14,35,0.2757225353852846,0.22960618968148644,2.0,20261110.5
WRONG,sub-14,36,0.2782834888785146,0.2265363436510104,2.0,20261110.5
WRONG,sub-14,37,0.21352234605001286,0.2021207096840202,2.0,20261110.5
WRONG,sub-14,38,0.3006465428043157,0.29598574444376663,2.0,20261110.5
WRONG,sub-14,39,0.3704530500108376,0.34245260612044237,2.0,20261110.5
WRONG,sub-14,40,7.773715928546153,0.3219478618240604,2.0,20261110.5
WRONG,sub-14,41,0.23460452537983656,0.2116123703420611,2.0,20261110.5
WRONG,sub-14,42,0.6110331859090365,0.29022019871834465,2.0,20261110.5
WRONG,sub-14,43,0.19712178647750989,0.184614811573201,2.0,20261110.5
WRONG,sub-14,44,0.3871305373031646,0.40025484827264185,2.0,20261110.5
WRONG,sub-14,45,0.34194542351178825,0.33628264593898555,2.0,20261110.5
WRONG,sub-15,0,2.0540992356836796,0.8706399647620029,3.0,20261110.5
WRONG,sub-15,1,2.053271820768714,1.009110910263166,3.0,20261110.5
WRONG,sub-15,2,2.5951268887147307,0.661932362361145,3.0,20261110.5
WRONG,sub-15,3,2.1939033870585263,0.612436752352749,3.0,20261110.5
WRONG,sub-15,4,3.051306958310306,0.4781125601808167,3.0,20261110.5
WRONG,sub-15,5,3.0502487898338586,0.38338759433654707,3.0,20261110.5
WRONG,sub-15,6,3.0513492019381374,0.5631042097028911,3.0,20261110.5
WRONG,sub-15,7,1.8873834135010839,0.7303254455203922,3.0,20261110.5
WRONG,sub-15,8,3.2516366722993553,0.4617910376473113,3.0,20261110.5
WRONG,sub-15,9,4.295790360542014,0.4257714079344464,3.0,20261110.5
WRONG,sub-15,10,3.549106715247035,0.5254608257961473,3.0,20261110.5
WRONG,sub-15,11,2.8242637095972896,0.5516299255170183,3.0,20261110.5
WRONG,sub-15,12,3.8699652440845966,0.5618836688065156,3.0,20261110.5
WRONG,sub-15,13,3.764337034896016,0.5991088893041697,3.0,20261110.5
WRONG,sub-15,14,3.3152502980083227,0.5838575045047606,3.0,20261110.5
WRONG,sub-15,15,3.1590047725476325,0.5957849084450576,3.0,20261110.5
WRONG,sub-15,16,3.458757056389004,0.5105639652343645,3.0,20261110.5
WRONG,sub-15,17,3.07421503495425,0.5642178889341067,3.0,20261110.5
WRONG,sub-15,18,3.1150218257680535,0.5463081085355501,3.0,20261110.5
WRONG,sub-15,19,2.5599209954962134,0.4726559225305608,3.0,20261110.5
WRONG,sub-15,20,3.082118700724095,0.5502529120703978,3.0,20261110.5
WRONG,sub-15,21,3.1688470067456365,0.6170793631224548,3.0,20261110.5
WRONG,sub-15,22,2.955269298516214,0.6360585196515107,3.0,20261110.5
WRONG,sub-15,23,2.5286512193270028,0.5528533287817201,3.0,20261110.5
WRONG,sub-15,24,2.436927616596222,0.5189148501352759,3.0,20261110.5
WRONG,sub-15,25,2.4100990053266287,0.4737415249288357,3.0,20261110.5
WRONG,sub-15,26,2.6542729334905744,0.5485528207271595,3.0,20261110.5
WRONG,sub-15,27,2.379246473312378,0.45967389900285444,3.0,20261110.5
WRONG,sub-15,28,2.3748311013914645,0.5262512967424592,3.0,20261110.5
WRONG,sub-15,29,2.356426435522735,0.5466627965327232,3.0,20261110.5
WRONG,sub-15,30,2.4772576298564672,0.5275896869832051,3.0,20261110.5
WRONG,sub-15,31,2.355485677253455,0.47951939738546423,3.0,20261110.5
WRONG,sub-15,32,3.2607971746474504,1.2543079626586648,3.0,20261110.5
WRONG,sub-15,33,1.9018959808163345,0.5011704696209601,3.0,20261110.5
WRONG,sub-15,34,2.1172869545407593,0.4893216516361392,3.0,20261110.5
WRONG,sub-15,35,2.1696267197839916,0.49658096168951343,3.0,20261110.5
WRONG,sub-15,36,2.0800949942786247,0.5461307939867057,3.0,20261110.5
WRONG,sub-15,37,1.7393090701662004,0.4903567522852857,3.0,20261110.5
WRONG,sub-15,38,2.420409130398184,1.9092132296157358,3.0,20261110.5
WRONG,sub-15,39,2.0229938197880983,0.6457845215771882,3.0,20261110.5
WRONG,sub-15,40,89.64858841523528,0.5332172563510272,3.0,20261110.5
WRONG,sub-15,41,2.490853829542175,0.4549715892167471,3.0,20261110.5
WRONG,sub-15,42,2.7473616432398558,0.4725734742522107,3.0,20261110.5
WRONG,sub-15,43,2.370442822575569,0.5691911505413911,3.0,20261110.5
WRONG,sub-15,44,2.3511499208398163,0.5972981445913944,3.0,20261110.5
WRONG,sub-15,45,2.35989310964942,0.5766505312547018,3.0,20261110.5
WRONG,sub-17,0,1.1410882882773876,1.004549815326229,3.0,20261110.5
WRONG,sub-17,1,1.104836130514741,0.8319918965073364,3.0,20261110.5
WRONG,sub-17,2,1.1459274794906378,0.8120185250283378,3.0,20261110.5
WRONG,sub-17,3,0.9887056038714945,0.9396211226419241,3.0,20261110.5
WRONG,sub-17,4,1.0439031552523375,0.7485903693990115,3.0,20261110.5
WRONG,sub-17,5,0.5541728243115358,0.5636024040747417,3.0,20261110.5
WRONG,sub-17,6,1.0351382796652615,0.6724942865711723,3.0,20261110.5
WRONG,sub-17,7,0.5702822603052482,0.5698193691079189,3.0,20261110.5
WRONG,sub-17,8,0.760887763753999,0.6008782574723346,3.0,20261110.5
WRONG,sub-17,9,0.4589652823051438,0.3204945213130394,3.0,20261110.5
WRONG,sub-17,10,0.3181483375374228,0.3557044676748559,3.0,20261110.5
WRONG,sub-17,11,0.5502126987557858,0.4846173609331479,3.0,20261110.5
WRONG,sub-17,12,0.9668415368068963,0.5363331013117075,3.0,20261110.5
WRONG,sub-17,13,0.824365965789184,0.6008879867175151,3.0,20261110.5
WRONG,sub-17,14,0.5787257025949657,0.608641520161489,3.0,20261110.5
WRONG,sub-17,15,0.721155664883554,0.6455866914081054,3.0,20261110.5
WRONG,sub-17,16,0.5640699379728176,0.6094921058774527,3.0,20261110.5
WRONG,sub-17,17,0.5677336459048092,0.5827709457486402,3.0,20261110.5
WRONG,sub-17,18,0.8277126986067742,0.7634524307651027,3.0,20261110.5
WRONG,sub-17,19,0.6642554927966557,0.6303990153284857,3.0,20261110.5
WRONG,sub-17,20,0.9291931587504223,0.6457495072796281,3.0,20261110.5
WRONG,sub-17,21,0.7901741995010525,0.6406944302951558,3.0,20261110.5
WRONG,sub-17,22,0.9489714985247701,0.697301268058788,3.0,20261110.5
WRONG,sub-17,23,0.6448767608962953,0.6900329723373713,3.0,20261110.5
WRONG,sub-17,24,0.7294957251287997,0.6864441376915611,3.0,20261110.5
WRONG,sub-17,25,0.8068326436914504,0.7211911093028407,3.0,20261110.5
WRONG,sub-17,26,0.906892190920189,0.7080900520513669,3.0,20261110.5
WRONG,sub-17,27,0.7550347524811514,0.7003474516581264,3.0,20261110.5
WRONG,sub-17,28,0.8105412211734802,0.6306982320331381,3.0,20261110.5
WRONG,sub-17,29,0.6835952933179215,0.704859114613822,3.0,20261110.5
WRONG,sub-17,30,0.7393859722651541,0.6810460950054662,3.0,20261110.5
WRONG,sub-17,31,0.7984029381768778,0.7254800272955488,3.0,20261110.5
WRONG,sub-17,32,1.896627486916259,1.869441540661391,3.0,20261110.5
WRONG,sub-17,33,0.5148674976662733,0.5148062267949144,3.0,20261110.5
WRONG,sub-17,34,0.43943748774472624,0.3642136114801127,3.0,20261110.5
WRONG,sub-17,35,0.5810067603597417,0.39958877193087244,3.0,20261110.5
WRONG,sub-17,36,0.838939379202202,0.4890147906522097,3.0,20261110.5
WRONG,sub-17,37,0.6208098242641427,0.36106724027290404,3.0,20261110.5
WRONG,sub-17,38,1.5006608137628064,0.4596584140505296,3.0,20261110.5
WRONG,sub-17,39,0.8022896538022906,0.5894425362973545,3.0,20261110.5
WRONG,sub-17,40,0.46556123183108866,0.35197006949045806,3.0,20261110.5
