fold,method,participant,rrmse_temporal,seed,severity,stream
2,DET_MATCH,sub-12,0.3074394166469574,20260826,medium,paired
2,DIFF_MATCH,sub-12,0.3537950813770294,20260826,medium,paired
2,RAW,sub-12,1.456221580505371,20260826,severe,paired
2,DET_MATCH,sub-12,0.8706969618797302,20260826,severe,paired
2,DIFF_MATCH,sub-12,0.8781737685203552,20260826,severe,paired
2,RAW,sub-11,0.9746013283729553,20260826,medium,paired
2,DET_MATCH,sub-11,0.6160435676574707,20260826,medium,paired
2,DIFF_MATCH,sub-11,0.6496314406394958,20260826,medium,paired
2,RAW,sub-12,0.15201151371002197,20260826,medium,paired
2,DET_MATCH,sub-12,0.09786037355661392,20260826,medium,paired
2,DIFF_MATCH,sub-12,0.10471441596746445,20260826,medium,paired
2,RAW,sub-14,0.0,20260826,zero,paired
2,DET_MATCH,sub-14,0.23992203176021576,20260826,zero,paired
2,DIFF_MATCH,sub-14,0.38289371132850647,20260826,zero,paired
2,RAW,sub-14,0.2649696171283722,20260826,mild,paired
2,DET_MATCH,sub-14,0.3320821225643158,20260826,mild,paired
2,DIFF_MATCH,sub-14,0.4728469252586365,20260826,mild,paired
2,RAW,sub-11,0.1722194403409958,20260826,mild,paired
2,DET_MATCH,sub-11,0.3295368552207947,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.36400315165519714,20260826,mild,paired
2,RAW,sub-11,0.9480336904525757,20260826,severe,paired
2,DET_MATCH,sub-11,0.8284536004066467,20260826,severe,paired
2,DIFF_MATCH,sub-11,0.8847676515579224,20260826,severe,paired
2,RAW,sub-11,0.00100069644395262,20260826,medium,paired
2,DET_MATCH,sub-11,0.003144368063658476,20260826,medium,paired
2,DIFF_MATCH,sub-11,0.0027864263392984867,20260826,medium,paired
2,RAW,sub-14,0.28037723898887634,20260826,mild,paired
2,DET_MATCH,sub-14,0.2346758395433426,20260826,mild,paired
2,DIFF_MATCH,sub-14,0.26326724886894226,20260826,mild,paired
2,RAW,sub-14,0.11315359175205231,20260826,medium,paired
2,DET_MATCH,sub-14,0.3295270502567291,20260826,medium,paired
2,DIFF_MATCH,sub-14,0.4876798689365387,20260826,medium,paired
2,RAW,sub-11,0.846082329750061,20260826,severe,paired
2,DET_MATCH,sub-11,0.6114637851715088,20260826,severe,paired
2,DIFF_MATCH,sub-11,0.6374329924583435,20260826,severe,paired
2,RAW,sub-11,0.0,20260826,zero,paired
2,DET_MATCH,sub-11,0.1502985805273056,20260826,zero,paired
2,DIFF_MATCH,sub-11,0.2072526067495346,20260826,zero,paired
2,RAW,sub-11,0.5894055962562561,20260826,mild,paired
2,DET_MATCH,sub-11,0.493857204914093,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.5053017139434814,20260826,mild,paired
2,RAW,sub-11,0.12028133869171143,20260826,mild,paired
2,DET_MATCH,sub-11,0.21883170306682587,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.26993295550346375,20260826,mild,paired
2,RAW,sub-12,0.011217824183404446,20260826,medium,paired
2,DET_MATCH,sub-12,0.009994888678193092,20260826,medium,paired
2,DIFF_MATCH,sub-12,0.009899371303617954,20260826,medium,paired
2,RAW,sub-12,0.0,20260826,zero,paired
2,DET_MATCH,sub-12,0.16857002675533295,20260826,zero,paired
2,DIFF_MATCH,sub-12,0.2276654988527298,20260826,zero,paired
2,RAW,sub-11,0.26442861557006836,20260826,mild,paired
2,DET_MATCH,sub-11,0.46702662110328674,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.4417392313480377,20260826,mild,paired
2,RAW,sub-12,1.5243279933929443,20260826,medium,paired
2,DET_MATCH,sub-12,0.7810739874839783,20260826,medium,paired
2,DIFF_MATCH,sub-12,0.7820577025413513,20260826,medium,paired
2,RAW,sub-14,0.42616280913352966,20260826,severe,paired
2,DET_MATCH,sub-14,0.3867608904838562,20260826,severe,paired
2,DIFF_MATCH,sub-14,0.3950372338294983,20260826,severe,paired
2,RAW,sub-14,0.7378401160240173,20260826,medium,paired
2,DET_MATCH,sub-14,0.5684962272644043,20260826,medium,paired
2,DIFF_MATCH,sub-14,0.5596551299095154,20260826,medium,paired
2,RAW,sub-12,0.4220975339412689,20260826,medium,paired
2,DET_MATCH,sub-12,0.4316250681877136,20260826,medium,paired
2,DIFF_MATCH,sub-12,0.46256762742996216,20260826,medium,paired
2,RAW,sub-14,0.47643202543258667,20260826,medium,paired
2,DET_MATCH,sub-14,0.39487555623054504,20260826,medium,paired
2,DIFF_MATCH,sub-14,0.5332908034324646,20260826,medium,paired
2,RAW,sub-14,0.26799747347831726,20260826,medium,paired
2,DET_MATCH,sub-14,0.2962556779384613,20260826,medium,paired
2,DIFF_MATCH,sub-14,0.3642979860305786,20260826,medium,paired
2,RAW,sub-11,0.38961732387542725,20260826,medium,paired
2,DET_MATCH,sub-11,0.361072301864624,20260826,medium,paired
2,DIFF_MATCH,sub-11,0.48483937978744507,20260826,medium,paired
2,RAW,sub-14,1.072792410850525,20260826,severe,paired
2,DET_MATCH,sub-14,0.6132617592811584,20260826,severe,paired
2,DIFF_MATCH,sub-14,0.6764065623283386,20260826,severe,paired
2,RAW,sub-11,0.4395633339881897,20260826,mild,paired
2,DET_MATCH,sub-11,0.397070050239563,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.4019981622695923,20260826,mild,paired
2,RAW,sub-14,0.3688373565673828,20260826,severe,paired
2,DET_MATCH,sub-14,0.4462403655052185,20260826,severe,paired
2,DIFF_MATCH,sub-14,0.48460835218429565,20260826,severe,paired
2,RAW,sub-14,0.0021591084077954292,20260826,mild,paired
2,DET_MATCH,sub-14,0.006127402186393738,20260826,mild,paired
2,DIFF_MATCH,sub-14,0.005843345541507006,20260826,mild,paired
2,RAW,sub-14,1.1071141958236694,20260826,severe,paired
2,DET_MATCH,sub-14,0.6378077864646912,20260826,severe,paired
2,DIFF_MATCH,sub-14,0.6623618602752686,20260826,severe,paired
2,RAW,sub-12,0.2190971076488495,20260826,medium,paired
2,DET_MATCH,sub-12,0.29508399963378906,20260826,medium,paired
2,DIFF_MATCH,sub-12,0.3286342918872833,20260826,medium,paired
2,RAW,sub-14,0.05319381132721901,20260826,medium,paired
2,DET_MATCH,sub-14,0.05092063546180725,20260826,medium,paired
2,DIFF_MATCH,sub-14,0.04874206706881523,20260826,medium,paired
2,RAW,sub-11,0.6160192489624023,20260826,medium,paired
2,DET_MATCH,sub-11,0.6207935810089111,20260826,medium,paired
2,DIFF_MATCH,sub-11,0.6002637147903442,20260826,medium,paired
2,RAW,sub-14,0.09494446218013763,20260826,medium,paired
2,DET_MATCH,sub-14,0.06127800792455673,20260826,medium,paired
2,DIFF_MATCH,sub-14,0.07345855236053467,20260826,medium,paired
2,RAW,sub-12,0.15747487545013428,20260826,mild,paired
2,DET_MATCH,sub-12,0.25760868191719055,20260826,mild,paired
2,DIFF_MATCH,sub-12,0.3272990584373474,20260826,mild,paired
2,RAW,sub-11,0.14266379177570343,20260826,mild,paired
2,DET_MATCH,sub-11,0.2436636984348297,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.3700600564479828,20260826,mild,paired
2,RAW,sub-14,0.45022034645080566,20260826,medium,paired
2,DET_MATCH,sub-14,0.503280520439148,20260826,medium,paired
2,DIFF_MATCH,sub-14,0.48411643505096436,20260826,medium,paired
2,RAW,sub-11,1.3906619548797607,20260826,severe,paired
2,DET_MATCH,sub-11,0.8430867195129395,20260826,severe,paired
2,DIFF_MATCH,sub-11,0.9385370016098022,20260826,severe,paired
2,RAW,sub-14,0.5767171382904053,20260826,severe,paired
2,DET_MATCH,sub-14,0.38918986916542053,20260826,severe,paired
2,DIFF_MATCH,sub-14,0.38263043761253357,20260826,severe,paired
2,RAW,sub-12,0.019414907321333885,20260826,medium,paired
2,DET_MATCH,sub-12,0.015423942357301712,20260826,medium,paired
2,DIFF_MATCH,sub-12,0.019683068618178368,20260826,medium,paired
2,RAW,sub-14,0.0011156554101034999,20260826,medium,paired
2,DET_MATCH,sub-14,0.005378976464271545,20260826,medium,paired
2,DIFF_MATCH,sub-14,0.005058703478425741,20260826,medium,paired
2,RAW,sub-11,4.974729537963867,20260826,severe,paired
2,DET_MATCH,sub-11,4.616441249847412,20260826,severe,paired
2,DIFF_MATCH,sub-11,4.614759922027588,20260826,severe,paired
2,RAW,sub-12,0.5339269638061523,20260826,severe,paired
2,DET_MATCH,sub-12,0.2970578670501709,20260826,severe,paired
2,DIFF_MATCH,sub-12,0.31229573488235474,20260826,severe,paired
2,RAW,sub-12,0.38924479484558105,20260826,severe,paired
2,DET_MATCH,sub-12,0.3747634291648865,20260826,severe,paired
2,DIFF_MATCH,sub-12,0.41365817189216614,20260826,severe,paired
2,RAW,sub-11,0.0,20260826,zero,paired
2,DET_MATCH,sub-11,0.05148240551352501,20260826,zero,paired
2,DIFF_MATCH,sub-11,0.05387525260448456,20260826,zero,paired
2,RAW,sub-12,0.16916899383068085,20260826,mild,paired
2,DET_MATCH,sub-12,0.1772678643465042,20260826,mild,paired
2,DIFF_MATCH,sub-12,0.25732919573783875,20260826,mild,paired
2,RAW,sub-14,0.7338992953300476,20260826,medium,paired
2,DET_MATCH,sub-14,0.5908339619636536,20260826,medium,paired
2,DIFF_MATCH,sub-14,0.6372758746147156,20260826,medium,paired
2,RAW,sub-11,1.617788553237915,20260826,severe,paired
2,DET_MATCH,sub-11,0.8602629899978638,20260826,severe,paired
2,DIFF_MATCH,sub-11,1.0519438982009888,20260826,severe,paired
2,RAW,sub-12,0.02406754158437252,20260826,medium,paired
2,DET_MATCH,sub-12,0.04431973025202751,20260826,medium,paired
2,DIFF_MATCH,sub-12,0.04621487110853195,20260826,medium,paired
2,RAW,sub-14,0.32940468192100525,20260826,medium,paired
2,DET_MATCH,sub-14,0.24441082775592804,20260826,medium,paired
2,DIFF_MATCH,sub-14,0.3085833489894867,20260826,medium,paired
2,RAW,sub-11,0.0,20260826,zero,paired
2,DET_MATCH,sub-11,0.28122711181640625,20260826,zero,paired
2,DIFF_MATCH,sub-11,0.3244463801383972,20260826,zero,paired
2,RAW,sub-12,0.0,20260826,zero,paired
2,DET_MATCH,sub-12,0.2978210747241974,20260826,zero,paired
2,DIFF_MATCH,sub-12,0.4828333258628845,20260826,zero,paired
2,RAW,sub-14,0.5470020174980164,20260826,severe,paired
2,DET_MATCH,sub-14,0.34422409534454346,20260826,severe,paired
2,DIFF_MATCH,sub-14,0.4326617121696472,20260826,severe,paired
2,RAW,sub-12,0.0,20260826,zero,paired
2,DET_MATCH,sub-12,0.2593085467815399,20260826,zero,paired
2,DIFF_MATCH,sub-12,0.364059180021286,20260826,zero,paired
2,RAW,sub-11,0.14630641043186188,20260826,mild,paired
2,DET_MATCH,sub-11,0.25849291682243347,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.334066241979599,20260826,mild,paired
2,RAW,sub-12,0.6568905711174011,20260826,severe,paired
2,DET_MATCH,sub-12,0.5407419800758362,20260826,severe,paired
2,DIFF_MATCH,sub-12,0.5881096720695496,20260826,severe,paired
2,RAW,sub-11,0.3560781478881836,20260826,mild,paired
2,DET_MATCH,sub-11,0.4476311504840851,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.4739510416984558,20260826,mild,paired
2,RAW,sub-11,1.290675163269043,20260826,severe,paired
2,DET_MATCH,sub-11,0.8145762085914612,20260826,severe,paired
2,DIFF_MATCH,sub-11,0.9720057845115662,20260826,severe,paired
2,RAW,sub-14,0.042643968015909195,20260826,mild,paired
2,DET_MATCH,sub-14,0.3799426853656769,20260826,mild,paired
2,DIFF_MATCH,sub-14,0.4874301552772522,20260826,mild,paired
2,RAW,sub-11,0.09009898453950882,20260826,mild,paired
2,DET_MATCH,sub-11,0.21036462485790253,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.24213582277297974,20260826,mild,paired
2,RAW,sub-14,0.15465378761291504,20260826,mild,paired
2,DET_MATCH,sub-14,0.15214018523693085,20260826,mild,paired
2,DIFF_MATCH,sub-14,0.1720733493566513,20260826,mild,paired
2,RAW,sub-11,0.0,20260826,zero,paired
2,DET_MATCH,sub-11,0.032463159412145615,20260826,zero,paired
2,DIFF_MATCH,sub-11,0.03486955165863037,20260826,zero,paired
2,RAW,sub-11,0.005355414934456348,20260826,medium,paired
2,DET_MATCH,sub-11,0.004777242429554462,20260826,medium,paired
2,DIFF_MATCH,sub-11,0.0044062379747629166,20260826,medium,paired
2,RAW,sub-11,0.4065914452075958,20260826,medium,paired
2,DET_MATCH,sub-11,0.3989330530166626,20260826,medium,paired
2,DIFF_MATCH,sub-11,0.4258604347705841,20260826,medium,paired
2,RAW,sub-12,0.6769539713859558,20260826,mild,paired
2,DET_MATCH,sub-12,0.5565381646156311,20260826,mild,paired
2,DIFF_MATCH,sub-12,0.6282742619514465,20260826,mild,paired
2,RAW,sub-11,0.7892821431159973,20260826,severe,paired
2,DET_MATCH,sub-11,0.6933144927024841,20260826,severe,paired
2,DIFF_MATCH,sub-11,0.6878383755683899,20260826,severe,paired
2,RAW,sub-14,0.008012557402253151,20260826,mild,paired
2,DET_MATCH,sub-14,0.022318905219435692,20260826,mild,paired
2,DIFF_MATCH,sub-14,0.027657272294163704,20260826,mild,paired
2,RAW,sub-12,0.10994863510131836,20260826,mild,paired
2,DET_MATCH,sub-12,0.2806313931941986,20260826,mild,paired
2,DIFF_MATCH,sub-12,0.42285463213920593,20260826,mild,paired
2,RAW,sub-11,0.5194105505943298,20260826,severe,paired
2,DET_MATCH,sub-11,0.46178099513053894,20260826,severe,paired
2,DIFF_MATCH,sub-11,0.46552109718322754,20260826,severe,paired
2,RAW,sub-14,0.12333963811397552,20260826,mild,paired
2,DET_MATCH,sub-14,0.24638910591602325,20260826,mild,paired
2,DIFF_MATCH,sub-14,0.3524196743965149,20260826,mild,paired
2,RAW,sub-12,0.43950778245925903,20260826,mild,paired
2,DET_MATCH,sub-12,0.2585485577583313,20260826,mild,paired
2,DIFF_MATCH,sub-12,0.35687220096588135,20260826,mild,paired
2,RAW,sub-11,1.8096239566802979,20260826,medium,paired
2,DET_MATCH,sub-11,0.9930980205535889,20260826,medium,paired
2,DIFF_MATCH,sub-11,1.251777172088623,20260826,medium,paired
2,RAW,sub-12,0.8924201130867004,20260826,severe,paired
2,DET_MATCH,sub-12,0.8139347434043884,20260826,severe,paired
2,DIFF_MATCH,sub-12,0.8382114171981812,20260826,severe,paired
2,RAW,sub-12,0.24415257573127747,20260826,medium,paired
2,DET_MATCH,sub-12,0.22889435291290283,20260826,medium,paired
2,DIFF_MATCH,sub-12,0.24971669912338257,20260826,medium,paired
2,RAW,sub-12,0.8776941299438477,20260826,medium,paired
2,DET_MATCH,sub-12,0.5448147058486938,20260826,medium,paired
2,DIFF_MATCH,sub-12,0.5401090383529663,20260826,medium,paired
2,RAW,sub-11,0.35686203837394714,20260826,mild,paired
2,DET_MATCH,sub-11,0.46408697962760925,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.4413353204727173,20260826,mild,paired
2,RAW,sub-14,0.48340529203414917,20260826,mild,paired
2,DET_MATCH,sub-14,0.4263179302215576,20260826,mild,paired
2,DIFF_MATCH,sub-14,0.44083869457244873,20260826,mild,paired
2,RAW,sub-12,0.8676251173019409,20260826,severe,paired
2,DET_MATCH,sub-12,0.5158852934837341,20260826,severe,paired
2,DIFF_MATCH,sub-12,0.5132468938827515,20260826,severe,paired
2,RAW,sub-11,2.5556108951568604,20260826,mild,paired
2,DET_MATCH,sub-11,2.0148539543151855,20260826,mild,paired
2,DIFF_MATCH,sub-11,2.078761577606201,20260826,mild,paired
2,RAW,sub-11,0.0,20260826,zero,paired
2,DET_MATCH,sub-11,0.11086907982826233,20260826,zero,paired
2,DIFF_MATCH,sub-11,0.1616407334804535,20260826,zero,paired
2,RAW,sub-11,0.8040022850036621,20260826,severe,paired
2,DET_MATCH,sub-11,0.6425879597663879,20260826,severe,paired
2,DIFF_MATCH,sub-11,0.6228674650192261,20260826,severe,paired
2,RAW,sub-14,0.11281929910182953,20260826,mild,paired
2,DET_MATCH,sub-14,0.29641249775886536,20260826,mild,paired
2,DIFF_MATCH,sub-14,0.2949693202972412,20260826,mild,paired
2,RAW,sub-12,1.6403995752334595,20260826,medium,paired
2,DET_MATCH,sub-12,1.1349447965621948,20260826,medium,paired
2,DIFF_MATCH,sub-12,1.170135498046875,20260826,medium,paired
2,RAW,sub-11,0.09568768739700317,20260826,mild,paired
2,DET_MATCH,sub-11,0.13161906599998474,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.2227824628353119,20260826,mild,paired
2,RAW,sub-14,0.7973828911781311,20260826,mild,paired
2,DET_MATCH,sub-14,0.7809557318687439,20260826,mild,paired
2,DIFF_MATCH,sub-14,0.8058385252952576,20260826,mild,paired
2,RAW,sub-12,1.861141324043274,20260826,mild,paired
2,DET_MATCH,sub-12,1.1253880262374878,20260826,mild,paired
2,DIFF_MATCH,sub-12,1.1099770069122314,20260826,mild,paired
2,RAW,sub-14,0.22027824819087982,20260826,severe,paired
2,DET_MATCH,sub-14,0.2707107961177826,20260826,severe,paired
2,DIFF_MATCH,sub-14,0.23267966508865356,20260826,severe,paired
2,RAW,sub-12,0.21271321177482605,20260826,mild,paired
2,DET_MATCH,sub-12,0.36408179998397827,20260826,mild,paired
2,DIFF_MATCH,sub-12,0.48018208146095276,20260826,mild,paired
2,RAW,sub-14,0.0,20260826,zero,paired
2,DET_MATCH,sub-14,0.27088433504104614,20260826,zero,paired
2,DIFF_MATCH,sub-14,0.386891633272171,20260826,zero,paired
2,RAW,sub-11,0.23559322953224182,20260826,mild,paired
2,DET_MATCH,sub-11,0.3640339970588684,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.5293897986412048,20260826,mild,paired
2,RAW,sub-11,0.4868553876876831,20260826,medium,paired
2,DET_MATCH,sub-11,0.5040938258171082,20260826,medium,paired
2,DIFF_MATCH,sub-11,0.5256799459457397,20260826,medium,paired
2,RAW,sub-11,0.23193572461605072,20260826,mild,paired
2,DET_MATCH,sub-11,0.18396107852458954,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.20608089864253998,20260826,mild,paired
2,RAW,sub-12,0.31706520915031433,20260826,mild,paired
2,DET_MATCH,sub-12,0.27073028683662415,20260826,mild,paired
2,DIFF_MATCH,sub-12,0.3512892425060272,20260826,mild,paired
2,RAW,sub-11,0.24300359189510345,20260826,severe,paired
2,DET_MATCH,sub-11,0.2151973992586136,20260826,severe,paired
2,DIFF_MATCH,sub-11,0.22137650847434998,20260826,severe,paired
2,RAW,sub-12,8.107294082641602,20260826,medium,paired
2,DET_MATCH,sub-12,4.6536946296691895,20260826,medium,paired
2,DIFF_MATCH,sub-12,4.694415092468262,20260826,medium,paired
2,RAW,sub-12,0.062126193195581436,20260826,mild,paired
2,DET_MATCH,sub-12,0.1972634494304657,20260826,mild,paired
2,DIFF_MATCH,sub-12,0.3056575357913971,20260826,mild,paired
2,RAW,sub-11,0.07123731821775436,20260826,mild,paired
2,DET_MATCH,sub-11,0.049799542874097824,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.06232685223221779,20260826,mild,paired
2,RAW,sub-11,2.9612269401550293,20260826,severe,paired
2,DET_MATCH,sub-11,1.1246113777160645,20260826,severe,paired
2,DIFF_MATCH,sub-11,1.2740610837936401,20260826,severe,paired
2,RAW,sub-12,0.0,20260826,zero,paired
2,DET_MATCH,sub-12,0.03312928229570389,20260826,zero,paired
2,DIFF_MATCH,sub-12,0.03394182771444321,20260826,zero,paired
2,RAW,sub-14,0.12823136150836945,20260826,severe,paired
2,DET_MATCH,sub-14,0.07976119220256805,20260826,severe,paired
2,DIFF_MATCH,sub-14,0.08617112040519714,20260826,severe,paired
2,RAW,sub-14,0.06058647483587265,20260826,mild,paired
2,DET_MATCH,sub-14,0.3910040259361267,20260826,mild,paired
2,DIFF_MATCH,sub-14,0.43136289715766907,20260826,mild,paired
2,RAW,sub-12,0.95075923204422,20260826,severe,paired
2,DET_MATCH,sub-12,0.6199052333831787,20260826,severe,paired
2,DIFF_MATCH,sub-12,0.5710607767105103,20260826,severe,paired
2,RAW,sub-11,1.2130438089370728,20260826,medium,paired
2,DET_MATCH,sub-11,0.9943875670433044,20260826,medium,paired
2,DIFF_MATCH,sub-11,1.0278403759002686,20260826,medium,paired
2,RAW,sub-14,0.0,20260826,zero,paired
2,DET_MATCH,sub-14,0.028703048825263977,20260826,zero,paired
2,DIFF_MATCH,sub-14,0.027097126469016075,20260826,zero,paired
2,RAW,sub-14,1.1666381359100342,20260826,severe,paired
2,DET_MATCH,sub-14,0.7785953283309937,20260826,severe,paired
2,DIFF_MATCH,sub-14,0.6291122436523438,20260826,severe,paired
2,RAW,sub-11,0.036035988479852676,20260826,medium,paired
2,DET_MATCH,sub-11,0.034453727304935455,20260826,medium,paired
2,DIFF_MATCH,sub-11,0.033213917165994644,20260826,medium,paired
2,RAW,sub-14,0.40260711312294006,20260826,medium,paired
2,DET_MATCH,sub-14,0.4186713695526123,20260826,medium,paired
2,DIFF_MATCH,sub-14,0.4842814803123474,20260826,medium,paired
2,RAW,sub-11,0.30321061611175537,20260826,mild,paired
2,DET_MATCH,sub-11,0.4455886483192444,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.6198287010192871,20260826,mild,paired
2,RAW,sub-12,1.3727586269378662,20260826,medium,paired
2,DET_MATCH,sub-12,1.0296226739883423,20260826,medium,paired
2,DIFF_MATCH,sub-12,0.9840295314788818,20260826,medium,paired
2,RAW,sub-12,0.026495371013879776,20260826,mild,paired
2,DET_MATCH,sub-12,0.058455780148506165,20260826,mild,paired
2,DIFF_MATCH,sub-12,0.05927972495555878,20260826,mild,paired
2,RAW,sub-14,0.01105266809463501,20260826,medium,paired
2,DET_MATCH,sub-14,0.01662677340209484,20260826,medium,paired
2,DIFF_MATCH,sub-14,0.021531525999307632,20260826,medium,paired
2,RAW,sub-11,0.5446498990058899,20260826,mild,paired
2,DET_MATCH,sub-11,0.483699232339859,20260826,mild,paired
2,DIFF_MATCH,sub-11,0.637050211429596,20260826,mild,paired
2,RAW,sub-14,0.0,20260826,zero,paired
2,DET_MATCH,sub-14,0.10569952428340912,20260826,zero,paired
2,DIFF_MATCH,sub-14,0.1318109780550003,20260826,zero,paired
2,RAW,sub-14,0.02808191254734993,20260826,mild,paired
2,DET_MATCH,sub-14,0.25346627831459045,20260826,mild,paired
2,DIFF_MATCH,sub-14,0.35248130559921265,20260826,mild,paired
2,RAW,sub-12,0.010595835745334625,20260826,mild,paired
2,DET_MATCH,sub-12,0.021025987342000008,20260826,mild,paired
2,DIFF_MATCH,sub-12,0.03685859218239784,20260826,mild,paired
2,RAW,sub-14,0.0,20260826,zero,paired
2,DET_MATCH,sub-14,0.18085093796253204,20260826,zero,paired
2,DIFF_MATCH,sub-14,0.20498749613761902,20260826,zero,paired
2,RAW,sub-14,0.011590903624892235,20260826,mild,paired
2,DET_MATCH,sub-14,0.029346125200390816,20260826,mild,paired
